danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year,genre
0.417,0.595,6,-7.84,1,0.0396,0.158,0.000269,0.101,0.117,147.928,audio_features,0Zf1BPkkFAWGtVHeBwHHz4,spotify:track:0Zf1BPkkFAWGtVHeBwHHz4,https://api.spotify.com/v1/tracks/0Zf1BPkkFAWGtVHeBwHHz4,https://api.spotify.com/v1/audio-analysis/0Zf1BPkkFAWGtVHeBwHHz4,247840,4,2016,acoustic
0.589,0.809,7,-5.6,1,0.0283,0.0479,0,0.116,0.628,87.013,audio_features,1ytsxlw6P6gsCc3RrYweyj,spotify:track:1ytsxlw6P6gsCc3RrYweyj,https://api.spotify.com/v1/tracks/1ytsxlw6P6gsCc3RrYweyj,https://api.spotify.com/v1/audio-analysis/1ytsxlw6P6gsCc3RrYweyj,218813,4,2016,acoustic
0.623,0.42,10,-12.611,1,0.031,0.115,0.0027,0.0994,0.504,98.017,audio_features,1S0VsP2UnnOudyXtzwkVNE,spotify:track:1S0VsP2UnnOudyXtzwkVNE,https://api.spotify.com/v1/tracks/1S0VsP2UnnOudyXtzwkVNE,https://api.spotify.com/v1/audio-analysis/1S0VsP2UnnOudyXtzwkVNE,182806,4,2016,acoustic
0.602,0.595,8,-10.337,1,0.0339,0.182,8.44e-06,0.0812,0.962,84.362,audio_features,2JR7RCUN6pZIoyNzaqxdUa,spotify:track:2JR7RCUN6pZIoyNzaqxdUa,https://api.spotify.com/v1/tracks/2JR7RCUN6pZIoyNzaqxdUa,https://api.spotify.com/v1/audio-analysis/2JR7RCUN6pZIoyNzaqxdUa,268440,4,2016,acoustic
0.608,0.496,0,-8.929,1,0.0309,0.558,1.15e-05,0.152,0.506,77.037,audio_features,52GgfKWo0tdSbq8trVhgUj,spotify:track:52GgfKWo0tdSbq8trVhgUj,https://api.spotify.com/v1/tracks/52GgfKWo0tdSbq8trVhgUj,https://api.spotify.com/v1/audio-analysis/52GgfKWo0tdSbq8trVhgUj,262080,4,2016,acoustic
0.655,0.686,7,-5.701,1,0.028,0.371,1.13e-06,0.113,0.544,112.974,audio_features,5rRDCbF97rcJW0ES9RhPhC,spotify:track:5rRDCbF97rcJW0ES9RhPhC,https://api.spotify.com/v1/tracks/5rRDCbF97rcJW0ES9RhPhC,https://api.spotify.com/v1/audio-analysis/5rRDCbF97rcJW0ES9RhPhC,186109,4,2016,acoustic
0.541,0.552,10,-6.657,1,0.0352,0.472,8.52e-05,0.068,0.473,77.47,audio_features,68RUmjM32FG9lhw6qcytlN,spotify:track:68RUmjM32FG9lhw6qcytlN,https://api.spotify.com/v1/tracks/68RUmjM32FG9lhw6qcytlN,https://api.spotify.com/v1/audio-analysis/68RUmjM32FG9lhw6qcytlN,238441,1,2016,acoustic
0.723,0.93,0,-3.292,1,0.128,0.239,0,0.155,0.69,124.94,audio_features,6pOD6dUoAMDmvuMePmfOKG,spotify:track:6pOD6dUoAMDmvuMePmfOKG,https://api.spotify.com/v1/tracks/6pOD6dUoAMDmvuMePmfOKG,https://api.spotify.com/v1/audio-analysis/6pOD6dUoAMDmvuMePmfOKG,178659,4,2016,acoustic
0.606,0.663,2,-8.138,1,0.105,0.75,0.0926,0.0928,0.785,163.806,audio_features,2kjvg2OFysyWg9Ikwa5ywL,spotify:track:2kjvg2OFysyWg9Ikwa5ywL,https://api.spotify.com/v1/tracks/2kjvg2OFysyWg9Ikwa5ywL,https://api.spotify.com/v1/audio-analysis/2kjvg2OFysyWg9Ikwa5ywL,238520,4,2016,acoustic
0.592,0.748,9,-6.555,1,0.0378,0.0321,0,0.377,0.0996,127.093,audio_features,6JGzDkQCxSZ33NwKptp85n,spotify:track:6JGzDkQCxSZ33NwKptp85n,https://api.spotify.com/v1/tracks/6JGzDkQCxSZ33NwKptp85n,https://api.spotify.com/v1/audio-analysis/6JGzDkQCxSZ33NwKptp85n,246147,4,2016,acoustic
0.617,0.615,4,-6.518,1,0.0567,0.0139,0,0.0897,0.564,125.898,audio_features,1LWEjUzrngRXdUBaf7GWYI,spotify:track:1LWEjUzrngRXdUBaf7GWYI,https://api.spotify.com/v1/tracks/1LWEjUzrngRXdUBaf7GWYI,https://api.spotify.com/v1/audio-analysis/1LWEjUzrngRXdUBaf7GWYI,218631,4,2016,acoustic
0.781,0.647,4,-6.404,1,0.0282,0.288,0,0.227,0.697,113.936,audio_features,69EkVHI0mRHqMXFmXDMLuP,spotify:track:69EkVHI0mRHqMXFmXDMLuP,https://api.spotify.com/v1/tracks/69EkVHI0mRHqMXFmXDMLuP,https://api.spotify.com/v1/audio-analysis/69EkVHI0mRHqMXFmXDMLuP,157613,4,2016,acoustic
0.592,0.296,11,-8.978,0,0.0304,0.845,0.0101,0.109,0.379,78.269,audio_features,2NHEnOiJejy6deHKBxwZfJ,spotify:track:2NHEnOiJejy6deHKBxwZfJ,https://api.spotify.com/v1/tracks/2NHEnOiJejy6deHKBxwZfJ,https://api.spotify.com/v1/audio-analysis/2NHEnOiJejy6deHKBxwZfJ,312760,4,2016,acoustic
0.616,0.49,3,-8.139,1,0.05,0.131,4.84e-06,0.132,0.304,98.055,audio_features,6aejzg9o3tdtBGbevQpIFl,spotify:track:6aejzg9o3tdtBGbevQpIFl,https://api.spotify.com/v1/tracks/6aejzg9o3tdtBGbevQpIFl,https://api.spotify.com/v1/audio-analysis/6aejzg9o3tdtBGbevQpIFl,304294,4,2016,acoustic
0.783,0.231,11,-9.193,1,0.0855,0.392,0,0.136,0.22,141.717,audio_features,6SwBFQFjgwdYomUy6kLTrH,spotify:track:6SwBFQFjgwdYomUy6kLTrH,https://api.spotify.com/v1/tracks/6SwBFQFjgwdYomUy6kLTrH,https://api.spotify.com/v1/audio-analysis/6SwBFQFjgwdYomUy6kLTrH,245551,4,2016,acoustic
0.578,0.306,10,-7.594,0,0.123,0.696,0,0.114,0.704,201.198,audio_features,22sGm4Vm5CyvmonkanwnmK,spotify:track:22sGm4Vm5CyvmonkanwnmK,https://api.spotify.com/v1/tracks/22sGm4Vm5CyvmonkanwnmK,https://api.spotify.com/v1/audio-analysis/22sGm4Vm5CyvmonkanwnmK,120907,4,2016,acoustic
0.517,0.327,5,-9.923,1,0.0329,0.506,0,0.0982,0.541,92.343,audio_features,6URM0i4a8gng1WFB1Krnte,spotify:track:6URM0i4a8gng1WFB1Krnte,https://api.spotify.com/v1/tracks/6URM0i4a8gng1WFB1Krnte,https://api.spotify.com/v1/audio-analysis/6URM0i4a8gng1WFB1Krnte,299427,4,2016,acoustic
0.791,0.626,11,-6.144,1,0.246,0.0607,0,0.803,0.707,96.96,audio_features,0iF2k99DJgFbPmsUQUFbtm,spotify:track:0iF2k99DJgFbPmsUQUFbtm,https://api.spotify.com/v1/tracks/0iF2k99DJgFbPmsUQUFbtm,https://api.spotify.com/v1/audio-analysis/0iF2k99DJgFbPmsUQUFbtm,197720,4,2016,acoustic
0.523,0.796,9,-3.354,1,0.115,0.673,0,0.364,0.533,124.443,audio_features,7jHu1ufEWMeP8RbNMxFpGK,spotify:track:7jHu1ufEWMeP8RbNMxFpGK,https://api.spotify.com/v1/tracks/7jHu1ufEWMeP8RbNMxFpGK,https://api.spotify.com/v1/audio-analysis/7jHu1ufEWMeP8RbNMxFpGK,256302,4,2016,acoustic
0.461,0.522,11,-7.513,1,0.043,0.36,0,0.123,0.446,157.768,audio_features,04qDUASuSfVp6fktfsxVej,spotify:track:04qDUASuSfVp6fktfsxVej,https://api.spotify.com/v1/tracks/04qDUASuSfVp6fktfsxVej,https://api.spotify.com/v1/audio-analysis/04qDUASuSfVp6fktfsxVej,233728,4,2016,acoustic
0.429,0.387,4,-11.087,0,0.0476,0.917,0.876,0.317,0.39,83.395,audio_features,1PBV1R2LcU66EpHcrYxWlL,spotify:track:1PBV1R2LcU66EpHcrYxWlL,https://api.spotify.com/v1/tracks/1PBV1R2LcU66EpHcrYxWlL,https://api.spotify.com/v1/audio-analysis/1PBV1R2LcU66EpHcrYxWlL,351560,4,2016,acoustic
0.46,0.319,1,-8.621,1,0.0356,0.861,0,0.118,0.329,145.765,audio_features,6r8OnTtDrhKBIIYgzxrnZ1,spotify:track:6r8OnTtDrhKBIIYgzxrnZ1,https://api.spotify.com/v1/tracks/6r8OnTtDrhKBIIYgzxrnZ1,https://api.spotify.com/v1/audio-analysis/6r8OnTtDrhKBIIYgzxrnZ1,194130,4,2016,acoustic
0.51,0.426,11,-11.237,1,0.0359,0.725,2.73e-06,0.0984,0.233,163.802,audio_features,4yq1pKOGjPU5LMkg1V0A2C,spotify:track:4yq1pKOGjPU5LMkg1V0A2C,https://api.spotify.com/v1/tracks/4yq1pKOGjPU5LMkg1V0A2C,https://api.spotify.com/v1/audio-analysis/4yq1pKOGjPU5LMkg1V0A2C,226880,4,2016,acoustic
0.458,0.815,1,-7.16,0,0.0514,0.00374,1.05e-05,0.115,0.362,118.226,audio_features,4pCUMrVlDuWIk6X03VDvT2,spotify:track:4pCUMrVlDuWIk6X03VDvT2,https://api.spotify.com/v1/tracks/4pCUMrVlDuWIk6X03VDvT2,https://api.spotify.com/v1/audio-analysis/4pCUMrVlDuWIk6X03VDvT2,221827,4,2016,acoustic
0.547,0.651,5,-5.454,1,0.05,0.746,0,0.216,0.762,111.16,audio_features,4SYZZNgqbsyH3FveJFrYUA,spotify:track:4SYZZNgqbsyH3FveJFrYUA,https://api.spotify.com/v1/tracks/4SYZZNgqbsyH3FveJFrYUA,https://api.spotify.com/v1/audio-analysis/4SYZZNgqbsyH3FveJFrYUA,243409,4,2016,acoustic
0.579,0.76,2,-3.657,1,0.0627,0.198,0,0.125,0.497,93.992,audio_features,4wU4XL8nX0we6MXgmFAmnh,spotify:track:4wU4XL8nX0we6MXgmFAmnh,https://api.spotify.com/v1/tracks/4wU4XL8nX0we6MXgmFAmnh,https://api.spotify.com/v1/audio-analysis/4wU4XL8nX0we6MXgmFAmnh,158617,4,2016,acoustic
0.619,0.278,4,-7.072,1,0.0267,0.836,0,0.121,0.233,129.948,audio_features,2K3jLUSLeHrPMA3nKvP1jT,spotify:track:2K3jLUSLeHrPMA3nKvP1jT,https://api.spotify.com/v1/tracks/2K3jLUSLeHrPMA3nKvP1jT,https://api.spotify.com/v1/audio-analysis/2K3jLUSLeHrPMA3nKvP1jT,240000,4,2016,acoustic
0.499,0.063,0,-17.791,1,0.0535,0.988,0.232,0.0919,0.248,70.764,audio_features,07oyewfa2HOVclU8K9a22m,spotify:track:07oyewfa2HOVclU8K9a22m,https://api.spotify.com/v1/tracks/07oyewfa2HOVclU8K9a22m,https://api.spotify.com/v1/audio-analysis/07oyewfa2HOVclU8K9a22m,281853,4,2016,acoustic
0.418,0.79,4,-6.599,0,0.0506,0.0284,9.96e-06,0.117,0.197,175.975,audio_features,6gijbGNDNNJgT60Aj7UCyc,spotify:track:6gijbGNDNNJgT60Aj7UCyc,https://api.spotify.com/v1/tracks/6gijbGNDNNJgT60Aj7UCyc,https://api.spotify.com/v1/audio-analysis/6gijbGNDNNJgT60Aj7UCyc,212386,4,2016,acoustic
0.452,0.143,1,-12.03,1,0.028,0.971,0,0.124,0.287,86.443,audio_features,2aAOO5IQCdfy3Xo3X63Kkc,spotify:track:2aAOO5IQCdfy3Xo3X63Kkc,https://api.spotify.com/v1/tracks/2aAOO5IQCdfy3Xo3X63Kkc,https://api.spotify.com/v1/audio-analysis/2aAOO5IQCdfy3Xo3X63Kkc,170973,4,2016,acoustic
0.585,0.828,4,-3.646,1,0.032,0.00172,0,0.097,0.753,109.01,audio_features,1r80wrX4heL4wrllGZ0ogG,spotify:track:1r80wrX4heL4wrllGZ0ogG,https://api.spotify.com/v1/tracks/1r80wrX4heL4wrllGZ0ogG,https://api.spotify.com/v1/audio-analysis/1r80wrX4heL4wrllGZ0ogG,251275,4,2016,acoustic
0.471,0.376,10,-8.043,1,0.0294,0.48,0,0.333,0.568,176.783,audio_features,4XiDLc8PRfXHuHySYKUuSV,spotify:track:4XiDLc8PRfXHuHySYKUuSV,https://api.spotify.com/v1/tracks/4XiDLc8PRfXHuHySYKUuSV,https://api.spotify.com/v1/audio-analysis/4XiDLc8PRfXHuHySYKUuSV,152387,3,2016,acoustic
0.528,0.36,5,-12.946,1,0.0431,0.977,0.616,0.0702,0.802,82.658,audio_features,3BYbBJgQSkRzBewzeB22km,spotify:track:3BYbBJgQSkRzBewzeB22km,https://api.spotify.com/v1/tracks/3BYbBJgQSkRzBewzeB22km,https://api.spotify.com/v1/audio-analysis/3BYbBJgQSkRzBewzeB22km,207213,4,2016,acoustic
0.589,0.183,11,-13.31,1,0.0583,0.708,0,0.393,0.36,90.556,audio_features,1rNuKbtlRfq7DBeLBSzrmz,spotify:track:1rNuKbtlRfq7DBeLBSzrmz,https://api.spotify.com/v1/tracks/1rNuKbtlRfq7DBeLBSzrmz,https://api.spotify.com/v1/audio-analysis/1rNuKbtlRfq7DBeLBSzrmz,237363,4,2016,acoustic
0.659,0.538,9,-5.766,1,0.0359,0.234,0,0.101,0.576,89.941,audio_features,6RRjsaay6hnmvmM5p9dHX2,spotify:track:6RRjsaay6hnmvmM5p9dHX2,https://api.spotify.com/v1/tracks/6RRjsaay6hnmvmM5p9dHX2,https://api.spotify.com/v1/audio-analysis/6RRjsaay6hnmvmM5p9dHX2,232160,4,2016,acoustic
0.566,0.354,1,-9.319,1,0.0242,0.771,3.95e-05,0.109,0.278,89.528,audio_features,7AhuTH4FeLdr4trLo7LfO9,spotify:track:7AhuTH4FeLdr4trLo7LfO9,https://api.spotify.com/v1/tracks/7AhuTH4FeLdr4trLo7LfO9,https://api.spotify.com/v1/audio-analysis/7AhuTH4FeLdr4trLo7LfO9,208347,4,2016,acoustic
0.672,0.858,3,-5.233,0,0.145,0.456,0.811,0.104,0.963,166.689,audio_features,5aJI7OzC1n3XKVLgYAxgwj,spotify:track:5aJI7OzC1n3XKVLgYAxgwj,https://api.spotify.com/v1/tracks/5aJI7OzC1n3XKVLgYAxgwj,https://api.spotify.com/v1/audio-analysis/5aJI7OzC1n3XKVLgYAxgwj,194973,4,2016,afrobeat
0.519,0.811,7,-4.76,0,0.0825,0.683,0.217,0.0927,0.819,104.848,audio_features,1dSFUmePLinKKFOmXaHDQu,spotify:track:1dSFUmePLinKKFOmXaHDQu,https://api.spotify.com/v1/tracks/1dSFUmePLinKKFOmXaHDQu,https://api.spotify.com/v1/audio-analysis/1dSFUmePLinKKFOmXaHDQu,390280,4,2016,afrobeat
0.736,0.904,5,-2.893,0,0.0329,0.00651,0.875,0.0599,0.887,99.222,audio_features,3KOI1535qPUzLopqDQkOQB,spotify:track:3KOI1535qPUzLopqDQkOQB,https://api.spotify.com/v1/tracks/3KOI1535qPUzLopqDQkOQB,https://api.spotify.com/v1/audio-analysis/3KOI1535qPUzLopqDQkOQB,167772,4,2016,afrobeat
0.775,0.924,10,-1.849,1,0.0583,0.176,0.744,0.122,0.981,79.975,audio_features,4whlO24VOB8b06zQ0fRn6t,spotify:track:4whlO24VOB8b06zQ0fRn6t,https://api.spotify.com/v1/tracks/4whlO24VOB8b06zQ0fRn6t,https://api.spotify.com/v1/audio-analysis/4whlO24VOB8b06zQ0fRn6t,218558,4,2016,afrobeat
0.607,0.949,8,-7.728,1,0.0393,0.555,0.856,0.0938,0.972,102.362,audio_features,6PtggY8D7VI2uqsa4vEro1,spotify:track:6PtggY8D7VI2uqsa4vEro1,https://api.spotify.com/v1/tracks/6PtggY8D7VI2uqsa4vEro1,https://api.spotify.com/v1/audio-analysis/6PtggY8D7VI2uqsa4vEro1,276591,4,2016,afrobeat
0.74,0.492,5,-8.72,0,0.0366,0.589,0.000796,0.119,0.893,128.648,audio_features,6MMXwZyjQhw6HaIwFGW0JI,spotify:track:6MMXwZyjQhw6HaIwFGW0JI,https://api.spotify.com/v1/tracks/6MMXwZyjQhw6HaIwFGW0JI,https://api.spotify.com/v1/audio-analysis/6MMXwZyjQhw6HaIwFGW0JI,238440,4,2016,afrobeat
0.552,0.66,0,-5.504,1,0.0362,0.00149,0.934,0.0642,0.908,100.995,audio_features,6L0hV168aEuvQsi3m8xXyS,spotify:track:6L0hV168aEuvQsi3m8xXyS,https://api.spotify.com/v1/tracks/6L0hV168aEuvQsi3m8xXyS,https://api.spotify.com/v1/audio-analysis/6L0hV168aEuvQsi3m8xXyS,209128,4,2016,afrobeat
0.696,0.462,5,-16.089,1,0.0394,0.373,0.882,0.238,0.969,129.684,audio_features,5y5fR0Yec0n0eu5bn3eczY,spotify:track:5y5fR0Yec0n0eu5bn3eczY,https://api.spotify.com/v1/tracks/5y5fR0Yec0n0eu5bn3eczY,https://api.spotify.com/v1/audio-analysis/5y5fR0Yec0n0eu5bn3eczY,151000,4,2016,afrobeat
0.383,0.857,5,-5.81,1,0.0792,0.00204,0.0294,0.119,0.568,110.089,audio_features,24w0AeGooUIswDDJl5uA3c,spotify:track:24w0AeGooUIswDDJl5uA3c,https://api.spotify.com/v1/tracks/24w0AeGooUIswDDJl5uA3c,https://api.spotify.com/v1/audio-analysis/24w0AeGooUIswDDJl5uA3c,413438,3,2016,afrobeat
0.84,0.755,8,-5.716,1,0.0519,0.326,0.000627,0.095,0.912,150.037,audio_features,015bKqyOq3f9pAhpvQb9cV,spotify:track:015bKqyOq3f9pAhpvQb9cV,https://api.spotify.com/v1/tracks/015bKqyOq3f9pAhpvQb9cV,https://api.spotify.com/v1/audio-analysis/015bKqyOq3f9pAhpvQb9cV,299061,4,2016,afrobeat
0.615,0.838,4,-6.449,1,0.0546,0.275,0.00464,0.115,0.85,145.961,audio_features,5y0iROdppjB6D38lDNJKNG,spotify:track:5y0iROdppjB6D38lDNJKNG,https://api.spotify.com/v1/tracks/5y0iROdppjB6D38lDNJKNG,https://api.spotify.com/v1/audio-analysis/5y0iROdppjB6D38lDNJKNG,560280,3,2016,afrobeat
0.81,0.914,6,-5.697,0,0.0795,0.5,0.00574,0.112,0.786,110.021,audio_features,54gUVQjp771nJmf8yFrpeI,spotify:track:54gUVQjp771nJmf8yFrpeI,https://api.spotify.com/v1/tracks/54gUVQjp771nJmf8yFrpeI,https://api.spotify.com/v1/audio-analysis/54gUVQjp771nJmf8yFrpeI,221847,4,2016,afrobeat
0.658,0.398,10,-9.433,0,0.0287,0.591,0.885,0.122,0.522,131.896,audio_features,1tciFj0bBRg7TEwQyuojhj,spotify:track:1tciFj0bBRg7TEwQyuojhj,https://api.spotify.com/v1/tracks/1tciFj0bBRg7TEwQyuojhj,https://api.spotify.com/v1/audio-analysis/1tciFj0bBRg7TEwQyuojhj,318315,4,2016,afrobeat
0.564,0.539,2,-10.096,1,0.051,0.157,0.705,0.159,0.699,196.515,audio_features,3qZFSwxXqaMoqfj2EZ9uhk,spotify:track:3qZFSwxXqaMoqfj2EZ9uhk,https://api.spotify.com/v1/tracks/3qZFSwxXqaMoqfj2EZ9uhk,https://api.spotify.com/v1/audio-analysis/3qZFSwxXqaMoqfj2EZ9uhk,231828,4,2016,afrobeat
0.918,0.854,0,-2.182,1,0.0787,0.453,0.896,0.0525,0.969,101.512,audio_features,5ydWZWbhIytVZe0b9rCfvf,spotify:track:5ydWZWbhIytVZe0b9rCfvf,https://api.spotify.com/v1/tracks/5ydWZWbhIytVZe0b9rCfvf,https://api.spotify.com/v1/audio-analysis/5ydWZWbhIytVZe0b9rCfvf,247929,4,2016,afrobeat
0.73,0.835,9,-6.025,0,0.0468,0.234,0.172,0.0984,0.784,104.27,audio_features,0q3IS2slKGpgwXiW72nr9F,spotify:track:0q3IS2slKGpgwXiW72nr9F,https://api.spotify.com/v1/tracks/0q3IS2slKGpgwXiW72nr9F,https://api.spotify.com/v1/audio-analysis/0q3IS2slKGpgwXiW72nr9F,188147,4,2016,afrobeat
0.724,0.769,6,-6.778,0,0.0908,0.378,0.132,0.189,0.867,101.108,audio_features,2qo7XWwu0l0IJ29Ybf5Mqh,spotify:track:2qo7XWwu0l0IJ29Ybf5Mqh,https://api.spotify.com/v1/tracks/2qo7XWwu0l0IJ29Ybf5Mqh,https://api.spotify.com/v1/audio-analysis/2qo7XWwu0l0IJ29Ybf5Mqh,184587,3,2016,afrobeat
0.424,0.803,11,-7.031,0,0.0593,0.000786,0.759,0.106,0.483,121.91,audio_features,4P088E0nuVE5NTaNIlspRH,spotify:track:4P088E0nuVE5NTaNIlspRH,https://api.spotify.com/v1/tracks/4P088E0nuVE5NTaNIlspRH,https://api.spotify.com/v1/audio-analysis/4P088E0nuVE5NTaNIlspRH,281120,4,2016,afrobeat
0.86,0.67,1,-7.265,1,0.0507,0.441,1.43e-05,0.0835,0.939,99.997,audio_features,0oqKZKzlbBAhJxA5k9suPY,spotify:track:0oqKZKzlbBAhJxA5k9suPY,https://api.spotify.com/v1/tracks/0oqKZKzlbBAhJxA5k9suPY,https://api.spotify.com/v1/audio-analysis/0oqKZKzlbBAhJxA5k9suPY,322558,4,2016,afrobeat
0.826,0.625,3,-6.175,1,0.0482,0.324,0.385,0.0988,0.54,128.162,audio_features,13oiVcrRczGhGVbWr38qdq,spotify:track:13oiVcrRczGhGVbWr38qdq,https://api.spotify.com/v1/tracks/13oiVcrRczGhGVbWr38qdq,https://api.spotify.com/v1/audio-analysis/13oiVcrRczGhGVbWr38qdq,773800,4,2016,afrobeat
0.764,0.67,6,-8.233,1,0.0615,0.319,0.0104,0.137,0.906,112.84,audio_features,3QPbXJa0qz3hxAFCQO2hU0,spotify:track:3QPbXJa0qz3hxAFCQO2hU0,https://api.spotify.com/v1/tracks/3QPbXJa0qz3hxAFCQO2hU0,https://api.spotify.com/v1/audio-analysis/3QPbXJa0qz3hxAFCQO2hU0,502933,4,2016,afrobeat
0.728,0.527,9,-7.757,0,0.0958,0.577,2e-06,0.12,0.566,95.038,audio_features,0pkmVN4ShsXpp9Q3yBms4P,spotify:track:0pkmVN4ShsXpp9Q3yBms4P,https://api.spotify.com/v1/tracks/0pkmVN4ShsXpp9Q3yBms4P,https://api.spotify.com/v1/audio-analysis/0pkmVN4ShsXpp9Q3yBms4P,276600,4,2016,afrobeat
