danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year,genre
0.582,0.232,4,-11.693,1,0.0451,0.876,1.32e-06,0.107,0.238,131.599,audio_features,69dDr3w8IIcOGKwlW5XntT,spotify:track:69dDr3w8IIcOGKwlW5XntT,https://api.spotify.com/v1/tracks/69dDr3w8IIcOGKwlW5XntT,https://api.spotify.com/v1/audio-analysis/69dDr3w8IIcOGKwlW5XntT,188080,4,2005,acoustic
0.502,0.311,1,-13.421,1,0.0285,0.617,4.32e-05,0.129,0.4,107.612,audio_features,6NSlOEEtWlqvEFrjQsry77,spotify:track:6NSlOEEtWlqvEFrjQsry77,https://api.spotify.com/v1/tracks/6NSlOEEtWlqvEFrjQsry77,https://api.spotify.com/v1/audio-analysis/6NSlOEEtWlqvEFrjQsry77,165133,4,2005,acoustic
0.605,0.913,0,-4.345,1,0.0376,0.00159,0,0.0813,0.665,139.941,audio_features,3Voz5vnFfMu8nrVP6hIYte,spotify:track:3Voz5vnFfMu8nrVP6hIYte,https://api.spotify.com/v1/tracks/3Voz5vnFfMu8nrVP6hIYte,https://api.spotify.com/v1/audio-analysis/3Voz5vnFfMu8nrVP6hIYte,230960,4,2005,acoustic
0.501,0.684,2,-5.368,1,0.0302,0.485,0,0.083,0.369,80.039,audio_features,4A9E08l34BkPsCDAmOpHxb,spotify:track:4A9E08l34BkPsCDAmOpHxb,https://api.spotify.com/v1/tracks/4A9E08l34BkPsCDAmOpHxb,https://api.spotify.com/v1/audio-analysis/4A9E08l34BkPsCDAmOpHxb,214560,4,2005,acoustic
0.422,0.462,4,-7.406,1,0.0509,0.677,0.00139,0.175,0.54,93.81,audio_features,5jQPaMjSWpFOMx8BVUOtpM,spotify:track:5jQPaMjSWpFOMx8BVUOtpM,https://api.spotify.com/v1/tracks/5jQPaMjSWpFOMx8BVUOtpM,https://api.spotify.com/v1/audio-analysis/5jQPaMjSWpFOMx8BVUOtpM,171600,4,2005,acoustic
0.678,0.363,11,-10.9,1,0.0318,0.872,0.000101,0.0798,0.543,75.004,audio_features,1YjMWOorkBaP4MdKkKtp4y,spotify:track:1YjMWOorkBaP4MdKkKtp4y,https://api.spotify.com/v1/tracks/1YjMWOorkBaP4MdKkKtp4y,https://api.spotify.com/v1/audio-analysis/1YjMWOorkBaP4MdKkKtp4y,199787,5,2005,acoustic
0.531,0.747,9,-3.621,0,0.0299,0.025,0,0.334,0.443,136.044,audio_features,6EFULiQESbQXrZH9eT6mnT,spotify:track:6EFULiQESbQXrZH9eT6mnT,https://api.spotify.com/v1/tracks/6EFULiQESbQXrZH9eT6mnT,https://api.spotify.com/v1/audio-analysis/6EFULiQESbQXrZH9eT6mnT,301053,4,2005,acoustic
0.39,0.332,7,-11.375,1,0.0274,0.203,0.000163,0.408,0.176,102.767,audio_features,6UJyU6gBWdE2oTzuPJODNG,spotify:track:6UJyU6gBWdE2oTzuPJODNG,https://api.spotify.com/v1/tracks/6UJyU6gBWdE2oTzuPJODNG,https://api.spotify.com/v1/audio-analysis/6UJyU6gBWdE2oTzuPJODNG,233693,4,2005,acoustic
0.522,0.762,6,-8.656,1,0.0353,0.0637,0.234,0.06,0.484,85.561,audio_features,3Z6CsStOnLhwMlFEhTg9T3,spotify:track:3Z6CsStOnLhwMlFEhTg9T3,https://api.spotify.com/v1/tracks/3Z6CsStOnLhwMlFEhTg9T3,https://api.spotify.com/v1/audio-analysis/3Z6CsStOnLhwMlFEhTg9T3,275000,4,2005,acoustic
0.665,0.749,10,-4.43,0,0.0776,0.374,0,0.0375,0.897,91.822,audio_features,2MMRWb4gn8mwpK5RLlPtl5,spotify:track:2MMRWb4gn8mwpK5RLlPtl5,https://api.spotify.com/v1/tracks/2MMRWb4gn8mwpK5RLlPtl5,https://api.spotify.com/v1/audio-analysis/2MMRWb4gn8mwpK5RLlPtl5,235507,4,2005,acoustic
0.464,0.877,7,-3.793,1,0.0499,0.192,0,0.1,0.512,176.662,audio_features,3qBaCCsAJGkSJc8XBui6Mp,spotify:track:3qBaCCsAJGkSJc8XBui6Mp,https://api.spotify.com/v1/tracks/3qBaCCsAJGkSJc8XBui6Mp,https://api.spotify.com/v1/audio-analysis/3qBaCCsAJGkSJc8XBui6Mp,186507,4,2005,acoustic
0.555,0.215,2,-11.355,1,0.0334,0.442,0.000125,0.115,0.143,126.41,audio_features,1aauOIvm1eaLxf8cizgw30,spotify:track:1aauOIvm1eaLxf8cizgw30,https://api.spotify.com/v1/tracks/1aauOIvm1eaLxf8cizgw30,https://api.spotify.com/v1/audio-analysis/1aauOIvm1eaLxf8cizgw30,255053,4,2005,acoustic
0.403,0.596,2,-6.747,1,0.0321,0.255,0,0.307,0.594,171.92,audio_features,07WvoBV7oBTonCSw03UCud,spotify:track:07WvoBV7oBTonCSw03UCud,https://api.spotify.com/v1/tracks/07WvoBV7oBTonCSw03UCud,https://api.spotify.com/v1/audio-analysis/07WvoBV7oBTonCSw03UCud,169413,3,2005,acoustic
0.558,0.827,4,-5.234,1,0.029,0.0166,0.019,0.135,0.361,143.066,audio_features,5QCMy34e1t3ctHXv2y8vXk,spotify:track:5QCMy34e1t3ctHXv2y8vXk,https://api.spotify.com/v1/tracks/5QCMy34e1t3ctHXv2y8vXk,https://api.spotify.com/v1/audio-analysis/5QCMy34e1t3ctHXv2y8vXk,245693,4,2005,acoustic
0.563,0.888,0,-4.109,1,0.038,0.0383,4.38e-05,0.51,0.687,96.968,audio_features,3gs7mPoY2clmTTXqDlKlq2,spotify:track:3gs7mPoY2clmTTXqDlKlq2,https://api.spotify.com/v1/tracks/3gs7mPoY2clmTTXqDlKlq2,https://api.spotify.com/v1/audio-analysis/3gs7mPoY2clmTTXqDlKlq2,197293,4,2005,acoustic
0.759,0.159,11,-13.035,1,0.0453,0.957,0.000472,0.103,0.329,115.945,audio_features,0pHdVMGxXdDcjmye35j63j,spotify:track:0pHdVMGxXdDcjmye35j63j,https://api.spotify.com/v1/tracks/0pHdVMGxXdDcjmye35j63j,https://api.spotify.com/v1/audio-analysis/0pHdVMGxXdDcjmye35j63j,120720,3,2005,acoustic
0.536,0.694,9,-7.041,1,0.0264,0.0429,0.00268,0.2,0.397,142.07,audio_features,6RJoqL7C1kEN6IL8zV6auG,spotify:track:6RJoqL7C1kEN6IL8zV6auG,https://api.spotify.com/v1/tracks/6RJoqL7C1kEN6IL8zV6auG,https://api.spotify.com/v1/audio-analysis/6RJoqL7C1kEN6IL8zV6auG,200840,4,2005,acoustic
0.273,0.723,7,-5.209,1,0.0336,0.0102,1.13e-05,0.0902,0.441,79.815,audio_features,7yb43jMOe3LuBPss48SF8g,spotify:track:7yb43jMOe3LuBPss48SF8g,https://api.spotify.com/v1/tracks/7yb43jMOe3LuBPss48SF8g,https://api.spotify.com/v1/audio-analysis/7yb43jMOe3LuBPss48SF8g,260507,4,2005,acoustic
0.755,0.454,9,-9.609,0,0.0352,0.757,0,0.236,0.331,120.06,audio_features,01pgHbtziFmLnaIdTbz3FK,spotify:track:01pgHbtziFmLnaIdTbz3FK,https://api.spotify.com/v1/tracks/01pgHbtziFmLnaIdTbz3FK,https://api.spotify.com/v1/audio-analysis/01pgHbtziFmLnaIdTbz3FK,302347,4,2005,acoustic
0.769,0.586,4,-6.047,0,0.0412,0.45,0.0243,0.11,0.882,93.374,audio_features,0BrmbJnPYcd7gnvLYqxw0r,spotify:track:0BrmbJnPYcd7gnvLYqxw0r,https://api.spotify.com/v1/tracks/0BrmbJnPYcd7gnvLYqxw0r,https://api.spotify.com/v1/audio-analysis/0BrmbJnPYcd7gnvLYqxw0r,317320,4,2005,acoustic
0.517,0.773,0,-7.41,1,0.0615,0.0375,0,0.761,0.801,136.434,audio_features,2rf4HJG3NMDBlQrO4fu8Zn,spotify:track:2rf4HJG3NMDBlQrO4fu8Zn,https://api.spotify.com/v1/tracks/2rf4HJG3NMDBlQrO4fu8Zn,https://api.spotify.com/v1/audio-analysis/2rf4HJG3NMDBlQrO4fu8Zn,215667,4,2005,acoustic
0.566,0.796,11,-5.984,1,0.0277,0.224,0.00283,0.113,0.697,107.241,audio_features,0MggXP5ci9f9ei85Lgt2dI,spotify:track:0MggXP5ci9f9ei85Lgt2dI,https://api.spotify.com/v1/tracks/0MggXP5ci9f9ei85Lgt2dI,https://api.spotify.com/v1/audio-analysis/0MggXP5ci9f9ei85Lgt2dI,171307,4,2005,acoustic
0.575,0.435,2,-8.603,1,0.042,0.545,1.13e-06,0.107,0.208,77.469,audio_features,7Dr8fMfYoVviKMrVVMhRfw,spotify:track:7Dr8fMfYoVviKMrVVMhRfw,https://api.spotify.com/v1/tracks/7Dr8fMfYoVviKMrVVMhRfw,https://api.spotify.com/v1/audio-analysis/7Dr8fMfYoVviKMrVVMhRfw,182773,4,2005,acoustic
0.611,0.409,8,-9.286,0,0.0318,0.156,0,0.0496,0.394,97.944,audio_features,4MW6iAySicumcMCbScZPCG,spotify:track:4MW6iAySicumcMCbScZPCG,https://api.spotify.com/v1/tracks/4MW6iAySicumcMCbScZPCG,https://api.spotify.com/v1/audio-analysis/4MW6iAySicumcMCbScZPCG,260467,4,2005,acoustic
0.69,0.493,2,-9.211,0,0.0355,0.665,0.0014,0.0987,0.35,118.832,audio_features,6jcYInRCmQcUdRVjm4kRoh,spotify:track:6jcYInRCmQcUdRVjm4kRoh,https://api.spotify.com/v1/tracks/6jcYInRCmQcUdRVjm4kRoh,https://api.spotify.com/v1/audio-analysis/6jcYInRCmQcUdRVjm4kRoh,249133,4,2005,acoustic
0.666,0.421,4,-8.553,0,0.0421,0.535,0.0143,0.112,0.435,79.918,audio_features,1amH1FjaNDAaZVpHWzcztW,spotify:track:1amH1FjaNDAaZVpHWzcztW,https://api.spotify.com/v1/tracks/1amH1FjaNDAaZVpHWzcztW,https://api.spotify.com/v1/audio-analysis/1amH1FjaNDAaZVpHWzcztW,204773,4,2005,acoustic
0.465,0.348,7,-10.327,1,0.0296,0.262,0.000761,0.11,0.139,144.995,audio_features,1qYXEnOKWK91Yn9MJJfjwb,spotify:track:1qYXEnOKWK91Yn9MJJfjwb,https://api.spotify.com/v1/tracks/1qYXEnOKWK91Yn9MJJfjwb,https://api.spotify.com/v1/audio-analysis/1qYXEnOKWK91Yn9MJJfjwb,246507,3,2005,acoustic
0.622,0.899,9,-3.139,0,0.108,0.0317,0,0.0928,0.852,85.844,audio_features,1sYkQBfDGIoBkX6JaR0rRQ,spotify:track:1sYkQBfDGIoBkX6JaR0rRQ,https://api.spotify.com/v1/tracks/1sYkQBfDGIoBkX6JaR0rRQ,https://api.spotify.com/v1/audio-analysis/1sYkQBfDGIoBkX6JaR0rRQ,226346,4,2005,acoustic
0.733,0.261,2,-14.56,1,0.0496,0.494,0.0412,0.0581,0.622,91.276,audio_features,4ccdgqrPG8n28V0FWnWWL9,spotify:track:4ccdgqrPG8n28V0FWnWWL9,https://api.spotify.com/v1/tracks/4ccdgqrPG8n28V0FWnWWL9,https://api.spotify.com/v1/audio-analysis/4ccdgqrPG8n28V0FWnWWL9,143520,4,2005,acoustic
0.636,0.789,0,-4.053,1,0.0665,0.00893,0,0.13,0.692,146.03,audio_features,09NiIJf017aIL5CzP5v70x,spotify:track:09NiIJf017aIL5CzP5v70x,https://api.spotify.com/v1/tracks/09NiIJf017aIL5CzP5v70x,https://api.spotify.com/v1/audio-analysis/09NiIJf017aIL5CzP5v70x,221040,4,2005,acoustic
0.656,0.453,5,-9.412,0,0.0273,0.532,0,0.0871,0.239,88.708,audio_features,6bMm5A2zZsvHG2Pa4TPKic,spotify:track:6bMm5A2zZsvHG2Pa4TPKic,https://api.spotify.com/v1/tracks/6bMm5A2zZsvHG2Pa4TPKic,https://api.spotify.com/v1/audio-analysis/6bMm5A2zZsvHG2Pa4TPKic,217080,4,2005,acoustic
0.32,0.186,11,-17.088,1,0.0362,0.965,0.0172,0.155,0.26,83.561,audio_features,1eg5G7VtzKy1qc7GVAw54l,spotify:track:1eg5G7VtzKy1qc7GVAw54l,https://api.spotify.com/v1/tracks/1eg5G7VtzKy1qc7GVAw54l,https://api.spotify.com/v1/audio-analysis/1eg5G7VtzKy1qc7GVAw54l,212027,4,2005,acoustic
0.717,0.303,11,-11.197,1,0.0362,0.879,0.000235,0.0989,0.332,85.462,audio_features,4hFXvgUNhGTET6Ps1c3LtO,spotify:track:4hFXvgUNhGTET6Ps1c3LtO,https://api.spotify.com/v1/tracks/4hFXvgUNhGTET6Ps1c3LtO,https://api.spotify.com/v1/audio-analysis/4hFXvgUNhGTET6Ps1c3LtO,232385,4,2005,acoustic
0.655,0.26,11,-8.547,1,0.0303,0.81,0,0.121,0.287,109.554,audio_features,4Z0su8p6XFvQbeCf1SsHmp,spotify:track:4Z0su8p6XFvQbeCf1SsHmp,https://api.spotify.com/v1/tracks/4Z0su8p6XFvQbeCf1SsHmp,https://api.spotify.com/v1/audio-analysis/4Z0su8p6XFvQbeCf1SsHmp,267040,5,2005,acoustic
0.62,0.643,10,-6.845,1,0.023,0.169,0,0.12,0.254,86.965,audio_features,0Wc6ODSpRuAIfJySTUAfHM,spotify:track:0Wc6ODSpRuAIfJySTUAfHM,https://api.spotify.com/v1/tracks/0Wc6ODSpRuAIfJySTUAfHM,https://api.spotify.com/v1/audio-analysis/0Wc6ODSpRuAIfJySTUAfHM,171840,4,2005,acoustic
0.558,0.216,10,-12.373,1,0.0446,0.968,1.22e-06,0.0958,0.211,95.907,audio_features,7MxhtoiYMmro4VyBzUFm0P,spotify:track:7MxhtoiYMmro4VyBzUFm0P,https://api.spotify.com/v1/tracks/7MxhtoiYMmro4VyBzUFm0P,https://api.spotify.com/v1/audio-analysis/7MxhtoiYMmro4VyBzUFm0P,235027,3,2005,acoustic
0.408,0.176,7,-11.212,0,0.0663,0.24,0,0.315,0.428,169.041,audio_features,7vfp6xwxjWlRyHcKbzmvRs,spotify:track:7vfp6xwxjWlRyHcKbzmvRs,https://api.spotify.com/v1/tracks/7vfp6xwxjWlRyHcKbzmvRs,https://api.spotify.com/v1/audio-analysis/7vfp6xwxjWlRyHcKbzmvRs,215893,3,2005,acoustic
0.507,0.71,5,-5.02,1,0.0291,0.0975,1.08e-05,0.17,0.45,134.647,audio_features,6SL31rlFI8KcAgCNnuU0eH,spotify:track:6SL31rlFI8KcAgCNnuU0eH,https://api.spotify.com/v1/tracks/6SL31rlFI8KcAgCNnuU0eH,https://api.spotify.com/v1/audio-analysis/6SL31rlFI8KcAgCNnuU0eH,273573,4,2005,acoustic
0.561,0.514,10,-9.964,1,0.0359,0.803,2.32e-06,0.112,0.524,85.14,audio_features,29yCqXXDp6PE6nq59Ke0I8,spotify:track:29yCqXXDp6PE6nq59Ke0I8,https://api.spotify.com/v1/tracks/29yCqXXDp6PE6nq59Ke0I8,https://api.spotify.com/v1/audio-analysis/29yCqXXDp6PE6nq59Ke0I8,159133,4,2005,acoustic
0.771,0.367,7,-9.247,1,0.0282,0.842,0,0.12,0.593,112.969,audio_features,1uYK0EY6zKe07ecC3gH20D,spotify:track:1uYK0EY6zKe07ecC3gH20D,https://api.spotify.com/v1/tracks/1uYK0EY6zKe07ecC3gH20D,https://api.spotify.com/v1/audio-analysis/1uYK0EY6zKe07ecC3gH20D,237853,4,2005,acoustic
0.829,0.878,9,-5.951,1,0.101,0.0959,0,0.776,0.883,87.991,audio_features,1q8NdCAQ9QUjpYiqzdd3mv,spotify:track:1q8NdCAQ9QUjpYiqzdd3mv,https://api.spotify.com/v1/tracks/1q8NdCAQ9QUjpYiqzdd3mv,https://api.spotify.com/v1/audio-analysis/1q8NdCAQ9QUjpYiqzdd3mv,239307,4,2005,afrobeat
0.463,0.382,5,-11.682,1,0.0278,0.897,0.263,0.108,0.638,74.573,audio_features,6Dq2LzijkY9WNPwBGDah4L,spotify:track:6Dq2LzijkY9WNPwBGDah4L,https://api.spotify.com/v1/tracks/6Dq2LzijkY9WNPwBGDah4L,https://api.spotify.com/v1/audio-analysis/6Dq2LzijkY9WNPwBGDah4L,209160,4,2005,afrobeat
0.674,0.607,1,-7.76,1,0.057,0.0124,0.87,0.147,0.712,77.845,audio_features,1Bx3trnFdCStyiV5PF0vkj,spotify:track:1Bx3trnFdCStyiV5PF0vkj,https://api.spotify.com/v1/tracks/1Bx3trnFdCStyiV5PF0vkj,https://api.spotify.com/v1/audio-analysis/1Bx3trnFdCStyiV5PF0vkj,160600,4,2005,afrobeat
0.633,0.58,2,-12.017,0,0.048,0.32,0.643,0.122,0.835,171.643,audio_features,260FtPzhpH7A0473nrMZ8R,spotify:track:260FtPzhpH7A0473nrMZ8R,https://api.spotify.com/v1/tracks/260FtPzhpH7A0473nrMZ8R,https://api.spotify.com/v1/audio-analysis/260FtPzhpH7A0473nrMZ8R,238480,4,2005,afrobeat
0.67,0.826,2,-6.765,1,0.0459,0.00702,0.815,0.0993,0.552,110.684,audio_features,1QVvGeS1HzBT5UmLsQotCs,spotify:track:1QVvGeS1HzBT5UmLsQotCs,https://api.spotify.com/v1/tracks/1QVvGeS1HzBT5UmLsQotCs,https://api.spotify.com/v1/audio-analysis/1QVvGeS1HzBT5UmLsQotCs,206693,4,2005,afrobeat
0.888,0.833,7,-3.839,1,0.214,0.0901,1.52e-06,0.102,0.694,92.002,audio_features,2I8R6q0jiDVPslenoohZL2,spotify:track:2I8R6q0jiDVPslenoohZL2,https://api.spotify.com/v1/tracks/2I8R6q0jiDVPslenoohZL2,https://api.spotify.com/v1/audio-analysis/2I8R6q0jiDVPslenoohZL2,220893,4,2005,afrobeat
0.678,0.857,2,-4.187,1,0.0323,0.241,0.000657,0.0725,0.863,102.785,audio_features,6MfFc289i2TeCvYDDXmjui,spotify:track:6MfFc289i2TeCvYDDXmjui,https://api.spotify.com/v1/tracks/6MfFc289i2TeCvYDDXmjui,https://api.spotify.com/v1/audio-analysis/6MfFc289i2TeCvYDDXmjui,271160,4,2005,afrobeat
0.767,0.555,1,-6.912,0,0.325,0.021,0,0.0745,0.745,92.14,audio_features,6e86ZPMiOcQxE8TAC9TBFH,spotify:track:6e86ZPMiOcQxE8TAC9TBFH,https://api.spotify.com/v1/tracks/6e86ZPMiOcQxE8TAC9TBFH,https://api.spotify.com/v1/audio-analysis/6e86ZPMiOcQxE8TAC9TBFH,214560,4,2005,afrobeat
0.699,0.757,10,-6.135,0,0.0588,0.00449,4.04e-06,0.0769,0.39,175.939,audio_features,3SXo6PO3z3C0laMLCK9T7h,spotify:track:3SXo6PO3z3C0laMLCK9T7h,https://api.spotify.com/v1/tracks/3SXo6PO3z3C0laMLCK9T7h,https://api.spotify.com/v1/audio-analysis/3SXo6PO3z3C0laMLCK9T7h,230240,4,2005,afrobeat
0.672,0.959,11,-6.173,0,0.106,0.128,0.892,0.134,0.971,114.265,audio_features,2XKH3QI6csFvggAPJNKCBt,spotify:track:2XKH3QI6csFvggAPJNKCBt,https://api.spotify.com/v1/tracks/2XKH3QI6csFvggAPJNKCBt,https://api.spotify.com/v1/audio-analysis/2XKH3QI6csFvggAPJNKCBt,170760,4,2005,afrobeat
0.778,0.747,3,-9.792,0,0.0428,0.252,0.893,0.254,0.965,101.89,audio_features,36PahsBnOcO6Sm5Xr9abo7,spotify:track:36PahsBnOcO6Sm5Xr9abo7,https://api.spotify.com/v1/tracks/36PahsBnOcO6Sm5Xr9abo7,https://api.spotify.com/v1/audio-analysis/36PahsBnOcO6Sm5Xr9abo7,130973,4,2005,afrobeat
0.726,0.734,11,-5.807,0,0.275,0.443,0,0.127,0.78,91.983,audio_features,2xzD0VXNxvv9oiRwvqElZw,spotify:track:2xzD0VXNxvv9oiRwvqElZw,https://api.spotify.com/v1/tracks/2xzD0VXNxvv9oiRwvqElZw,https://api.spotify.com/v1/audio-analysis/2xzD0VXNxvv9oiRwvqElZw,214800,4,2005,afrobeat
0.861,0.48,1,-9.056,0,0.0322,0.311,5.27e-05,0.0628,0.882,94.66,audio_features,12Coc139hXMlwp2CinTQ2N,spotify:track:12Coc139hXMlwp2CinTQ2N,https://api.spotify.com/v1/tracks/12Coc139hXMlwp2CinTQ2N,https://api.spotify.com/v1/audio-analysis/12Coc139hXMlwp2CinTQ2N,286960,4,2005,afrobeat
0.72,0.794,2,-8.696,1,0.0959,0.142,0.00523,0.231,0.627,95.101,audio_features,38OY4h3riA0EKflHu0FJAS,spotify:track:38OY4h3riA0EKflHu0FJAS,https://api.spotify.com/v1/tracks/38OY4h3riA0EKflHu0FJAS,https://api.spotify.com/v1/audio-analysis/38OY4h3riA0EKflHu0FJAS,224827,4,2005,afrobeat
0.59,0.646,5,-7.924,0,0.0258,0.0613,0.872,0.101,0.96,104.01,audio_features,3S77Uuq6NNDkEGuy7iIEUd,spotify:track:3S77Uuq6NNDkEGuy7iIEUd,https://api.spotify.com/v1/tracks/3S77Uuq6NNDkEGuy7iIEUd,https://api.spotify.com/v1/audio-analysis/3S77Uuq6NNDkEGuy7iIEUd,193093,4,2005,afrobeat
0.431,0.418,5,-11.13,1,0.0364,0.852,0.823,0.181,0.525,147.743,audio_features,6MHHlO9EG44ZFWIOrCGAA3,spotify:track:6MHHlO9EG44ZFWIOrCGAA3,https://api.spotify.com/v1/tracks/6MHHlO9EG44ZFWIOrCGAA3,https://api.spotify.com/v1/audio-analysis/6MHHlO9EG44ZFWIOrCGAA3,257307,4,2005,afrobeat
0.593,0.428,0,-13.515,1,0.0293,0.803,0.861,0.124,0.38,99.791,audio_features,00lcn90nnKszEEuVgO8VzK,spotify:track:00lcn90nnKszEEuVgO8VzK,https://api.spotify.com/v1/tracks/00lcn90nnKszEEuVgO8VzK,https://api.spotify.com/v1/audio-analysis/00lcn90nnKszEEuVgO8VzK,235320,4,2005,afrobeat
0.818,0.766,9,-7.152,1,0.161,0.0204,0,0.254,0.907,90.019,audio_features,0A5K6JjhgWLi8CsNdNP12Q,spotify:track:0A5K6JjhgWLi8CsNdNP12Q,https://api.spotify.com/v1/tracks/0A5K6JjhgWLi8CsNdNP12Q,https://api.spotify.com/v1/audio-analysis/0A5K6JjhgWLi8CsNdNP12Q,226107,4,2005,afrobeat
0.757,0.593,5,-8.924,1,0.202,0.0458,2.55e-05,0.122,0.769,92.893,audio_features,331QDoxBaOlXa38Bm3z40A,spotify:track:331QDoxBaOlXa38Bm3z40A,https://api.spotify.com/v1/tracks/331QDoxBaOlXa38Bm3z40A,https://api.spotify.com/v1/audio-analysis/331QDoxBaOlXa38Bm3z40A,194120,4,2005,afrobeat
0.435,0.877,0,-6.001,0,0.0761,0.03,0.737,0.107,0.963,119.326,audio_features,6VYSidKaYDQV1cXNBPfvu2,spotify:track:6VYSidKaYDQV1cXNBPfvu2,https://api.spotify.com/v1/tracks/6VYSidKaYDQV1cXNBPfvu2,https://api.spotify.com/v1/audio-analysis/6VYSidKaYDQV1cXNBPfvu2,189040,4,2005,afrobeat
0.769,0.307,7,-12.331,1,0.0323,0.809,0.00193,0.0985,0.619,92.948,audio_features,5BudpQ0Ct9sss8c9Fqv9MJ,spotify:track:5BudpQ0Ct9sss8c9Fqv9MJ,https://api.spotify.com/v1/tracks/5BudpQ0Ct9sss8c9Fqv9MJ,https://api.spotify.com/v1/audio-analysis/5BudpQ0Ct9sss8c9Fqv9MJ,194627,3,2005,afrobeat
0.744,0.42,1,-12.042,0,0.0675,0.294,0.00229,0.0761,0.558,148.017,audio_features,5zPkHObGpPAtmxi7gg4ATK,spotify:track:5zPkHObGpPAtmxi7gg4ATK,https://api.spotify.com/v1/tracks/5zPkHObGpPAtmxi7gg4ATK,https://api.spotify.com/v1/audio-analysis/5zPkHObGpPAtmxi7gg4ATK,202707,4,2005,afrobeat
