danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year,genre 
0.768,0.329,7,-12.982,1,0.0347,0.288,0,0.0786,0.403,126.021,audio_features,3sFO5xIbBUFeeSVnCMGgoa,spotify:track:3sFO5xIbBUFeeSVnCMGgoa,https://api.spotify.com/v1/tracks/3sFO5xIbBUFeeSVnCMGgoa,https://api.spotify.com/v1/audio-analysis/3sFO5xIbBUFeeSVnCMGgoa,257507,4,2013,cantopop
0.602,0.423,10,-9.248,1,0.0348,0.752,0,0.275,0.45,113.944,audio_features,3Pj9gTUfcQEBe1glNWNwF9,spotify:track:3Pj9gTUfcQEBe1glNWNwF9,https://api.spotify.com/v1/tracks/3Pj9gTUfcQEBe1glNWNwF9,https://api.spotify.com/v1/audio-analysis/3Pj9gTUfcQEBe1glNWNwF9,237053,4,2013,cantopop
0.4,0.324,4,-10.213,1,0.0375,0.817,0,0.131,0.187,142.763,audio_features,3S6qrropmfONcq5bAqHj55,spotify:track:3S6qrropmfONcq5bAqHj55,https://api.spotify.com/v1/tracks/3S6qrropmfONcq5bAqHj55,https://api.spotify.com/v1/audio-analysis/3S6qrropmfONcq5bAqHj55,254560,4,2013,cantopop
0.578,0.411,0,-12.068,1,0.0255,0.583,0.00264,0.34,0.25,82.801,audio_features,6tBiNhDnMEoLzasQ4Chdfj,spotify:track:6tBiNhDnMEoLzasQ4Chdfj,https://api.spotify.com/v1/tracks/6tBiNhDnMEoLzasQ4Chdfj,https://api.spotify.com/v1/audio-analysis/6tBiNhDnMEoLzasQ4Chdfj,247387,4,2013,cantopop
0.293,0.357,2,-8.475,1,0.0429,0.695,0,0.371,0.344,73.784,audio_features,6hpvgQANW5IuKR5gDpdEFH,spotify:track:6hpvgQANW5IuKR5gDpdEFH,https://api.spotify.com/v1/tracks/6hpvgQANW5IuKR5gDpdEFH,https://api.spotify.com/v1/audio-analysis/6hpvgQANW5IuKR5gDpdEFH,223600,4,2013,cantopop
0.49,0.194,0,-14.614,0,0.0313,0.948,0.000514,0.106,0.187,105.877,audio_features,2n9r8QHPfShvUfoN1uDoVc,spotify:track:2n9r8QHPfShvUfoN1uDoVc,https://api.spotify.com/v1/tracks/2n9r8QHPfShvUfoN1uDoVc,https://api.spotify.com/v1/audio-analysis/2n9r8QHPfShvUfoN1uDoVc,193585,3,2013,cantopop
0.331,0.543,5,-7.863,1,0.037,0.27,0,0.078,0.325,147.049,audio_features,3hh7bhxz0br6oWkvP1y9tg,spotify:track:3hh7bhxz0br6oWkvP1y9tg,https://api.spotify.com/v1/tracks/3hh7bhxz0br6oWkvP1y9tg,https://api.spotify.com/v1/audio-analysis/3hh7bhxz0br6oWkvP1y9tg,212123,4,2013,cantopop
0.417,0.375,5,-11.861,1,0.0344,0.766,2.41e-05,0.133,0.464,130.416,audio_features,63Awy6tiUUsbuLRnpPlS5I,spotify:track:63Awy6tiUUsbuLRnpPlS5I,https://api.spotify.com/v1/tracks/63Awy6tiUUsbuLRnpPlS5I,https://api.spotify.com/v1/audio-analysis/63Awy6tiUUsbuLRnpPlS5I,278640,4,2013,cantopop
0.455,0.81,8,-4.996,1,0.0394,0.0432,0,0.329,0.482,152.039,audio_features,0B2fMb8KALZeoFbRv7m3iE,spotify:track:0B2fMb8KALZeoFbRv7m3iE,https://api.spotify.com/v1/tracks/0B2fMb8KALZeoFbRv7m3iE,https://api.spotify.com/v1/audio-analysis/0B2fMb8KALZeoFbRv7m3iE,303947,4,2013,cantopop
0.606,0.402,9,-9.057,1,0.0292,0.786,0,0.12,0.26,78.994,audio_features,6V9cdztD0spPS15K9YsKVO,spotify:track:6V9cdztD0spPS15K9YsKVO,https://api.spotify.com/v1/tracks/6V9cdztD0spPS15K9YsKVO,https://api.spotify.com/v1/audio-analysis/6V9cdztD0spPS15K9YsKVO,219443,4,2013,cantopop
0.324,0.384,3,-8.686,0,0.0333,0.582,0,0.327,0.422,169.654,audio_features,5vz8vVUsOLxLRYMI0qNcPl,spotify:track:5vz8vVUsOLxLRYMI0qNcPl,https://api.spotify.com/v1/tracks/5vz8vVUsOLxLRYMI0qNcPl,https://api.spotify.com/v1/audio-analysis/5vz8vVUsOLxLRYMI0qNcPl,230453,3,2013,cantopop
0.71,0.569,2,-8.074,0,0.0288,0.352,0.0393,0.24,0.289,117.809,audio_features,2RECTN2bL15LIIJYHMCAXQ,spotify:track:2RECTN2bL15LIIJYHMCAXQ,https://api.spotify.com/v1/tracks/2RECTN2bL15LIIJYHMCAXQ,https://api.spotify.com/v1/audio-analysis/2RECTN2bL15LIIJYHMCAXQ,214747,4,2013,cantopop
0.616,0.453,8,-7.331,1,0.0429,0.734,0,0.0949,0.203,138.162,audio_features,31GJNXN98ME15oFBi82cSd,spotify:track:31GJNXN98ME15oFBi82cSd,https://api.spotify.com/v1/tracks/31GJNXN98ME15oFBi82cSd,https://api.spotify.com/v1/audio-analysis/31GJNXN98ME15oFBi82cSd,236933,4,2013,cantopop
0.419,0.358,0,-13.989,0,0.0456,0.713,5.08e-05,0.0942,0.392,181.78,audio_features,16klvkpvswntKFpaoCdjDD,spotify:track:16klvkpvswntKFpaoCdjDD,https://api.spotify.com/v1/tracks/16klvkpvswntKFpaoCdjDD,https://api.spotify.com/v1/audio-analysis/16klvkpvswntKFpaoCdjDD,285133,4,2013,cantopop
0.565,0.335,5,-14.849,1,0.0294,0.6,2.04e-05,0.0821,0.322,88.267,audio_features,4eItvfEhxjcDX3vuBTcVcs,spotify:track:4eItvfEhxjcDX3vuBTcVcs,https://api.spotify.com/v1/tracks/4eItvfEhxjcDX3vuBTcVcs,https://api.spotify.com/v1/audio-analysis/4eItvfEhxjcDX3vuBTcVcs,230027,4,2013,cantopop
0.468,0.438,0,-7.918,1,0.0263,0.0174,0,0.0982,0.266,160.059,audio_features,2yMIpjENRNG5EEaxfPJx5y,spotify:track:2yMIpjENRNG5EEaxfPJx5y,https://api.spotify.com/v1/tracks/2yMIpjENRNG5EEaxfPJx5y,https://api.spotify.com/v1/audio-analysis/2yMIpjENRNG5EEaxfPJx5y,253016,4,2013,cantopop
0.364,0.428,7,-7.648,1,0.0303,0.756,0,0.155,0.409,173.023,audio_features,3QSh37f3Sp4SjG4hOtsRTf,spotify:track:3QSh37f3Sp4SjG4hOtsRTf,https://api.spotify.com/v1/tracks/3QSh37f3Sp4SjG4hOtsRTf,https://api.spotify.com/v1/audio-analysis/3QSh37f3Sp4SjG4hOtsRTf,213440,4,2013,cantopop
0.504,0.458,2,-7.201,1,0.0293,0.37,0,0.187,0.156,79.495,audio_features,63vme0SmZfcB7KwJ7BpXW2,spotify:track:63vme0SmZfcB7KwJ7BpXW2,https://api.spotify.com/v1/tracks/63vme0SmZfcB7KwJ7BpXW2,https://api.spotify.com/v1/audio-analysis/63vme0SmZfcB7KwJ7BpXW2,220200,4,2013,cantopop
0.553,0.52,8,-7.261,1,0.0306,0.78,2.95e-06,0.131,0.523,114.059,audio_features,3jpyXrCBJQvEb1OTxXcnKj,spotify:track:3jpyXrCBJQvEb1OTxXcnKj,https://api.spotify.com/v1/tracks/3jpyXrCBJQvEb1OTxXcnKj,https://api.spotify.com/v1/audio-analysis/3jpyXrCBJQvEb1OTxXcnKj,244000,4,2013,cantopop
0.498,0.441,1,-8.877,1,0.0414,0.729,0,0.205,0.413,133.909,audio_features,2b0XzCYMpDYb5IELfiymNe,spotify:track:2b0XzCYMpDYb5IELfiymNe,https://api.spotify.com/v1/tracks/2b0XzCYMpDYb5IELfiymNe,https://api.spotify.com/v1/audio-analysis/2b0XzCYMpDYb5IELfiymNe,253827,4,2013,cantopop
0.474,0.397,1,-8.913,0,0.0405,0.505,0,0.197,0.338,145.73,audio_features,0vG6VyHA4kKt793ErzQuB5,spotify:track:0vG6VyHA4kKt793ErzQuB5,https://api.spotify.com/v1/tracks/0vG6VyHA4kKt793ErzQuB5,https://api.spotify.com/v1/audio-analysis/0vG6VyHA4kKt793ErzQuB5,319130,4,2013,cantopop
0.664,0.414,0,-7.317,1,0.0393,0.773,0,0.13,0.25,116.978,audio_features,5cLcSZ4ZKWrIx4GJgVA4Uv,spotify:track:5cLcSZ4ZKWrIx4GJgVA4Uv,https://api.spotify.com/v1/tracks/5cLcSZ4ZKWrIx4GJgVA4Uv,https://api.spotify.com/v1/audio-analysis/5cLcSZ4ZKWrIx4GJgVA4Uv,280840,3,2013,cantopop
0.288,0.388,11,-9.664,0,0.0364,0.849,1.71e-06,0.0889,0.277,133.71,audio_features,5fq6ZlTOzJtiO40yPC2NIg,spotify:track:5fq6ZlTOzJtiO40yPC2NIg,https://api.spotify.com/v1/tracks/5fq6ZlTOzJtiO40yPC2NIg,https://api.spotify.com/v1/audio-analysis/5fq6ZlTOzJtiO40yPC2NIg,237613,3,2013,cantopop
0.497,0.294,5,-13.787,1,0.0304,0.241,0,0.1,0.308,173.993,audio_features,6plpGZ7TRQzo8BTVGdBZ4d,spotify:track:6plpGZ7TRQzo8BTVGdBZ4d,https://api.spotify.com/v1/tracks/6plpGZ7TRQzo8BTVGdBZ4d,https://api.spotify.com/v1/audio-analysis/6plpGZ7TRQzo8BTVGdBZ4d,322307,4,2013,cantopop
0.587,0.318,6,-11.443,0,0.0285,0.904,0,0.106,0.189,99.017,audio_features,2hFT4DOfh4gk0pMjajy26A,spotify:track:2hFT4DOfh4gk0pMjajy26A,https://api.spotify.com/v1/tracks/2hFT4DOfh4gk0pMjajy26A,https://api.spotify.com/v1/audio-analysis/2hFT4DOfh4gk0pMjajy26A,284973,3,2013,cantopop
0.569,0.457,8,-10.894,1,0.0312,0.0884,0,0.151,0.225,127.989,audio_features,7H4ZJ3vJVsGFaPbNMVUXGa,spotify:track:7H4ZJ3vJVsGFaPbNMVUXGa,https://api.spotify.com/v1/tracks/7H4ZJ3vJVsGFaPbNMVUXGa,https://api.spotify.com/v1/audio-analysis/7H4ZJ3vJVsGFaPbNMVUXGa,314147,4,2013,cantopop
0.607,0.346,7,-10.619,1,0.0302,0.512,0,0.109,0.323,124.075,audio_features,0wb7cH1shG3H6SZ2lVvRdq,spotify:track:0wb7cH1shG3H6SZ2lVvRdq,https://api.spotify.com/v1/tracks/0wb7cH1shG3H6SZ2lVvRdq,https://api.spotify.com/v1/audio-analysis/0wb7cH1shG3H6SZ2lVvRdq,288160,4,2013,cantopop
0.67,0.36,4,-8.519,1,0.0319,0.85,0,0.179,0.395,76.001,audio_features,58AfuE1QTEt30NWq2N1XJh,spotify:track:58AfuE1QTEt30NWq2N1XJh,https://api.spotify.com/v1/tracks/58AfuE1QTEt30NWq2N1XJh,https://api.spotify.com/v1/audio-analysis/58AfuE1QTEt30NWq2N1XJh,202093,4,2013,cantopop
0.48,0.425,8,-9.289,1,0.0891,0.314,0,0.14,0.263,179.664,audio_features,79BzfdpSjPmRwXcgEaAdw0,spotify:track:79BzfdpSjPmRwXcgEaAdw0,https://api.spotify.com/v1/tracks/79BzfdpSjPmRwXcgEaAdw0,https://api.spotify.com/v1/audio-analysis/79BzfdpSjPmRwXcgEaAdw0,249027,4,2013,cantopop
0.489,0.421,6,-11.29,1,0.0521,0.52,0,0.241,0.459,179.739,audio_features,5T2RSSzjzIlnfaO8NfX3MR,spotify:track:5T2RSSzjzIlnfaO8NfX3MR,https://api.spotify.com/v1/tracks/5T2RSSzjzIlnfaO8NfX3MR,https://api.spotify.com/v1/audio-analysis/5T2RSSzjzIlnfaO8NfX3MR,226275,4,2013,cantopop
0.471,0.355,11,-8.781,1,0.0354,0.806,0,0.116,0.361,118.634,audio_features,2v2W6dosK9M4BQ5pkmoUey,spotify:track:2v2W6dosK9M4BQ5pkmoUey,https://api.spotify.com/v1/tracks/2v2W6dosK9M4BQ5pkmoUey,https://api.spotify.com/v1/audio-analysis/2v2W6dosK9M4BQ5pkmoUey,240453,4,2013,cantopop
0.594,0.221,2,-12.717,1,0.0534,0.785,0,0.119,0.201,135.513,audio_features,4gLkzYJTEa19ubFEaB5wxy,spotify:track:4gLkzYJTEa19ubFEaB5wxy,https://api.spotify.com/v1/tracks/4gLkzYJTEa19ubFEaB5wxy,https://api.spotify.com/v1/audio-analysis/4gLkzYJTEa19ubFEaB5wxy,259173,4,2013,cantopop
0.719,0.387,0,-7.174,1,0.0387,0.851,0,0.161,0.185,117.079,audio_features,2CkBhLZjpplC5FdrQudyPF,spotify:track:2CkBhLZjpplC5FdrQudyPF,https://api.spotify.com/v1/tracks/2CkBhLZjpplC5FdrQudyPF,https://api.spotify.com/v1/audio-analysis/2CkBhLZjpplC5FdrQudyPF,281773,3,2013,cantopop
0.71,0.191,3,-13.045,1,0.0366,0.918,2.78e-05,0.107,0.269,112.049,audio_features,2WkZMfC3eTYciJrhXD7vQb,spotify:track:2WkZMfC3eTYciJrhXD7vQb,https://api.spotify.com/v1/tracks/2WkZMfC3eTYciJrhXD7vQb,https://api.spotify.com/v1/audio-analysis/2WkZMfC3eTYciJrhXD7vQb,226133,4,2013,cantopop
0.491,0.475,10,-6.362,1,0.0447,0.605,0,0.0988,0.514,172.629,audio_features,1wGogSlMaW2QUiiSSWBf2a,spotify:track:1wGogSlMaW2QUiiSSWBf2a,https://api.spotify.com/v1/tracks/1wGogSlMaW2QUiiSSWBf2a,https://api.spotify.com/v1/audio-analysis/1wGogSlMaW2QUiiSSWBf2a,273304,4,2013,cantopop
0.606,0.852,9,-6.735,0,0.0417,0.494,0,0.174,0.368,144.013,audio_features,6avmb27mSIvp3hUD5xxcPf,spotify:track:6avmb27mSIvp3hUD5xxcPf,https://api.spotify.com/v1/tracks/6avmb27mSIvp3hUD5xxcPf,https://api.spotify.com/v1/audio-analysis/6avmb27mSIvp3hUD5xxcPf,252840,4,2013,cantopop
0.506,0.387,4,-11.101,1,0.049,0.69,1.91e-06,0.147,0.429,172.106,audio_features,563CqqxBv4EosdxDQVnYk2,spotify:track:563CqqxBv4EosdxDQVnYk2,https://api.spotify.com/v1/tracks/563CqqxBv4EosdxDQVnYk2,https://api.spotify.com/v1/audio-analysis/563CqqxBv4EosdxDQVnYk2,188747,4,2013,cantopop
0.394,0.244,3,-14.334,1,0.0368,0.719,0,0.115,0.171,177.774,audio_features,34JCIoH5s8wfx9aOJdpEMn,spotify:track:34JCIoH5s8wfx9aOJdpEMn,https://api.spotify.com/v1/tracks/34JCIoH5s8wfx9aOJdpEMn,https://api.spotify.com/v1/audio-analysis/34JCIoH5s8wfx9aOJdpEMn,292093,4,2013,cantopop
0.606,0.331,0,-10.309,1,0.0262,0.588,0.0574,0.14,0.245,106.803,audio_features,6lft8HY4UCyPOxqcY1sic1,spotify:track:6lft8HY4UCyPOxqcY1sic1,https://api.spotify.com/v1/tracks/6lft8HY4UCyPOxqcY1sic1,https://api.spotify.com/v1/audio-analysis/6lft8HY4UCyPOxqcY1sic1,262587,4,2013,cantopop
0.583,0.551,0,-8.728,1,0.0312,0.0676,0.000356,0.131,0.418,139.984,audio_features,5Syly1o7BTLFQblQjan1o2,spotify:track:5Syly1o7BTLFQblQjan1o2,https://api.spotify.com/v1/tracks/5Syly1o7BTLFQblQjan1o2,https://api.spotify.com/v1/audio-analysis/5Syly1o7BTLFQblQjan1o2,294893,4,2013,cantopop
0.844,0.58,10,-10.384,0,0.0769,0.00053,0.375,0.289,0.285,123.998,audio_features,6ZRA5uk11p6M8cJBtoyq6N,spotify:track:6ZRA5uk11p6M8cJBtoyq6N,https://api.spotify.com/v1/tracks/6ZRA5uk11p6M8cJBtoyq6N,https://api.spotify.com/v1/audio-analysis/6ZRA5uk11p6M8cJBtoyq6N,302175,4,2013,chicago-house
0.857,0.936,1,-6.426,1,0.0516,0.0017,0.56,0.0704,0.491,121.989,audio_features,6Vmg2RekOpSDXpn4jkOpzZ,spotify:track:6Vmg2RekOpSDXpn4jkOpzZ,https://api.spotify.com/v1/tracks/6Vmg2RekOpSDXpn4jkOpzZ,https://api.spotify.com/v1/audio-analysis/6Vmg2RekOpSDXpn4jkOpzZ,300980,4,2013,chicago-house
0.685,0.909,1,-6.021,0,0.0568,1.43e-05,0.0719,0.057,0.643,131.001,audio_features,5NkHEvfKh8dOe8D2hCBl2p,spotify:track:5NkHEvfKh8dOe8D2hCBl2p,https://api.spotify.com/v1/tracks/5NkHEvfKh8dOe8D2hCBl2p,https://api.spotify.com/v1/audio-analysis/5NkHEvfKh8dOe8D2hCBl2p,448774,4,2013,chicago-house
0.829,0.878,6,-7.626,1,0.0634,0.0494,0.497,0.0805,0.376,121.932,audio_features,5cJEMMOqgYn6WTcclaNVG1,spotify:track:5cJEMMOqgYn6WTcclaNVG1,https://api.spotify.com/v1/tracks/5cJEMMOqgYn6WTcclaNVG1,https://api.spotify.com/v1/audio-analysis/5cJEMMOqgYn6WTcclaNVG1,322623,4,2013,chicago-house
0.779,0.519,0,-6.274,1,0.042,0.232,0.00539,0.123,0.731,125.993,audio_features,52qNIY0h8bzZ410sZPRRWX,spotify:track:52qNIY0h8bzZ410sZPRRWX,https://api.spotify.com/v1/tracks/52qNIY0h8bzZ410sZPRRWX,https://api.spotify.com/v1/audio-analysis/52qNIY0h8bzZ410sZPRRWX,441905,4,2013,chicago-house
0.915,0.722,6,-5.325,0,0.0767,0.000923,0.399,0.0357,0.425,120.036,audio_features,0N5vSrYxaX9i0CHK4R8Zi5,spotify:track:0N5vSrYxaX9i0CHK4R8Zi5,https://api.spotify.com/v1/tracks/0N5vSrYxaX9i0CHK4R8Zi5,https://api.spotify.com/v1/audio-analysis/0N5vSrYxaX9i0CHK4R8Zi5,406394,4,2013,chicago-house
0.906,0.918,5,-8.041,0,0.0839,0.000146,0.845,0.116,0.51,126.953,audio_features,499H3An7EsRyqUcOGTxzku,spotify:track:499H3An7EsRyqUcOGTxzku,https://api.spotify.com/v1/tracks/499H3An7EsRyqUcOGTxzku,https://api.spotify.com/v1/audio-analysis/499H3An7EsRyqUcOGTxzku,552000,4,2013,chicago-house
0.71,0.77,6,-4.839,0,0.189,0.181,0.00629,0.685,0.462,129.025,audio_features,6hqXjngqrBWFfsD3rREM9C,spotify:track:6hqXjngqrBWFfsD3rREM9C,https://api.spotify.com/v1/tracks/6hqXjngqrBWFfsD3rREM9C,https://api.spotify.com/v1/audio-analysis/6hqXjngqrBWFfsD3rREM9C,513954,4,2013,chicago-house
0.784,0.705,11,-5.885,0,0.06,0.0152,0.00708,0.11,0.514,123.258,audio_features,2Q9obZ4LlKOXF0wNwHqGms,spotify:track:2Q9obZ4LlKOXF0wNwHqGms,https://api.spotify.com/v1/tracks/2Q9obZ4LlKOXF0wNwHqGms,https://api.spotify.com/v1/audio-analysis/2Q9obZ4LlKOXF0wNwHqGms,414250,4,2013,chicago-house
0.597,0.865,10,-4.972,1,0.14,0.00468,0.000107,0.416,0.413,127.023,audio_features,0gKuF5cAyTLUflACTah7yC,spotify:track:0gKuF5cAyTLUflACTah7yC,https://api.spotify.com/v1/tracks/0gKuF5cAyTLUflACTah7yC,https://api.spotify.com/v1/audio-analysis/0gKuF5cAyTLUflACTah7yC,170551,4,2013,chicago-house
0.743,0.817,4,-6.999,1,0.0499,3.39e-06,0.919,0.422,0.8,126.005,audio_features,0RPXHiLI9JBLOcUOeocvqZ,spotify:track:0RPXHiLI9JBLOcUOeocvqZ,https://api.spotify.com/v1/tracks/0RPXHiLI9JBLOcUOeocvqZ,https://api.spotify.com/v1/audio-analysis/0RPXHiLI9JBLOcUOeocvqZ,338603,4,2013,chicago-house
0.81,0.597,11,-10.937,1,0.0788,0.00016,0.835,0.0878,0.941,123.979,audio_features,2Od57xouDtdtQUKjVGuqjW,spotify:track:2Od57xouDtdtQUKjVGuqjW,https://api.spotify.com/v1/tracks/2Od57xouDtdtQUKjVGuqjW,https://api.spotify.com/v1/audio-analysis/2Od57xouDtdtQUKjVGuqjW,434445,4,2013,chicago-house
0.854,0.719,10,-9.336,0,0.0654,0.000695,0.315,0.428,0.484,128.049,audio_features,70lgd1xHq2kbzimbjkHCf3,spotify:track:70lgd1xHq2kbzimbjkHCf3,https://api.spotify.com/v1/tracks/70lgd1xHq2kbzimbjkHCf3,https://api.spotify.com/v1/audio-analysis/70lgd1xHq2kbzimbjkHCf3,249253,4,2013,chicago-house
0.793,0.968,7,-7.004,1,0.107,0.000369,0.898,0.122,0.239,127.918,audio_features,32cb0avymudGyyHPQEQV5d,spotify:track:32cb0avymudGyyHPQEQV5d,https://api.spotify.com/v1/tracks/32cb0avymudGyyHPQEQV5d,https://api.spotify.com/v1/audio-analysis/32cb0avymudGyyHPQEQV5d,227280,4,2013,chicago-house
0.607,0.912,1,-7.676,0,0.0737,0.000683,0.38,0.143,0.357,121.526,audio_features,01acqW05vyarB0lO9hW4jP,spotify:track:01acqW05vyarB0lO9hW4jP,https://api.spotify.com/v1/tracks/01acqW05vyarB0lO9hW4jP,https://api.spotify.com/v1/audio-analysis/01acqW05vyarB0lO9hW4jP,478110,4,2013,chicago-house
0.773,0.986,3,-2.964,1,0.0954,0.00495,0.0323,0.335,0.77,128.004,audio_features,2SCWQYIvkUqVH14K2B4OUU,spotify:track:2SCWQYIvkUqVH14K2B4OUU,https://api.spotify.com/v1/tracks/2SCWQYIvkUqVH14K2B4OUU,https://api.spotify.com/v1/audio-analysis/2SCWQYIvkUqVH14K2B4OUU,224160,4,2013,chicago-house
0.843,0.388,6,-8.248,1,0.0762,0.000155,0.84,0.0509,0.719,122.003,audio_features,59nuryEQhpUbAeXDZZYira,spotify:track:59nuryEQhpUbAeXDZZYira,https://api.spotify.com/v1/tracks/59nuryEQhpUbAeXDZZYira,https://api.spotify.com/v1/audio-analysis/59nuryEQhpUbAeXDZZYira,394443,4,2013,chicago-house
0.801,0.559,9,-9.981,1,0.0758,4.22e-05,0.762,0.0748,0.844,125.012,audio_features,6HqwZqGc2n17I6cRnyvKcz,spotify:track:6HqwZqGc2n17I6cRnyvKcz,https://api.spotify.com/v1/tracks/6HqwZqGc2n17I6cRnyvKcz,https://api.spotify.com/v1/audio-analysis/6HqwZqGc2n17I6cRnyvKcz,430803,4,2013,chicago-house
0.855,0.892,8,-6.454,1,0.118,0.0111,0.215,0.0725,0.555,128.993,audio_features,36DQ1U6LpJGnnF6lWO5f8R,spotify:track:36DQ1U6LpJGnnF6lWO5f8R,https://api.spotify.com/v1/tracks/36DQ1U6LpJGnnF6lWO5f8R,https://api.spotify.com/v1/audio-analysis/36DQ1U6LpJGnnF6lWO5f8R,359226,4,2013,chicago-house
0.649,0.943,10,-4.579,0,0.094,0.00167,0.114,0.0404,0.393,127.963,audio_features,0lwRLuBADgUIvzh0loGiVQ,spotify:track:0lwRLuBADgUIvzh0loGiVQ,https://api.spotify.com/v1/tracks/0lwRLuBADgUIvzh0loGiVQ,https://api.spotify.com/v1/audio-analysis/0lwRLuBADgUIvzh0loGiVQ,242344,4,2013,chicago-house
0.922,0.649,5,-8.409,0,0.111,0.0066,0.115,0.0847,0.784,126.003,audio_features,2nA4mX3wWaVz845xrgrWab,spotify:track:2nA4mX3wWaVz845xrgrWab,https://api.spotify.com/v1/tracks/2nA4mX3wWaVz845xrgrWab,https://api.spotify.com/v1/audio-analysis/2nA4mX3wWaVz845xrgrWab,492077,4,2013,chicago-house
0.811,0.705,9,-8.783,1,0.0847,0.0768,0.833,0.104,0.654,118.997,audio_features,0nuqdgFRK6d42Zsv6jg4YV,spotify:track:0nuqdgFRK6d42Zsv6jg4YV,https://api.spotify.com/v1/tracks/0nuqdgFRK6d42Zsv6jg4YV,https://api.spotify.com/v1/audio-analysis/0nuqdgFRK6d42Zsv6jg4YV,387898,4,2013,chicago-house
0.81,0.824,1,-7.992,0,0.0586,0.000245,0.589,0.21,0.396,123.995,audio_features,7q2hqIfXOhUClUv7WDUPbT,spotify:track:7q2hqIfXOhUClUv7WDUPbT,https://api.spotify.com/v1/tracks/7q2hqIfXOhUClUv7WDUPbT,https://api.spotify.com/v1/audio-analysis/7q2hqIfXOhUClUv7WDUPbT,403500,4,2013,chicago-house
0.831,0.422,10,-5.451,0,0.0634,0.00189,0.635,0.0425,0.747,126.007,audio_features,4spWuQGeCnJlO3Bz8Y5WzH,spotify:track:4spWuQGeCnJlO3Bz8Y5WzH,https://api.spotify.com/v1/tracks/4spWuQGeCnJlO3Bz8Y5WzH,https://api.spotify.com/v1/audio-analysis/4spWuQGeCnJlO3Bz8Y5WzH,375476,4,2013,chicago-house
0.903,0.465,0,-8.272,0,0.0887,0.000177,0.0286,0.0928,0.97,122.032,audio_features,38Z83ph8C37TqP3O9ZqYX9,spotify:track:38Z83ph8C37TqP3O9ZqYX9,https://api.spotify.com/v1/tracks/38Z83ph8C37TqP3O9ZqYX9,https://api.spotify.com/v1/audio-analysis/38Z83ph8C37TqP3O9ZqYX9,520206,4,2013,chicago-house
0.68,0.889,11,-7.282,1,0.0405,0.0879,0.736,0.161,0.842,127.999,audio_features,7rkZSy2I0RFQiAZcZEvZvt,spotify:track:7rkZSy2I0RFQiAZcZEvZvt,https://api.spotify.com/v1/tracks/7rkZSy2I0RFQiAZcZEvZvt,https://api.spotify.com/v1/audio-analysis/7rkZSy2I0RFQiAZcZEvZvt,577680,4,2013,chicago-house
0.772,0.913,5,-6.17,0,0.0675,0.607,0.000635,0.0881,0.635,123.998,audio_features,1f5KLSt8qfNNKpCuvf3fJR,spotify:track:1f5KLSt8qfNNKpCuvf3fJR,https://api.spotify.com/v1/tracks/1f5KLSt8qfNNKpCuvf3fJR,https://api.spotify.com/v1/audio-analysis/1f5KLSt8qfNNKpCuvf3fJR,378227,4,2013,chicago-house
0.781,0.916,10,-7.038,0,0.196,0.068,0.845,0.0777,0.548,129.034,audio_features,1ZlhCwUMH0b2gKm8X5qNFg,spotify:track:1ZlhCwUMH0b2gKm8X5qNFg,https://api.spotify.com/v1/tracks/1ZlhCwUMH0b2gKm8X5qNFg,https://api.spotify.com/v1/audio-analysis/1ZlhCwUMH0b2gKm8X5qNFg,306625,4,2013,chicago-house
0.741,0.977,7,-6.065,0,0.104,0.0503,0.897,0.144,0.406,134.707,audio_features,2PoFrNakhA1LQlxOvhP1mw,spotify:track:2PoFrNakhA1LQlxOvhP1mw,https://api.spotify.com/v1/tracks/2PoFrNakhA1LQlxOvhP1mw,https://api.spotify.com/v1/audio-analysis/2PoFrNakhA1LQlxOvhP1mw,292250,4,2013,chicago-house
0.805,0.946,8,-7.912,0,0.0559,0.000373,0.859,0.027,0.198,123.003,audio_features,23hXK1k6sWuUn9DIoM7wwT,spotify:track:23hXK1k6sWuUn9DIoM7wwT,https://api.spotify.com/v1/tracks/23hXK1k6sWuUn9DIoM7wwT,https://api.spotify.com/v1/audio-analysis/23hXK1k6sWuUn9DIoM7wwT,412312,4,2013,chicago-house
0.839,0.56,1,-9.877,1,0.0639,0.000529,0.203,0.0987,0.475,122.0,audio_features,67hTUmpOKyb0xirmdy5FNi,spotify:track:67hTUmpOKyb0xirmdy5FNi,https://api.spotify.com/v1/tracks/67hTUmpOKyb0xirmdy5FNi,https://api.spotify.com/v1/audio-analysis/67hTUmpOKyb0xirmdy5FNi,442000,4,2013,chicago-house
0.755,0.417,2,-9.865,1,0.0904,0.000658,0.765,0.0939,0.705,120.981,audio_features,2shUA7d9GK6bxl7obFGEKM,spotify:track:2shUA7d9GK6bxl7obFGEKM,https://api.spotify.com/v1/tracks/2shUA7d9GK6bxl7obFGEKM,https://api.spotify.com/v1/audio-analysis/2shUA7d9GK6bxl7obFGEKM,351199,4,2013,chicago-house
