danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year,genre 
0.737,0.802,4,-7.373,1,0.0364,0.251,0.000177,0.205,0.92,92.934,audio_features,5BBPkbcDMBUsWa7kcVOGUe,spotify:track:5BBPkbcDMBUsWa7kcVOGUe,https://api.spotify.com/v1/tracks/5BBPkbcDMBUsWa7kcVOGUe,https://api.spotify.com/v1/audio-analysis/5BBPkbcDMBUsWa7kcVOGUe,192280,4,2009,forro
0.502,0.824,5,-7.042,1,0.0398,0.508,6.96e-06,0.323,0.893,167.018,audio_features,68GAxUvva5i0nxYXGvGsbD,spotify:track:68GAxUvva5i0nxYXGvGsbD,https://api.spotify.com/v1/tracks/68GAxUvva5i0nxYXGvGsbD,https://api.spotify.com/v1/audio-analysis/68GAxUvva5i0nxYXGvGsbD,197346,4,2009,forro
0.528,0.678,11,-4.462,1,0.0294,0.605,0,0.462,0.424,141.935,audio_features,75Uu8MRMfZFGgS3yJCpMTF,spotify:track:75Uu8MRMfZFGgS3yJCpMTF,https://api.spotify.com/v1/tracks/75Uu8MRMfZFGgS3yJCpMTF,https://api.spotify.com/v1/audio-analysis/75Uu8MRMfZFGgS3yJCpMTF,209880,4,2009,forro
0.528,0.948,6,-4.502,0,0.0533,0.268,3.38e-06,0.378,0.736,184.137,audio_features,5wDGztOwvtxYnf31eNZMRE,spotify:track:5wDGztOwvtxYnf31eNZMRE,https://api.spotify.com/v1/tracks/5wDGztOwvtxYnf31eNZMRE,https://api.spotify.com/v1/audio-analysis/5wDGztOwvtxYnf31eNZMRE,234400,4,2009,forro
0.387,0.677,7,-7.728,1,0.0533,0.504,0.000607,0.571,0.365,135.313,audio_features,0lpHORSGgg8dzyzjS0DIFO,spotify:track:0lpHORSGgg8dzyzjS0DIFO,https://api.spotify.com/v1/tracks/0lpHORSGgg8dzyzjS0DIFO,https://api.spotify.com/v1/audio-analysis/0lpHORSGgg8dzyzjS0DIFO,248555,4,2009,forro
0.675,0.811,5,-6.006,1,0.0405,0.28,3.13e-05,0.385,0.807,137.886,audio_features,33AICmBPBWEIh5UOwP6C8V,spotify:track:33AICmBPBWEIh5UOwP6C8V,https://api.spotify.com/v1/tracks/33AICmBPBWEIh5UOwP6C8V,https://api.spotify.com/v1/audio-analysis/33AICmBPBWEIh5UOwP6C8V,228192,4,2009,forro
0.768,0.866,9,-5.291,0,0.0879,0.518,0,0.171,0.873,128.787,audio_features,3XyiE2wOf05NStxE4Eytqp,spotify:track:3XyiE2wOf05NStxE4Eytqp,https://api.spotify.com/v1/tracks/3XyiE2wOf05NStxE4Eytqp,https://api.spotify.com/v1/audio-analysis/3XyiE2wOf05NStxE4Eytqp,180036,4,2009,forro
0.649,0.937,7,-4.07,1,0.0509,0.509,0,0.981,0.968,138.059,audio_features,1hevo7uR4Y2lMOf0sXBy6o,spotify:track:1hevo7uR4Y2lMOf0sXBy6o,https://api.spotify.com/v1/tracks/1hevo7uR4Y2lMOf0sXBy6o,https://api.spotify.com/v1/audio-analysis/1hevo7uR4Y2lMOf0sXBy6o,189240,4,2009,forro
0.509,0.6,2,-7.889,1,0.0295,0.663,0.000236,0.304,0.491,136.359,audio_features,4dcgy4iOX49cBo9zepcUti,spotify:track:4dcgy4iOX49cBo9zepcUti,https://api.spotify.com/v1/tracks/4dcgy4iOX49cBo9zepcUti,https://api.spotify.com/v1/audio-analysis/4dcgy4iOX49cBo9zepcUti,180584,4,2009,forro
0.415,0.501,11,-7.232,1,0.0361,0.83,0,0.242,0.306,114.579,audio_features,3zPVG3y3rEzyixSFhe3XYu,spotify:track:3zPVG3y3rEzyixSFhe3XYu,https://api.spotify.com/v1/tracks/3zPVG3y3rEzyixSFhe3XYu,https://api.spotify.com/v1/audio-analysis/3zPVG3y3rEzyixSFhe3XYu,225360,4,2009,forro
0.693,0.981,0,-4.504,0,0.0769,0.622,0,0.321,0.913,188.049,audio_features,3L00CpErp0vth45TKYKJKU,spotify:track:3L00CpErp0vth45TKYKJKU,https://api.spotify.com/v1/tracks/3L00CpErp0vth45TKYKJKU,https://api.spotify.com/v1/audio-analysis/3L00CpErp0vth45TKYKJKU,202013,4,2009,forro
0.513,0.779,4,-6.644,1,0.0362,0.163,1.21e-05,0.698,0.618,163.98,audio_features,2QFzn5NXgtqssepxJjmJYP,spotify:track:2QFzn5NXgtqssepxJjmJYP,https://api.spotify.com/v1/tracks/2QFzn5NXgtqssepxJjmJYP,https://api.spotify.com/v1/audio-analysis/2QFzn5NXgtqssepxJjmJYP,200773,4,2009,forro
0.622,0.909,9,-7.607,1,0.0427,0.156,2.81e-05,0.0345,0.95,92.981,audio_features,3BAPQiHx6tdOpLxy7r2dnV,spotify:track:3BAPQiHx6tdOpLxy7r2dnV,https://api.spotify.com/v1/tracks/3BAPQiHx6tdOpLxy7r2dnV,https://api.spotify.com/v1/audio-analysis/3BAPQiHx6tdOpLxy7r2dnV,218800,4,2009,forro
0.699,0.826,2,-5.782,1,0.0311,0.613,0,0.732,0.863,138.136,audio_features,0ncJVRz08XDwlN1BetBoRX,spotify:track:0ncJVRz08XDwlN1BetBoRX,https://api.spotify.com/v1/tracks/0ncJVRz08XDwlN1BetBoRX,https://api.spotify.com/v1/audio-analysis/0ncJVRz08XDwlN1BetBoRX,186307,4,2009,forro
0.443,0.421,7,-10.005,1,0.0435,0.695,0,0.156,0.357,116.675,audio_features,0AfrLKhOfNFAjWavrPcW2R,spotify:track:0AfrLKhOfNFAjWavrPcW2R,https://api.spotify.com/v1/tracks/0AfrLKhOfNFAjWavrPcW2R,https://api.spotify.com/v1/audio-analysis/0AfrLKhOfNFAjWavrPcW2R,383667,4,2009,forro
0.681,0.893,2,-3.937,1,0.0969,0.295,0,0.339,0.932,145.977,audio_features,4x8ML2cOe0mVLBjgrKGATo,spotify:track:4x8ML2cOe0mVLBjgrKGATo,https://api.spotify.com/v1/tracks/4x8ML2cOe0mVLBjgrKGATo,https://api.spotify.com/v1/audio-analysis/4x8ML2cOe0mVLBjgrKGATo,160160,4,2009,forro
0.509,0.735,2,-6.056,1,0.0555,0.38,0,0.422,0.582,156.001,audio_features,7jNqFWt5Tb7EYpON2Ay6mM,spotify:track:7jNqFWt5Tb7EYpON2Ay6mM,https://api.spotify.com/v1/tracks/7jNqFWt5Tb7EYpON2Ay6mM,https://api.spotify.com/v1/audio-analysis/7jNqFWt5Tb7EYpON2Ay6mM,206393,4,2009,forro
0.644,0.884,5,-6.532,1,0.0346,0.315,0,0.139,0.911,180.004,audio_features,2brci8vFqcahGorFWq6dKN,spotify:track:2brci8vFqcahGorFWq6dKN,https://api.spotify.com/v1/tracks/2brci8vFqcahGorFWq6dKN,https://api.spotify.com/v1/audio-analysis/2brci8vFqcahGorFWq6dKN,165799,4,2009,forro
0.506,0.863,7,-7.374,1,0.0546,0.628,0,0.589,0.712,174.146,audio_features,0jr4XWIDq3HsulWDE0XToA,spotify:track:0jr4XWIDq3HsulWDE0XToA,https://api.spotify.com/v1/tracks/0jr4XWIDq3HsulWDE0XToA,https://api.spotify.com/v1/audio-analysis/0jr4XWIDq3HsulWDE0XToA,228989,4,2009,forro
0.446,0.844,5,-7.28,1,0.0342,0.256,0.000598,0.161,0.818,186.015,audio_features,6Pxx1pOSzuDBciAM0NKJh9,spotify:track:6Pxx1pOSzuDBciAM0NKJh9,https://api.spotify.com/v1/tracks/6Pxx1pOSzuDBciAM0NKJh9,https://api.spotify.com/v1/audio-analysis/6Pxx1pOSzuDBciAM0NKJh9,269760,4,2009,forro
0.662,0.777,7,-4.798,1,0.0331,0.518,0,0.385,0.71,140.063,audio_features,1TRXB6pTyC3ECljwb9qmRF,spotify:track:1TRXB6pTyC3ECljwb9qmRF,https://api.spotify.com/v1/tracks/1TRXB6pTyC3ECljwb9qmRF,https://api.spotify.com/v1/audio-analysis/1TRXB6pTyC3ECljwb9qmRF,210320,4,2009,forro
0.615,0.805,4,-8.983,1,0.057,0.317,0,0.821,0.54,83.981,audio_features,7I27JgKXul8mKwbD734gQ4,spotify:track:7I27JgKXul8mKwbD734gQ4,https://api.spotify.com/v1/tracks/7I27JgKXul8mKwbD734gQ4,https://api.spotify.com/v1/audio-analysis/7I27JgKXul8mKwbD734gQ4,231760,4,2009,forro
0.58,0.775,9,-8.333,1,0.058,0.222,3.58e-06,0.597,0.584,85.962,audio_features,2NndMHtlEeD5NUnCZRQQq0,spotify:track:2NndMHtlEeD5NUnCZRQQq0,https://api.spotify.com/v1/tracks/2NndMHtlEeD5NUnCZRQQq0,https://api.spotify.com/v1/audio-analysis/2NndMHtlEeD5NUnCZRQQq0,245267,4,2009,forro
0.54,0.804,0,-6.379,0,0.0371,0.516,0,0.255,0.814,148.017,audio_features,75GMlp449KLuNNT2z2eMp3,spotify:track:75GMlp449KLuNNT2z2eMp3,https://api.spotify.com/v1/tracks/75GMlp449KLuNNT2z2eMp3,https://api.spotify.com/v1/audio-analysis/75GMlp449KLuNNT2z2eMp3,220891,4,2009,forro
0.372,0.669,2,-8.507,1,0.0593,0.672,0,0.569,0.809,169.98,audio_features,2URdYcuN75ZNzDc0ejaQpf,spotify:track:2URdYcuN75ZNzDc0ejaQpf,https://api.spotify.com/v1/tracks/2URdYcuN75ZNzDc0ejaQpf,https://api.spotify.com/v1/audio-analysis/2URdYcuN75ZNzDc0ejaQpf,137665,4,2009,forro
0.626,0.808,9,-6.479,0,0.182,0.497,0,0.885,0.945,82.042,audio_features,4HumWuvpuNvVWehjhbRvxu,spotify:track:4HumWuvpuNvVWehjhbRvxu,https://api.spotify.com/v1/tracks/4HumWuvpuNvVWehjhbRvxu,https://api.spotify.com/v1/audio-analysis/4HumWuvpuNvVWehjhbRvxu,203093,4,2009,forro
0.567,0.811,9,-7.121,1,0.0357,0.551,0,0.206,0.692,156.053,audio_features,0ohUMbs3BOkn24QoBWbAqM,spotify:track:0ohUMbs3BOkn24QoBWbAqM,https://api.spotify.com/v1/tracks/0ohUMbs3BOkn24QoBWbAqM,https://api.spotify.com/v1/audio-analysis/0ohUMbs3BOkn24QoBWbAqM,246674,4,2009,forro
0.613,0.824,11,-7.106,1,0.0346,0.569,0,0.23,0.915,79.974,audio_features,56jqUmc4mS2TFvysCz9MAO,spotify:track:56jqUmc4mS2TFvysCz9MAO,https://api.spotify.com/v1/tracks/56jqUmc4mS2TFvysCz9MAO,https://api.spotify.com/v1/audio-analysis/56jqUmc4mS2TFvysCz9MAO,262870,4,2009,forro
0.603,0.745,11,-8.233,1,0.0436,0.717,0,0.151,0.639,81.032,audio_features,25HaGfyRPtOS7tEIRZvTvQ,spotify:track:25HaGfyRPtOS7tEIRZvTvQ,https://api.spotify.com/v1/tracks/25HaGfyRPtOS7tEIRZvTvQ,https://api.spotify.com/v1/audio-analysis/25HaGfyRPtOS7tEIRZvTvQ,255347,4,2009,forro
0.6,0.777,7,-4.276,1,0.0294,0.58,0,0.631,0.676,131.998,audio_features,6SiBqceXpW19KDxMtfDlLy,spotify:track:6SiBqceXpW19KDxMtfDlLy,https://api.spotify.com/v1/tracks/6SiBqceXpW19KDxMtfDlLy,https://api.spotify.com/v1/audio-analysis/6SiBqceXpW19KDxMtfDlLy,201400,3,2009,forro
0.551,0.887,4,-5.796,1,0.0529,0.477,0,0.402,0.861,175.82,audio_features,3ll0Tt0N49Yi7QUMxcEIa7,spotify:track:3ll0Tt0N49Yi7QUMxcEIa7,https://api.spotify.com/v1/tracks/3ll0Tt0N49Yi7QUMxcEIa7,https://api.spotify.com/v1/audio-analysis/3ll0Tt0N49Yi7QUMxcEIa7,200673,4,2009,forro
0.676,0.921,6,-7.604,0,0.0737,0.244,3.56e-06,0.352,0.862,121.951,audio_features,6doIx5BWnA5gPpS25IEj97,spotify:track:6doIx5BWnA5gPpS25IEj97,https://api.spotify.com/v1/tracks/6doIx5BWnA5gPpS25IEj97,https://api.spotify.com/v1/audio-analysis/6doIx5BWnA5gPpS25IEj97,240733,4,2009,forro
0.673,0.687,2,-9.633,1,0.143,0.187,0,0.103,0.758,159.946,audio_features,20Jlfduqw3dmASeBQfiA1Z,spotify:track:20Jlfduqw3dmASeBQfiA1Z,https://api.spotify.com/v1/tracks/20Jlfduqw3dmASeBQfiA1Z,https://api.spotify.com/v1/audio-analysis/20Jlfduqw3dmASeBQfiA1Z,204600,4,2009,forro
0.712,0.878,7,-4.802,1,0.0387,0.346,0,0.275,0.964,82.027,audio_features,1bJ0BA55cjyBRHEUn8CDpK,spotify:track:1bJ0BA55cjyBRHEUn8CDpK,https://api.spotify.com/v1/tracks/1bJ0BA55cjyBRHEUn8CDpK,https://api.spotify.com/v1/audio-analysis/1bJ0BA55cjyBRHEUn8CDpK,188440,4,2009,forro
0.31,0.809,2,-7.706,1,0.119,0.11,1.35e-05,0.425,0.24,171.953,audio_features,0jkZ9z45zm6Mz7rY1qkGD4,spotify:track:0jkZ9z45zm6Mz7rY1qkGD4,https://api.spotify.com/v1/tracks/0jkZ9z45zm6Mz7rY1qkGD4,https://api.spotify.com/v1/audio-analysis/0jkZ9z45zm6Mz7rY1qkGD4,259747,4,2009,forro
0.598,0.854,9,-6.525,0,0.0649,0.59,0,0.189,0.74,159.998,audio_features,3VZ0DymwDcrJSIDCM9KUdi,spotify:track:3VZ0DymwDcrJSIDCM9KUdi,https://api.spotify.com/v1/tracks/3VZ0DymwDcrJSIDCM9KUdi,https://api.spotify.com/v1/audio-analysis/3VZ0DymwDcrJSIDCM9KUdi,264893,4,2009,forro
0.561,0.834,9,-5.609,1,0.0498,0.634,0,0.071,0.776,159.9,audio_features,4zvf4xIx52fXW6G1fKnNJ3,spotify:track:4zvf4xIx52fXW6G1fKnNJ3,https://api.spotify.com/v1/tracks/4zvf4xIx52fXW6G1fKnNJ3,https://api.spotify.com/v1/audio-analysis/4zvf4xIx52fXW6G1fKnNJ3,218462,4,2009,forro
0.58,0.816,10,-6.75,0,0.0512,0.368,0,0.422,0.672,156.041,audio_features,50YfA8uG7E5kbw90LTiCYp,spotify:track:50YfA8uG7E5kbw90LTiCYp,https://api.spotify.com/v1/tracks/50YfA8uG7E5kbw90LTiCYp,https://api.spotify.com/v1/audio-analysis/50YfA8uG7E5kbw90LTiCYp,241554,4,2009,forro
0.627,0.461,4,-8.143,1,0.0291,0.104,0,0.102,0.751,77.981,audio_features,52tkGXjSK6STr9Sf1f461J,spotify:track:52tkGXjSK6STr9Sf1f461J,https://api.spotify.com/v1/tracks/52tkGXjSK6STr9Sf1f461J,https://api.spotify.com/v1/audio-analysis/52tkGXjSK6STr9Sf1f461J,219220,4,2009,forro
0.525,0.771,9,-8.077,1,0.0361,0.736,2.61e-06,0.243,0.874,169.956,audio_features,074JqftUNp5y4OtX8QJfAV,spotify:track:074JqftUNp5y4OtX8QJfAV,https://api.spotify.com/v1/tracks/074JqftUNp5y4OtX8QJfAV,https://api.spotify.com/v1/audio-analysis/074JqftUNp5y4OtX8QJfAV,229486,4,2009,forro
0.553,0.799,4,-6.596,0,0.0453,0.475,0,0.186,0.567,159.992,audio_features,2wsAGQ6AslXPF1cwnPQilw,spotify:track:2wsAGQ6AslXPF1cwnPQilw,https://api.spotify.com/v1/tracks/2wsAGQ6AslXPF1cwnPQilw,https://api.spotify.com/v1/audio-analysis/2wsAGQ6AslXPF1cwnPQilw,194873,4,2009,forro
0.602,0.864,1,-8.246,0,0.116,0.322,0,0.685,0.72,162.083,audio_features,1Q6oTlWZV3IW5yG4ishocB,spotify:track:1Q6oTlWZV3IW5yG4ishocB,https://api.spotify.com/v1/tracks/1Q6oTlWZV3IW5yG4ishocB,https://api.spotify.com/v1/audio-analysis/1Q6oTlWZV3IW5yG4ishocB,229147,4,2009,forro
0.587,0.856,0,-9.566,1,0.105,0.165,3.64e-05,0.135,0.659,111.566,audio_features,6fDeSBQPW01lgVKmeaoZ7l,spotify:track:6fDeSBQPW01lgVKmeaoZ7l,https://api.spotify.com/v1/tracks/6fDeSBQPW01lgVKmeaoZ7l,https://api.spotify.com/v1/audio-analysis/6fDeSBQPW01lgVKmeaoZ7l,405440,4,2009,forro
0.631,0.892,11,-6.387,1,0.0493,0.713,0,0.63,0.872,177.832,audio_features,7pzS4pYSaQmdYSOtTZysQ8,spotify:track:7pzS4pYSaQmdYSOtTZysQ8,https://api.spotify.com/v1/tracks/7pzS4pYSaQmdYSOtTZysQ8,https://api.spotify.com/v1/audio-analysis/7pzS4pYSaQmdYSOtTZysQ8,240927,4,2009,forro
0.745,0.843,11,-7.34,0,0.0465,0.222,0.00451,0.0442,0.872,92.974,audio_features,2kZKDsZ5DJpFGyZEhsvHII,spotify:track:2kZKDsZ5DJpFGyZEhsvHII,https://api.spotify.com/v1/tracks/2kZKDsZ5DJpFGyZEhsvHII,https://api.spotify.com/v1/audio-analysis/2kZKDsZ5DJpFGyZEhsvHII,181987,4,2009,forro
0.641,0.8,0,-3.518,1,0.0295,0.447,0,0.184,0.9,146.016,audio_features,3aSizSNuHWKmDuTb1GxWSu,spotify:track:3aSizSNuHWKmDuTb1GxWSu,https://api.spotify.com/v1/tracks/3aSizSNuHWKmDuTb1GxWSu,https://api.spotify.com/v1/audio-analysis/3aSizSNuHWKmDuTb1GxWSu,213267,4,2009,forro
0.663,0.0972,8,-15.601,1,0.0407,0.987,0.00254,0.109,0.423,135.9,audio_features,3TZ5SUq3BSWYSJCg5Xke8k,spotify:track:3TZ5SUq3BSWYSJCg5Xke8k,https://api.spotify.com/v1/tracks/3TZ5SUq3BSWYSJCg5Xke8k,https://api.spotify.com/v1/audio-analysis/3TZ5SUq3BSWYSJCg5Xke8k,121547,3,2009,french
0.449,0.0844,9,-19.391,0,0.0437,0.987,0.901,0.131,0.105,124.936,audio_features,4xHpqKKjWAULcbFlVefLrw,spotify:track:4xHpqKKjWAULcbFlVefLrw,https://api.spotify.com/v1/tracks/4xHpqKKjWAULcbFlVefLrw,https://api.spotify.com/v1/audio-analysis/4xHpqKKjWAULcbFlVefLrw,249027,4,2009,french
0.649,0.673,6,-8.954,1,0.0668,0.0221,0.743,0.188,0.576,83.995,audio_features,5NbasL13ZyTu02X1R5XILi,spotify:track:5NbasL13ZyTu02X1R5XILi,https://api.spotify.com/v1/tracks/5NbasL13ZyTu02X1R5XILi,https://api.spotify.com/v1/audio-analysis/5NbasL13ZyTu02X1R5XILi,218359,4,2009,french
0.628,0.918,10,-5.08,0,0.0411,0.00032,0.66,0.103,0.508,126.32,audio_features,1NJ1jm3uNRrF4JZHpaX1CD,spotify:track:1NJ1jm3uNRrF4JZHpaX1CD,https://api.spotify.com/v1/tracks/1NJ1jm3uNRrF4JZHpaX1CD,https://api.spotify.com/v1/audio-analysis/1NJ1jm3uNRrF4JZHpaX1CD,234240,4,2009,french
0.463,0.353,11,-11.359,1,0.0388,0.917,8.61e-05,0.103,0.483,162.011,audio_features,0Bt6Aeum1Id745Noz4kuAz,spotify:track:0Bt6Aeum1Id745Noz4kuAz,https://api.spotify.com/v1/tracks/0Bt6Aeum1Id745Noz4kuAz,https://api.spotify.com/v1/audio-analysis/0Bt6Aeum1Id745Noz4kuAz,114827,4,2009,french
0.388,0.227,8,-14.147,1,0.0302,0.871,0.000982,0.126,0.376,176.032,audio_features,1c3LVp3S1zVVzvbC28fulX,spotify:track:1c3LVp3S1zVVzvbC28fulX,https://api.spotify.com/v1/tracks/1c3LVp3S1zVVzvbC28fulX,https://api.spotify.com/v1/audio-analysis/1c3LVp3S1zVVzvbC28fulX,140267,4,2009,french
0.375,0.244,9,-15.945,1,0.035,0.789,0.77,0.643,0.785,127.819,audio_features,2IZDaVy6HTSYB2g2VT8tVl,spotify:track:2IZDaVy6HTSYB2g2VT8tVl,https://api.spotify.com/v1/tracks/2IZDaVy6HTSYB2g2VT8tVl,https://api.spotify.com/v1/audio-analysis/2IZDaVy6HTSYB2g2VT8tVl,133800,4,2009,french
0.763,0.259,10,-18.913,1,0.0425,0.623,0.256,0.196,0.181,119.978,audio_features,4Gll5NDxtVyLM89pz6zut9,spotify:track:4Gll5NDxtVyLM89pz6zut9,https://api.spotify.com/v1/tracks/4Gll5NDxtVyLM89pz6zut9,https://api.spotify.com/v1/audio-analysis/4Gll5NDxtVyLM89pz6zut9,86267,4,2009,french
0.284,0.114,5,-17.595,0,0.0359,0.907,0.191,0.114,0.113,77.778,audio_features,48TwC1rBszo6ST6qe4sB5k,spotify:track:48TwC1rBszo6ST6qe4sB5k,https://api.spotify.com/v1/tracks/48TwC1rBszo6ST6qe4sB5k,https://api.spotify.com/v1/audio-analysis/48TwC1rBszo6ST6qe4sB5k,148067,4,2009,french
0.544,0.187,8,-15.633,1,0.0296,0.899,0.000237,0.113,0.385,176.01,audio_features,7s7OxPkHcp35ZPP3XUvAKQ,spotify:track:7s7OxPkHcp35ZPP3XUvAKQ,https://api.spotify.com/v1/tracks/7s7OxPkHcp35ZPP3XUvAKQ,https://api.spotify.com/v1/audio-analysis/7s7OxPkHcp35ZPP3XUvAKQ,144720,4,2009,french
0.127,0.0293,10,-27.24,0,0.0411,0.926,0.841,0.221,0.0819,165.09,audio_features,5gL79oTHqCeGcl6Zmd97Ro,spotify:track:5gL79oTHqCeGcl6Zmd97Ro,https://api.spotify.com/v1/tracks/5gL79oTHqCeGcl6Zmd97Ro,https://api.spotify.com/v1/audio-analysis/5gL79oTHqCeGcl6Zmd97Ro,211773,3,2009,french
0.436,0.265,10,-14.597,1,0.0266,0.899,0.643,0.104,0.449,94.944,audio_features,4YI3vXQWaMA4Ow6eGB7u2G,spotify:track:4YI3vXQWaMA4Ow6eGB7u2G,https://api.spotify.com/v1/tracks/4YI3vXQWaMA4Ow6eGB7u2G,https://api.spotify.com/v1/audio-analysis/4YI3vXQWaMA4Ow6eGB7u2G,133853,3,2009,french
0.228,0.0266,2,-27.504,1,0.0384,0.98,0.896,0.119,0.0818,74.75,audio_features,28RQFtMSNzRLAlXjIjVLsC,spotify:track:28RQFtMSNzRLAlXjIjVLsC,https://api.spotify.com/v1/tracks/28RQFtMSNzRLAlXjIjVLsC,https://api.spotify.com/v1/audio-analysis/28RQFtMSNzRLAlXjIjVLsC,342440,4,2009,french
0.58,0.691,5,-7.005,0,0.0479,0.0326,0,0.197,0.754,81.958,audio_features,4l9fRnSDAn1aeNcMl5N7rE,spotify:track:4l9fRnSDAn1aeNcMl5N7rE,https://api.spotify.com/v1/tracks/4l9fRnSDAn1aeNcMl5N7rE,https://api.spotify.com/v1/audio-analysis/4l9fRnSDAn1aeNcMl5N7rE,172240,4,2009,french
0.778,0.864,0,-4.948,1,0.0395,0.0519,0.0045,0.0231,0.671,125.0,audio_features,5BCqmXfLcmiPje7ia2dY0K,spotify:track:5BCqmXfLcmiPje7ia2dY0K,https://api.spotify.com/v1/tracks/5BCqmXfLcmiPje7ia2dY0K,https://api.spotify.com/v1/audio-analysis/5BCqmXfLcmiPje7ia2dY0K,196147,4,2009,french
0.457,0.0158,2,-24.725,1,0.0388,0.981,0.304,0.0684,0.404,120.855,audio_features,4JwnMEzMHVIbGtT20FslP9,spotify:track:4JwnMEzMHVIbGtT20FslP9,https://api.spotify.com/v1/tracks/4JwnMEzMHVIbGtT20FslP9,https://api.spotify.com/v1/audio-analysis/4JwnMEzMHVIbGtT20FslP9,132533,4,2009,french
0.0847,0.117,11,-19.186,0,0.0365,0.552,0.728,0.0917,0.0345,80.868,audio_features,7cd5t7DgK1VoLCtrm8xtEH,spotify:track:7cd5t7DgK1VoLCtrm8xtEH,https://api.spotify.com/v1/tracks/7cd5t7DgK1VoLCtrm8xtEH,https://api.spotify.com/v1/audio-analysis/7cd5t7DgK1VoLCtrm8xtEH,303373,4,2009,french
0.41,0.0777,5,-19.921,0,0.0449,0.985,0.0635,0.118,0.469,78.23,audio_features,0n2XfbOhVR8xVQ3U8TsCwm,spotify:track:0n2XfbOhVR8xVQ3U8TsCwm,https://api.spotify.com/v1/tracks/0n2XfbOhVR8xVQ3U8TsCwm,https://api.spotify.com/v1/audio-analysis/0n2XfbOhVR8xVQ3U8TsCwm,52667,4,2009,french
0.332,0.046,8,-21.49,1,0.0401,0.987,0.904,0.11,0.0344,72.289,audio_features,05LgxpgKQtdeTMEqNYqmt7,spotify:track:05LgxpgKQtdeTMEqNYqmt7,https://api.spotify.com/v1/tracks/05LgxpgKQtdeTMEqNYqmt7,https://api.spotify.com/v1/audio-analysis/05LgxpgKQtdeTMEqNYqmt7,246520,3,2009,french
0.494,0.0861,8,-15.712,1,0.0339,0.974,0.00461,0.112,0.258,136.087,audio_features,5wqlmoVjaUq71USw2GNlIi,spotify:track:5wqlmoVjaUq71USw2GNlIi,https://api.spotify.com/v1/tracks/5wqlmoVjaUq71USw2GNlIi,https://api.spotify.com/v1/audio-analysis/5wqlmoVjaUq71USw2GNlIi,152453,1,2009,french
0.404,0.408,0,-8.851,0,0.0279,0.233,0,0.0984,0.367,178.138,audio_features,6wwo6hmz8HXsWptpO2KxKB,spotify:track:6wwo6hmz8HXsWptpO2KxKB,https://api.spotify.com/v1/tracks/6wwo6hmz8HXsWptpO2KxKB,https://api.spotify.com/v1/audio-analysis/6wwo6hmz8HXsWptpO2KxKB,180947,3,2009,french
0.521,0.266,3,-13.425,0,0.0292,0.86,0.723,0.0623,0.0384,96.012,audio_features,7CoEkx8uQ36R5FESR3lv8m,spotify:track:7CoEkx8uQ36R5FESR3lv8m,https://api.spotify.com/v1/tracks/7CoEkx8uQ36R5FESR3lv8m,https://api.spotify.com/v1/audio-analysis/7CoEkx8uQ36R5FESR3lv8m,91360,4,2009,french
0.2,0.0281,9,-26.45,1,0.0487,0.983,0.746,0.0878,0.127,70.603,audio_features,21nEuGiIMk8FtcUkH2xu4N,spotify:track:21nEuGiIMk8FtcUkH2xu4N,https://api.spotify.com/v1/tracks/21nEuGiIMk8FtcUkH2xu4N,https://api.spotify.com/v1/audio-analysis/21nEuGiIMk8FtcUkH2xu4N,70333,3,2009,french
0.851,0.531,2,-6.99,0,0.19,0.281,2.84e-05,0.104,0.883,74.98,audio_features,3lloXPyu3BPdCljL11pjx2,spotify:track:3lloXPyu3BPdCljL11pjx2,https://api.spotify.com/v1/tracks/3lloXPyu3BPdCljL11pjx2,https://api.spotify.com/v1/audio-analysis/3lloXPyu3BPdCljL11pjx2,292347,4,2009,french
0.439,0.317,3,-10.371,1,0.0432,0.86,0,0.0784,0.285,139.227,audio_features,3CQAd12NW0vPnyu5breZpM,spotify:track:3CQAd12NW0vPnyu5breZpM,https://api.spotify.com/v1/tracks/3CQAd12NW0vPnyu5breZpM,https://api.spotify.com/v1/audio-analysis/3CQAd12NW0vPnyu5breZpM,171800,3,2009,french
0.582,0.373,4,-10.361,1,0.0539,0.96,0.000143,0.276,0.195,113.115,audio_features,7aidmSBTgMhk8IufYOTUXO,spotify:track:7aidmSBTgMhk8IufYOTUXO,https://api.spotify.com/v1/tracks/7aidmSBTgMhk8IufYOTUXO,https://api.spotify.com/v1/audio-analysis/7aidmSBTgMhk8IufYOTUXO,118587,4,2009,french
0.105,0.00764,10,-32.394,0,0.0363,0.973,0.0597,0.142,0.0373,65.056,audio_features,2ANdMgQumMur4Xotg1C3wR,spotify:track:2ANdMgQumMur4Xotg1C3wR,https://api.spotify.com/v1/tracks/2ANdMgQumMur4Xotg1C3wR,https://api.spotify.com/v1/audio-analysis/2ANdMgQumMur4Xotg1C3wR,98107,4,2009,french
0.568,0.703,8,-7.556,1,0.147,0.607,0,0.136,0.718,180.107,audio_features,2fow2c3MQ5qlj0AzzTqktt,spotify:track:2fow2c3MQ5qlj0AzzTqktt,https://api.spotify.com/v1/tracks/2fow2c3MQ5qlj0AzzTqktt,https://api.spotify.com/v1/audio-analysis/2fow2c3MQ5qlj0AzzTqktt,267387,4,2009,french
