danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year,genre
0.646,0.658,7,-4.678,1,0.052,0.0617,0,0.0692,0.44,92.001,audio_features,5BvP31Kxf5R5WIuwbcQDDT,spotify:track:5BvP31Kxf5R5WIuwbcQDDT,https://api.spotify.com/v1/tracks/5BvP31Kxf5R5WIuwbcQDDT,https://api.spotify.com/v1/audio-analysis/5BvP31Kxf5R5WIuwbcQDDT,190867,4,2018,acoustic
0.662,0.187,2,-9.003,1,0.0268,0.969,0.000273,0.0922,0.233,104.988,audio_features,41A82PidFKhGX5hm1WoaDs,spotify:track:41A82PidFKhGX5hm1WoaDs,https://api.spotify.com/v1/tracks/41A82PidFKhGX5hm1WoaDs,https://api.spotify.com/v1/audio-analysis/41A82PidFKhGX5hm1WoaDs,215906,4,2018,acoustic
0.473,0.419,8,-9.307,1,0.0475,0.119,4.47e-05,0.129,0.188,147.482,audio_features,0kLrXH58TJwEsYgdUfAkcL,spotify:track:0kLrXH58TJwEsYgdUfAkcL,https://api.spotify.com/v1/tracks/0kLrXH58TJwEsYgdUfAkcL,https://api.spotify.com/v1/audio-analysis/0kLrXH58TJwEsYgdUfAkcL,224744,4,2018,acoustic
0.547,0.313,0,-7.982,1,0.0315,0.612,7.97e-06,0.111,0.261,133.737,audio_features,7bpR5j22mNID1pXwgRcZP1,spotify:track:7bpR5j22mNID1pXwgRcZP1,https://api.spotify.com/v1/tracks/7bpR5j22mNID1pXwgRcZP1,https://api.spotify.com/v1/audio-analysis/7bpR5j22mNID1pXwgRcZP1,231606,4,2018,acoustic
0.577,0.53,7,-6.749,1,0.0312,0.544,3.29e-06,0.103,0.22,85.471,audio_features,0hoRmVUp5cZ1empu0nSHU8,spotify:track:0hoRmVUp5cZ1empu0nSHU8,https://api.spotify.com/v1/tracks/0hoRmVUp5cZ1empu0nSHU8,https://api.spotify.com/v1/audio-analysis/0hoRmVUp5cZ1empu0nSHU8,241147,4,2018,acoustic
0.664,0.708,7,-7.58,1,0.0377,0.232,0,0.195,0.548,108.043,audio_features,4DpN1x8nGXlXGFG2aYWHVL,spotify:track:4DpN1x8nGXlXGFG2aYWHVL,https://api.spotify.com/v1/tracks/4DpN1x8nGXlXGFG2aYWHVL,https://api.spotify.com/v1/audio-analysis/4DpN1x8nGXlXGFG2aYWHVL,152933,4,2018,acoustic
0.547,0.555,11,-7.316,0,0.163,0.333,0.000313,0.105,0.575,95.102,audio_features,38LC7jHjifqs5EnYUv4BgG,spotify:track:38LC7jHjifqs5EnYUv4BgG,https://api.spotify.com/v1/tracks/38LC7jHjifqs5EnYUv4BgG,https://api.spotify.com/v1/audio-analysis/38LC7jHjifqs5EnYUv4BgG,206373,4,2018,acoustic
0.563,0.463,8,-7.366,1,0.0551,0.804,2.27e-06,0.092,0.394,98.039,audio_features,6jeIbpsYPF0CTId7QrLLer,spotify:track:6jeIbpsYPF0CTId7QrLLer,https://api.spotify.com/v1/tracks/6jeIbpsYPF0CTId7QrLLer,https://api.spotify.com/v1/audio-analysis/6jeIbpsYPF0CTId7QrLLer,196973,4,2018,acoustic
0.394,0.249,5,-10.484,1,0.0396,0.927,0,0.115,0.329,79.549,audio_features,0c99BUd87HQfzgUUQqRyds,spotify:track:0c99BUd87HQfzgUUQqRyds,https://api.spotify.com/v1/tracks/0c99BUd87HQfzgUUQqRyds,https://api.spotify.com/v1/audio-analysis/0c99BUd87HQfzgUUQqRyds,198404,4,2018,acoustic
0.507,0.378,9,-9.019,1,0.0332,0.852,0.000212,0.0937,0.085,135.86,audio_features,4VbDTk82rqWqVgoQC93CkC,spotify:track:4VbDTk82rqWqVgoQC93CkC,https://api.spotify.com/v1/tracks/4VbDTk82rqWqVgoQC93CkC,https://api.spotify.com/v1/audio-analysis/4VbDTk82rqWqVgoQC93CkC,218532,4,2018,acoustic
0.381,0.157,0,-12.068,1,0.0361,0.881,1.9e-05,0.0874,0.143,81.115,audio_features,3R5rnGVSqVAXfnwo6yogI1,spotify:track:3R5rnGVSqVAXfnwo6yogI1,https://api.spotify.com/v1/tracks/3R5rnGVSqVAXfnwo6yogI1,https://api.spotify.com/v1/audio-analysis/3R5rnGVSqVAXfnwo6yogI1,184707,4,2018,acoustic
0.44,0.191,7,-10.179,1,0.03,0.916,0,0.1,0.154,74.893,audio_features,60S0LkuUyzHzX29KWew1a6,spotify:track:60S0LkuUyzHzX29KWew1a6,https://api.spotify.com/v1/tracks/60S0LkuUyzHzX29KWew1a6,https://api.spotify.com/v1/audio-analysis/60S0LkuUyzHzX29KWew1a6,291387,3,2018,acoustic
0.613,0.63,9,-5.913,1,0.0263,0.269,0,0.0931,0.177,110.04,audio_features,6Nr0StlllyYFmJoIYFVAsr,spotify:track:6Nr0StlllyYFmJoIYFVAsr,https://api.spotify.com/v1/tracks/6Nr0StlllyYFmJoIYFVAsr,https://api.spotify.com/v1/audio-analysis/6Nr0StlllyYFmJoIYFVAsr,239312,4,2018,acoustic
0.444,0.771,0,-4.607,1,0.0485,0.13,0,0.273,0.45,148.028,audio_features,35RrDnREM1xxx4YBxDHikm,spotify:track:35RrDnREM1xxx4YBxDHikm,https://api.spotify.com/v1/tracks/35RrDnREM1xxx4YBxDHikm,https://api.spotify.com/v1/audio-analysis/35RrDnREM1xxx4YBxDHikm,226827,4,2018,acoustic
0.527,0.145,7,-14.116,1,0.0297,0.862,0.00684,0.0792,0.172,81.947,audio_features,1UUEhe9czjk98Pspr4PvRi,spotify:track:1UUEhe9czjk98Pspr4PvRi,https://api.spotify.com/v1/tracks/1UUEhe9czjk98Pspr4PvRi,https://api.spotify.com/v1/audio-analysis/1UUEhe9czjk98Pspr4PvRi,230560,4,2018,acoustic
0.546,0.476,2,-11.496,1,0.0469,0.372,0.0011,0.372,0.336,139.606,audio_features,3kEJ2teFzjpSrDgpKVgPPr,spotify:track:3kEJ2teFzjpSrDgpKVgPPr,https://api.spotify.com/v1/tracks/3kEJ2teFzjpSrDgpKVgPPr,https://api.spotify.com/v1/audio-analysis/3kEJ2teFzjpSrDgpKVgPPr,285161,3,2018,acoustic
0.354,0.206,0,-11.799,1,0.0365,0.779,0.00021,0.0959,0.202,139.056,audio_features,25fcj6d2W1l8DQL11Czdzb,spotify:track:25fcj6d2W1l8DQL11Czdzb,https://api.spotify.com/v1/tracks/25fcj6d2W1l8DQL11Czdzb,https://api.spotify.com/v1/audio-analysis/25fcj6d2W1l8DQL11Czdzb,259559,4,2018,acoustic
0.506,0.0864,11,-14.38,1,0.0404,0.849,0,0.135,0.463,107.214,audio_features,48ce9gtBjXhq73lTBLM09x,spotify:track:48ce9gtBjXhq73lTBLM09x,https://api.spotify.com/v1/tracks/48ce9gtBjXhq73lTBLM09x,https://api.spotify.com/v1/audio-analysis/48ce9gtBjXhq73lTBLM09x,173040,3,2018,acoustic
0.584,0.76,11,-6.494,1,0.0386,0.0496,6.79e-06,0.126,0.176,101.574,audio_features,5pjETtb5hpSStfFlAAU0J7,spotify:track:5pjETtb5hpSStfFlAAU0J7,https://api.spotify.com/v1/tracks/5pjETtb5hpSStfFlAAU0J7,https://api.spotify.com/v1/audio-analysis/5pjETtb5hpSStfFlAAU0J7,257493,4,2018,acoustic
0.55,0.334,10,-10.73,1,0.0288,0.517,0.000169,0.101,0.143,72.235,audio_features,1xYMyM7MxFi4OuzDA2op9Q,spotify:track:1xYMyM7MxFi4OuzDA2op9Q,https://api.spotify.com/v1/tracks/1xYMyM7MxFi4OuzDA2op9Q,https://api.spotify.com/v1/audio-analysis/1xYMyM7MxFi4OuzDA2op9Q,307535,4,2018,acoustic
0.451,0.528,2,-6.984,1,0.0364,0.366,0,0.0811,0.527,139.28,audio_features,03VNgdCL9t8aPyvwZecglI,spotify:track:03VNgdCL9t8aPyvwZecglI,https://api.spotify.com/v1/tracks/03VNgdCL9t8aPyvwZecglI,https://api.spotify.com/v1/audio-analysis/03VNgdCL9t8aPyvwZecglI,181360,5,2018,acoustic
0.596,0.224,2,-11.035,1,0.0275,0.888,3.93e-06,0.127,0.277,109.895,audio_features,2MV6Kpwno9JsWT5t5JMU6a,spotify:track:2MV6Kpwno9JsWT5t5JMU6a,https://api.spotify.com/v1/tracks/2MV6Kpwno9JsWT5t5JMU6a,https://api.spotify.com/v1/audio-analysis/2MV6Kpwno9JsWT5t5JMU6a,177253,4,2018,acoustic
0.392,0.423,7,-7.813,1,0.0348,0.27,0,0.117,0.288,113.537,audio_features,3dglCYsVMjPbDlU2CC9Vq7,spotify:track:3dglCYsVMjPbDlU2CC9Vq7,https://api.spotify.com/v1/tracks/3dglCYsVMjPbDlU2CC9Vq7,https://api.spotify.com/v1/audio-analysis/3dglCYsVMjPbDlU2CC9Vq7,245187,4,2018,acoustic
0.75,0.63,9,-7.684,1,0.13,0.0548,0.000362,0.185,0.55,95.039,audio_features,68xJcsjiNqoqG18FzHvUDu,spotify:track:68xJcsjiNqoqG18FzHvUDu,https://api.spotify.com/v1/tracks/68xJcsjiNqoqG18FzHvUDu,https://api.spotify.com/v1/audio-analysis/68xJcsjiNqoqG18FzHvUDu,194627,4,2018,acoustic
0.643,0.617,1,-4.95,0,0.041,0.194,0,0.0989,0.592,82.029,audio_features,1pIMxRddmCGalHnRbLFkWg,spotify:track:1pIMxRddmCGalHnRbLFkWg,https://api.spotify.com/v1/tracks/1pIMxRddmCGalHnRbLFkWg,https://api.spotify.com/v1/audio-analysis/1pIMxRddmCGalHnRbLFkWg,226098,4,2018,acoustic
0.397,0.312,0,-10.504,1,0.0307,0.772,0,0.117,0.141,179.605,audio_features,4OaLdPqqqrtfLPFqSna89W,spotify:track:4OaLdPqqqrtfLPFqSna89W,https://api.spotify.com/v1/tracks/4OaLdPqqqrtfLPFqSna89W,https://api.spotify.com/v1/audio-analysis/4OaLdPqqqrtfLPFqSna89W,229520,4,2018,acoustic
0.548,0.151,6,-17.034,1,0.0337,0.927,0.00975,0.103,0.223,134.858,audio_features,5jn4aPKkBTJ21lLeLGizv4,spotify:track:5jn4aPKkBTJ21lLeLGizv4,https://api.spotify.com/v1/tracks/5jn4aPKkBTJ21lLeLGizv4,https://api.spotify.com/v1/audio-analysis/5jn4aPKkBTJ21lLeLGizv4,250173,4,2018,acoustic
0.68,0.688,5,-6.051,1,0.034,0.243,1.62e-06,0.138,0.397,103.951,audio_features,7H3nOoaHiPJPKadrHcMiex,spotify:track:7H3nOoaHiPJPKadrHcMiex,https://api.spotify.com/v1/tracks/7H3nOoaHiPJPKadrHcMiex,https://api.spotify.com/v1/audio-analysis/7H3nOoaHiPJPKadrHcMiex,223027,4,2018,acoustic
0.315,0.139,7,-12.787,1,0.0311,0.977,9.81e-05,0.116,0.344,92.988,audio_features,1LiTamckmmio86wleL5eLc,spotify:track:1LiTamckmmio86wleL5eLc,https://api.spotify.com/v1/tracks/1LiTamckmmio86wleL5eLc,https://api.spotify.com/v1/audio-analysis/1LiTamckmmio86wleL5eLc,183707,3,2018,acoustic
0.275,0.198,7,-11.923,1,0.0306,0.498,0.00609,0.0984,0.137,149.842,audio_features,3N7r0W54tqzfdQOwyHamSi,spotify:track:3N7r0W54tqzfdQOwyHamSi,https://api.spotify.com/v1/tracks/3N7r0W54tqzfdQOwyHamSi,https://api.spotify.com/v1/audio-analysis/3N7r0W54tqzfdQOwyHamSi,306853,3,2018,acoustic
0.605,0.168,2,-11.388,1,0.0496,0.887,0,0.12,0.398,119.836,audio_features,4l2fpkIEUWv7G9DNp9M2nr,spotify:track:4l2fpkIEUWv7G9DNp9M2nr,https://api.spotify.com/v1/tracks/4l2fpkIEUWv7G9DNp9M2nr,https://api.spotify.com/v1/audio-analysis/4l2fpkIEUWv7G9DNp9M2nr,161306,4,2018,acoustic
0.616,0.756,11,-5.354,1,0.0443,0.00239,0,0.0756,0.791,82.042,audio_features,1C95lgeuoewo1hCTko4jyp,spotify:track:1C95lgeuoewo1hCTko4jyp,https://api.spotify.com/v1/tracks/1C95lgeuoewo1hCTko4jyp,https://api.spotify.com/v1/audio-analysis/1C95lgeuoewo1hCTko4jyp,193902,4,2018,acoustic
0.703,0.708,11,-4.826,1,0.122,0.0664,0.00265,0.214,0.739,80.139,audio_features,4qwjkpSiA4XZXNmk0Cmpfi,spotify:track:4qwjkpSiA4XZXNmk0Cmpfi,https://api.spotify.com/v1/tracks/4qwjkpSiA4XZXNmk0Cmpfi,https://api.spotify.com/v1/audio-analysis/4qwjkpSiA4XZXNmk0Cmpfi,202587,4,2018,acoustic
0.795,0.667,5,-4.831,0,0.0392,0.379,0,0.221,0.754,97.987,audio_features,7Igc6JB0xPDcn5yRkkVGQX,spotify:track:7Igc6JB0xPDcn5yRkkVGQX,https://api.spotify.com/v1/tracks/7Igc6JB0xPDcn5yRkkVGQX,https://api.spotify.com/v1/audio-analysis/7Igc6JB0xPDcn5yRkkVGQX,231267,4,2018,acoustic
0.422,0.475,11,-5.949,1,0.0369,0.455,0,0.144,0.289,167.647,audio_features,0E0aHF7AnmeMNIAb7GJSQa,spotify:track:0E0aHF7AnmeMNIAb7GJSQa,https://api.spotify.com/v1/tracks/0E0aHF7AnmeMNIAb7GJSQa,https://api.spotify.com/v1/audio-analysis/0E0aHF7AnmeMNIAb7GJSQa,231693,4,2018,acoustic
0.475,0.683,4,-6.417,0,0.0612,0.0271,0.00983,0.721,0.46,122.077,audio_features,2hbkvpd1wYeGvMjYv9PLyE,spotify:track:2hbkvpd1wYeGvMjYv9PLyE,https://api.spotify.com/v1/tracks/2hbkvpd1wYeGvMjYv9PLyE,https://api.spotify.com/v1/audio-analysis/2hbkvpd1wYeGvMjYv9PLyE,258346,4,2018,acoustic
0.406,0.341,7,-7.747,1,0.0349,0.681,0.000568,0.0789,0.286,148.654,audio_features,1PnLCvelHE8KgGmVva5rcY,spotify:track:1PnLCvelHE8KgGmVva5rcY,https://api.spotify.com/v1/tracks/1PnLCvelHE8KgGmVva5rcY,https://api.spotify.com/v1/audio-analysis/1PnLCvelHE8KgGmVva5rcY,247133,4,2018,acoustic
0.652,0.486,7,-8.556,0,0.0382,0.22,0,0.177,0.378,132.926,audio_features,3qO9omoTNBge2nTyzVPvsP,spotify:track:3qO9omoTNBge2nTyzVPvsP,https://api.spotify.com/v1/tracks/3qO9omoTNBge2nTyzVPvsP,https://api.spotify.com/v1/audio-analysis/3qO9omoTNBge2nTyzVPvsP,225133,4,2018,acoustic
0.467,0.616,1,-6.035,1,0.0689,0.0886,0,0.194,0.479,142.076,audio_features,7GuPt54ivOamiEdHxxWxUr,spotify:track:7GuPt54ivOamiEdHxxWxUr,https://api.spotify.com/v1/tracks/7GuPt54ivOamiEdHxxWxUr,https://api.spotify.com/v1/audio-analysis/7GuPt54ivOamiEdHxxWxUr,277600,4,2018,afrobeat
0.671,0.62,1,-5.265,1,0.0386,0.00133,0.864,0.592,0.919,169.233,audio_features,4Uo16z3g1peCC10ArgDOF2,spotify:track:4Uo16z3g1peCC10ArgDOF2,https://api.spotify.com/v1/tracks/4Uo16z3g1peCC10ArgDOF2,https://api.spotify.com/v1/audio-analysis/4Uo16z3g1peCC10ArgDOF2,201736,4,2018,afrobeat
0.784,0.699,7,-8.786,1,0.0279,0.46,0.936,0.083,0.936,113.998,audio_features,57pSDO3B10LA79YME7FHpB,spotify:track:57pSDO3B10LA79YME7FHpB,https://api.spotify.com/v1/tracks/57pSDO3B10LA79YME7FHpB,https://api.spotify.com/v1/audio-analysis/57pSDO3B10LA79YME7FHpB,262093,4,2018,afrobeat
0.637,0.843,9,-6.542,0,0.0689,0.00799,0.799,0.0669,0.891,116.189,audio_features,6M8QHKRA7edm9FSBcSBjuk,spotify:track:6M8QHKRA7edm9FSBcSBjuk,https://api.spotify.com/v1/tracks/6M8QHKRA7edm9FSBcSBjuk,https://api.spotify.com/v1/audio-analysis/6M8QHKRA7edm9FSBcSBjuk,470773,4,2018,afrobeat
0.476,0.532,10,-8.552,0,0.0291,0.0835,0.0269,0.368,0.587,81.628,audio_features,1YpkMQbImgDPD7FQuVTxEk,spotify:track:1YpkMQbImgDPD7FQuVTxEk,https://api.spotify.com/v1/tracks/1YpkMQbImgDPD7FQuVTxEk,https://api.spotify.com/v1/audio-analysis/1YpkMQbImgDPD7FQuVTxEk,287140,4,2018,afrobeat
0.772,0.695,8,-7.233,1,0.0623,0.0777,0,0.0559,0.962,104.032,audio_features,6pum7UWi6rzKdP8GQIKuWt,spotify:track:6pum7UWi6rzKdP8GQIKuWt,https://api.spotify.com/v1/tracks/6pum7UWi6rzKdP8GQIKuWt,https://api.spotify.com/v1/audio-analysis/6pum7UWi6rzKdP8GQIKuWt,222692,4,2018,afrobeat
0.716,0.473,11,-7.939,0,0.0547,0.137,0.00741,0.0721,0.709,146.009,audio_features,5ofN2feIdOF6D7bMb9fP07,spotify:track:5ofN2feIdOF6D7bMb9fP07,https://api.spotify.com/v1/tracks/5ofN2feIdOF6D7bMb9fP07,https://api.spotify.com/v1/audio-analysis/5ofN2feIdOF6D7bMb9fP07,283080,4,2018,afrobeat
0.707,0.547,10,-7.762,1,0.0631,0.0568,0.871,0.0768,0.793,189.533,audio_features,301s3zBzPtBBCtVxdDhKkw,spotify:track:301s3zBzPtBBCtVxdDhKkw,https://api.spotify.com/v1/tracks/301s3zBzPtBBCtVxdDhKkw,https://api.spotify.com/v1/audio-analysis/301s3zBzPtBBCtVxdDhKkw,231807,4,2018,afrobeat
0.887,0.636,10,-7.405,1,0.138,0.442,0.617,0.102,0.918,101.246,audio_features,3wnK58RVsqGPq6Jb0mW9Af,spotify:track:3wnK58RVsqGPq6Jb0mW9Af,https://api.spotify.com/v1/tracks/3wnK58RVsqGPq6Jb0mW9Af,https://api.spotify.com/v1/audio-analysis/3wnK58RVsqGPq6Jb0mW9Af,306320,4,2018,afrobeat
0.836,0.647,6,-5.76,1,0.0779,0.0258,0,0.0717,0.556,97.973,audio_features,49MLuXTgxSsCXfttb2dgmH,spotify:track:49MLuXTgxSsCXfttb2dgmH,https://api.spotify.com/v1/tracks/49MLuXTgxSsCXfttb2dgmH,https://api.spotify.com/v1/audio-analysis/49MLuXTgxSsCXfttb2dgmH,188832,4,2018,afrobeat
0.758,0.516,7,-8.634,1,0.222,0.0131,0,0.0971,0.594,97.034,audio_features,3IYX6f1KyH26bE6vg0Y6Db,spotify:track:3IYX6f1KyH26bE6vg0Y6Db,https://api.spotify.com/v1/tracks/3IYX6f1KyH26bE6vg0Y6Db,https://api.spotify.com/v1/audio-analysis/3IYX6f1KyH26bE6vg0Y6Db,242547,4,2018,afrobeat
0.649,0.511,7,-9.0,1,0.118,0.0368,0.00207,0.0745,0.79,208.078,audio_features,78SzjrwidgudIhpEEckReG,spotify:track:78SzjrwidgudIhpEEckReG,https://api.spotify.com/v1/tracks/78SzjrwidgudIhpEEckReG,https://api.spotify.com/v1/audio-analysis/78SzjrwidgudIhpEEckReG,219500,4,2018,afrobeat
0.801,0.668,3,-8.406,1,0.0614,0.763,0.848,0.164,0.961,119.362,audio_features,1jlHL7wlgRt8JbAuZDg3y5,spotify:track:1jlHL7wlgRt8JbAuZDg3y5,https://api.spotify.com/v1/tracks/1jlHL7wlgRt8JbAuZDg3y5,https://api.spotify.com/v1/audio-analysis/1jlHL7wlgRt8JbAuZDg3y5,221732,4,2018,afrobeat
0.547,0.627,10,-7.311,0,0.0359,0.0513,0.00145,0.112,0.615,174.967,audio_features,41Bh60o6KY7dakdwBoIfUM,spotify:track:41Bh60o6KY7dakdwBoIfUM,https://api.spotify.com/v1/tracks/41Bh60o6KY7dakdwBoIfUM,https://api.spotify.com/v1/audio-analysis/41Bh60o6KY7dakdwBoIfUM,237584,4,2018,afrobeat
0.618,0.701,7,-8.625,1,0.033,0.00319,0.714,0.24,0.808,89.79,audio_features,2kGg3D2xG3UWYNRe7vVTmB,spotify:track:2kGg3D2xG3UWYNRe7vVTmB,https://api.spotify.com/v1/tracks/2kGg3D2xG3UWYNRe7vVTmB,https://api.spotify.com/v1/audio-analysis/2kGg3D2xG3UWYNRe7vVTmB,193230,4,2018,afrobeat
0.755,0.746,10,-12.109,0,0.0735,0.00513,0.888,0.0685,0.68,111.466,audio_features,7F8aXUnT53j7gMnB8DJnXX,spotify:track:7F8aXUnT53j7gMnB8DJnXX,https://api.spotify.com/v1/tracks/7F8aXUnT53j7gMnB8DJnXX,https://api.spotify.com/v1/audio-analysis/7F8aXUnT53j7gMnB8DJnXX,430093,4,2018,afrobeat
0.854,0.33,7,-13.473,1,0.0794,0.669,0.19,0.0946,0.564,117.995,audio_features,4dszWVSXy3UeB59sol7xEK,spotify:track:4dszWVSXy3UeB59sol7xEK,https://api.spotify.com/v1/tracks/4dszWVSXy3UeB59sol7xEK,https://api.spotify.com/v1/audio-analysis/4dszWVSXy3UeB59sol7xEK,180774,4,2018,afrobeat
0.835,0.547,9,-6.932,1,0.0386,0.199,0.000381,0.0752,0.798,102.004,audio_features,00MKOQq79ZzLVGGeX3XHVB,spotify:track:00MKOQq79ZzLVGGeX3XHVB,https://api.spotify.com/v1/tracks/00MKOQq79ZzLVGGeX3XHVB,https://api.spotify.com/v1/audio-analysis/00MKOQq79ZzLVGGeX3XHVB,244468,4,2018,afrobeat
0.699,0.62,7,-4.885,1,0.185,0.0887,0,0.17,0.311,158.04,audio_features,2inOdpcpLUNsxeKaCbCg1r,spotify:track:2inOdpcpLUNsxeKaCbCg1r,https://api.spotify.com/v1/tracks/2inOdpcpLUNsxeKaCbCg1r,https://api.spotify.com/v1/audio-analysis/2inOdpcpLUNsxeKaCbCg1r,217675,4,2018,afrobeat
0.621,0.784,4,-10.166,1,0.111,0.177,0.0973,0.234,0.788,108.772,audio_features,60Mcm7EkQIFrBrJ8tQBeCJ,spotify:track:60Mcm7EkQIFrBrJ8tQBeCJ,https://api.spotify.com/v1/tracks/60Mcm7EkQIFrBrJ8tQBeCJ,https://api.spotify.com/v1/audio-analysis/60Mcm7EkQIFrBrJ8tQBeCJ,357480,4,2018,afrobeat
0.756,0.811,0,-6.628,1,0.133,0.252,6.92e-05,0.111,0.562,99.996,audio_features,3tByzh69xblgCQMxbCE2ZM,spotify:track:3tByzh69xblgCQMxbCE2ZM,https://api.spotify.com/v1/tracks/3tByzh69xblgCQMxbCE2ZM,https://api.spotify.com/v1/audio-analysis/3tByzh69xblgCQMxbCE2ZM,287013,4,2018,afrobeat
0.845,0.673,11,-3.25,0,0.0799,0.0874,4.13e-05,0.474,0.788,105.026,audio_features,2Yg0kBM44aJbWDKU6afeKa,spotify:track:2Yg0kBM44aJbWDKU6afeKa,https://api.spotify.com/v1/tracks/2Yg0kBM44aJbWDKU6afeKa,https://api.spotify.com/v1/audio-analysis/2Yg0kBM44aJbWDKU6afeKa,225446,4,2018,afrobeat
