danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year,genre
0.578,0.459,5,-6.487,1,0.027,0.0269,0,0.132,0.381,172.163,audio_features,3U2RJI4Q1INkYHLw87IGah,spotify:track:3U2RJI4Q1INkYHLw87IGah,https://api.spotify.com/v1/tracks/3U2RJI4Q1INkYHLw87IGah,https://api.spotify.com/v1/audio-analysis/3U2RJI4Q1INkYHLw87IGah,231596,4,2007,acoustic
0.414,0.305,4,-13.844,1,0.0551,0.876,0.00412,0.111,0.231,111.412,audio_features,3M4F6LGxd282iepvhabtc2,spotify:track:3M4F6LGxd282iepvhabtc2,https://api.spotify.com/v1/tracks/3M4F6LGxd282iepvhabtc2,https://api.spotify.com/v1/audio-analysis/3M4F6LGxd282iepvhabtc2,270240,4,2007,acoustic
0.612,0.584,8,-6.296,1,0.0623,0.788,3.13e-06,0.193,0.845,154.704,audio_features,7aLoa1F3EoM8AeC6Ao1RKz,spotify:track:7aLoa1F3EoM8AeC6Ao1RKz,https://api.spotify.com/v1/tracks/7aLoa1F3EoM8AeC6Ao1RKz,https://api.spotify.com/v1/audio-analysis/7aLoa1F3EoM8AeC6Ao1RKz,179626,4,2007,acoustic
0.604,0.75,7,-4.807,0,0.0467,0.0318,0,0.118,0.56,95.992,audio_features,1oaQPvbue475MuCBHEtlUJ,spotify:track:1oaQPvbue475MuCBHEtlUJ,https://api.spotify.com/v1/tracks/1oaQPvbue475MuCBHEtlUJ,https://api.spotify.com/v1/audio-analysis/1oaQPvbue475MuCBHEtlUJ,195187,4,2007,acoustic
0.618,0.378,7,-10.297,1,0.0308,0.864,0,0.0907,0.398,110.118,audio_features,1Eajjnxn7T66L0vZcupQVe,spotify:track:1Eajjnxn7T66L0vZcupQVe,https://api.spotify.com/v1/tracks/1Eajjnxn7T66L0vZcupQVe,https://api.spotify.com/v1/audio-analysis/1Eajjnxn7T66L0vZcupQVe,189450,4,2007,acoustic
0.621,0.487,6,-8.416,1,0.0332,0.182,3.68e-06,0.12,0.38,82.602,audio_features,3vhaMxyoEBA0WhBXWIP3b6,spotify:track:3vhaMxyoEBA0WhBXWIP3b6,https://api.spotify.com/v1/tracks/3vhaMxyoEBA0WhBXWIP3b6,https://api.spotify.com/v1/audio-analysis/3vhaMxyoEBA0WhBXWIP3b6,207787,4,2007,acoustic
0.539,0.585,0,-7.054,1,0.109,0.231,0,0.168,0.746,60.686,audio_features,2Ok2MUomO0kORdxCZNjrmF,spotify:track:2Ok2MUomO0kORdxCZNjrmF,https://api.spotify.com/v1/tracks/2Ok2MUomO0kORdxCZNjrmF,https://api.spotify.com/v1/audio-analysis/2Ok2MUomO0kORdxCZNjrmF,179013,3,2007,acoustic
0.262,0.87,1,-3.851,0,0.171,0.21,8.03e-05,0.24,0.185,203.744,audio_features,6i6Wi5CAYZUFiQr4dP2QPm,spotify:track:6i6Wi5CAYZUFiQr4dP2QPm,https://api.spotify.com/v1/tracks/6i6Wi5CAYZUFiQr4dP2QPm,https://api.spotify.com/v1/audio-analysis/6i6Wi5CAYZUFiQr4dP2QPm,182947,4,2007,acoustic
0.746,0.268,11,-13.859,1,0.0525,0.779,0,0.0846,0.626,106.114,audio_features,68fnTTUO5tRZ4EQ1ozwYk7,spotify:track:68fnTTUO5tRZ4EQ1ozwYk7,https://api.spotify.com/v1/tracks/68fnTTUO5tRZ4EQ1ozwYk7,https://api.spotify.com/v1/audio-analysis/68fnTTUO5tRZ4EQ1ozwYk7,205320,4,2007,acoustic
0.402,0.812,2,-4.95,1,0.0467,0.338,0,0.114,0.261,87.701,audio_features,2TXZTIEk67pURmzvQVu84I,spotify:track:2TXZTIEk67pURmzvQVu84I,https://api.spotify.com/v1/tracks/2TXZTIEk67pURmzvQVu84I,https://api.spotify.com/v1/audio-analysis/2TXZTIEk67pURmzvQVu84I,260853,4,2007,acoustic
0.528,0.494,8,-8.262,1,0.0329,0.128,9.81e-06,0.379,0.201,140.153,audio_features,1l9Q5NyhsyodDzIrdtJ6Ub,spotify:track:1l9Q5NyhsyodDzIrdtJ6Ub,https://api.spotify.com/v1/tracks/1l9Q5NyhsyodDzIrdtJ6Ub,https://api.spotify.com/v1/audio-analysis/1l9Q5NyhsyodDzIrdtJ6Ub,260493,4,2007,acoustic
0.616,0.848,11,-3.796,1,0.0382,0.0253,0,0.287,0.695,126.918,audio_features,1uEdbI2Be98rNOkYRFzdaX,spotify:track:1uEdbI2Be98rNOkYRFzdaX,https://api.spotify.com/v1/tracks/1uEdbI2Be98rNOkYRFzdaX,https://api.spotify.com/v1/audio-analysis/1uEdbI2Be98rNOkYRFzdaX,180933,4,2007,acoustic
0.467,0.855,4,-5.375,1,0.0515,0.174,9.32e-06,0.11,0.565,135.813,audio_features,7AZAGSn2B1APKe2XBbzB2G,spotify:track:7AZAGSn2B1APKe2XBbzB2G,https://api.spotify.com/v1/tracks/7AZAGSn2B1APKe2XBbzB2G,https://api.spotify.com/v1/audio-analysis/7AZAGSn2B1APKe2XBbzB2G,135320,4,2007,acoustic
0.724,0.667,10,-8.996,1,0.0306,0.205,0.0448,0.0786,0.856,89.72,audio_features,6wZ0dZ5ZAb0Ufl70Ft0fzg,spotify:track:6wZ0dZ5ZAb0Ufl70Ft0fzg,https://api.spotify.com/v1/tracks/6wZ0dZ5ZAb0Ufl70Ft0fzg,https://api.spotify.com/v1/audio-analysis/6wZ0dZ5ZAb0Ufl70Ft0fzg,216333,4,2007,afrobeat
0.823,0.754,11,-9.212,0,0.0431,0.567,0.821,0.0913,0.602,101.397,audio_features,6UREUidgzbsLzFa0KlL4RJ,spotify:track:6UREUidgzbsLzFa0KlL4RJ,https://api.spotify.com/v1/tracks/6UREUidgzbsLzFa0KlL4RJ,https://api.spotify.com/v1/audio-analysis/6UREUidgzbsLzFa0KlL4RJ,296453,4,2007,afrobeat
0.571,0.858,8,-5.393,1,0.143,0.288,0,0.0629,0.792,84.615,audio_features,4NXb9ohwcrT5hZ3HOdIN7c,spotify:track:4NXb9ohwcrT5hZ3HOdIN7c,https://api.spotify.com/v1/tracks/4NXb9ohwcrT5hZ3HOdIN7c,https://api.spotify.com/v1/audio-analysis/4NXb9ohwcrT5hZ3HOdIN7c,290840,4,2007,afrobeat
0.836,0.709,11,-9.135,0,0.0352,0.154,0.392,0.0894,0.969,145.952,audio_features,1W6txMoK3kxBkc5IttrwiA,spotify:track:1W6txMoK3kxBkc5IttrwiA,https://api.spotify.com/v1/tracks/1W6txMoK3kxBkc5IttrwiA,https://api.spotify.com/v1/audio-analysis/1W6txMoK3kxBkc5IttrwiA,359213,4,2007,afrobeat
0.764,0.749,4,-6.118,0,0.254,0.34,0,0.104,0.813,87.861,audio_features,1lICGDyA8x0vNaOrSC3LSW,spotify:track:1lICGDyA8x0vNaOrSC3LSW,https://api.spotify.com/v1/tracks/1lICGDyA8x0vNaOrSC3LSW,https://api.spotify.com/v1/audio-analysis/1lICGDyA8x0vNaOrSC3LSW,253253,4,2007,afrobeat
0.667,0.803,8,-7.627,0,0.522,0.58,0,0.241,0.924,168.096,audio_features,0WKdB7PG53c1QlDbQzqn7s,spotify:track:0WKdB7PG53c1QlDbQzqn7s,https://api.spotify.com/v1/tracks/0WKdB7PG53c1QlDbQzqn7s,https://api.spotify.com/v1/audio-analysis/0WKdB7PG53c1QlDbQzqn7s,281080,4,2007,afrobeat
0.688,0.89,2,-4.003,1,0.0361,0.035,0.712,0.293,0.829,100.598,audio_features,4LTPy08jVwV1MXXA2uYH0g,spotify:track:4LTPy08jVwV1MXXA2uYH0g,https://api.spotify.com/v1/tracks/4LTPy08jVwV1MXXA2uYH0g,https://api.spotify.com/v1/audio-analysis/4LTPy08jVwV1MXXA2uYH0g,165013,4,2007,afrobeat
0.813,0.869,7,-6.211,1,0.133,0.365,0,0.23,0.9,92.999,audio_features,5LNBMYIg6sEI4cIPS23wkQ,spotify:track:5LNBMYIg6sEI4cIPS23wkQ,https://api.spotify.com/v1/tracks/5LNBMYIg6sEI4cIPS23wkQ,https://api.spotify.com/v1/audio-analysis/5LNBMYIg6sEI4cIPS23wkQ,246600,4,2007,afrobeat
0.584,0.949,11,-5.425,0,0.0515,0.00193,0.917,0.215,0.7,100.712,audio_features,7f4XrWhuT9ZGbyQEHStdYV,spotify:track:7f4XrWhuT9ZGbyQEHStdYV,https://api.spotify.com/v1/tracks/7f4XrWhuT9ZGbyQEHStdYV,https://api.spotify.com/v1/audio-analysis/7f4XrWhuT9ZGbyQEHStdYV,173320,4,2007,afrobeat
0.746,0.558,8,-8.671,1,0.0455,0.56,0.905,0.0816,0.405,103.305,audio_features,5huPwfMtju10p3ZHejP9ui,spotify:track:5huPwfMtju10p3ZHejP9ui,https://api.spotify.com/v1/tracks/5huPwfMtju10p3ZHejP9ui,https://api.spotify.com/v1/audio-analysis/5huPwfMtju10p3ZHejP9ui,259160,4,2007,afrobeat
0.591,0.839,4,-5.207,0,0.0482,0.0415,0.0568,0.133,0.825,98.767,audio_features,0sGFsWPYyhN4X9LKT1EiOv,spotify:track:0sGFsWPYyhN4X9LKT1EiOv,https://api.spotify.com/v1/tracks/0sGFsWPYyhN4X9LKT1EiOv,https://api.spotify.com/v1/audio-analysis/0sGFsWPYyhN4X9LKT1EiOv,197653,4,2007,afrobeat
0.681,0.838,0,-6.538,1,0.0797,0.0874,0.49,0.348,0.456,112.608,audio_features,6DBqULxLjq66GX2dim7opR,spotify:track:6DBqULxLjq66GX2dim7opR,https://api.spotify.com/v1/tracks/6DBqULxLjq66GX2dim7opR,https://api.spotify.com/v1/audio-analysis/6DBqULxLjq66GX2dim7opR,227347,4,2007,afrobeat
0.729,0.805,0,-5.558,1,0.375,0.656,0,0.0545,0.956,89.791,audio_features,1Ak6PsIwWs9ciGZdXCluvW,spotify:track:1Ak6PsIwWs9ciGZdXCluvW,https://api.spotify.com/v1/tracks/1Ak6PsIwWs9ciGZdXCluvW,https://api.spotify.com/v1/audio-analysis/1Ak6PsIwWs9ciGZdXCluvW,206373,4,2007,afrobeat
0.73,0.543,11,-8.418,0,0.0638,0.0792,0.559,0.11,0.796,166.024,audio_features,72qwkjduHNNQvCD7sJvKMr,spotify:track:72qwkjduHNNQvCD7sJvKMr,https://api.spotify.com/v1/tracks/72qwkjduHNNQvCD7sJvKMr,https://api.spotify.com/v1/audio-analysis/72qwkjduHNNQvCD7sJvKMr,263533,4,2007,afrobeat
0.717,0.49,9,-9.133,0,0.293,0.653,0,0.134,0.823,94.963,audio_features,2VBwE4G1XgrzBuPhdzxxaO,spotify:track:2VBwE4G1XgrzBuPhdzxxaO,https://api.spotify.com/v1/tracks/2VBwE4G1XgrzBuPhdzxxaO,https://api.spotify.com/v1/audio-analysis/2VBwE4G1XgrzBuPhdzxxaO,270493,4,2007,afrobeat
0.814,0.75,5,-7.364,0,0.0725,0.271,0.104,0.12,0.938,95.346,audio_features,3KL5WfKxvv5hJesJNITvb2,spotify:track:3KL5WfKxvv5hJesJNITvb2,https://api.spotify.com/v1/tracks/3KL5WfKxvv5hJesJNITvb2,https://api.spotify.com/v1/audio-analysis/3KL5WfKxvv5hJesJNITvb2,415640,4,2007,afrobeat
0.836,0.532,6,-11.223,0,0.106,0.26,0.85,0.188,0.938,87.948,audio_features,4sfsDDLyTpMVbYr6a6iG7v,spotify:track:4sfsDDLyTpMVbYr6a6iG7v,https://api.spotify.com/v1/tracks/4sfsDDLyTpMVbYr6a6iG7v,https://api.spotify.com/v1/audio-analysis/4sfsDDLyTpMVbYr6a6iG7v,220427,4,2007,afrobeat
0.79,0.63,11,-9.657,0,0.102,0.907,0.0669,0.347,0.453,121.101,audio_features,22wOMwqWNjm49RCPyX8H5c,spotify:track:22wOMwqWNjm49RCPyX8H5c,https://api.spotify.com/v1/tracks/22wOMwqWNjm49RCPyX8H5c,https://api.spotify.com/v1/audio-analysis/22wOMwqWNjm49RCPyX8H5c,402333,4,2007,afrobeat
0.842,0.538,5,-10.422,1,0.0359,0.228,0.131,0.141,0.884,105.239,audio_features,2MGITpiMbG8Co07DQZPAIa,spotify:track:2MGITpiMbG8Co07DQZPAIa,https://api.spotify.com/v1/tracks/2MGITpiMbG8Co07DQZPAIa,https://api.spotify.com/v1/audio-analysis/2MGITpiMbG8Co07DQZPAIa,446013,4,2007,afrobeat
0.902,0.645,11,-8.563,0,0.0469,0.0288,0.566,0.0999,0.922,120.01,audio_features,4hRYm8Ahspq7twh1ckPmxl,spotify:track:4hRYm8Ahspq7twh1ckPmxl,https://api.spotify.com/v1/tracks/4hRYm8Ahspq7twh1ckPmxl,https://api.spotify.com/v1/audio-analysis/4hRYm8Ahspq7twh1ckPmxl,262373,4,2007,afrobeat
0.515,0.642,6,-6.2,1,0.028,0.00153,0.893,0.298,0.46,115.325,audio_features,4KGEUXG6PFnHbPbqnuwj5e,spotify:track:4KGEUXG6PFnHbPbqnuwj5e,https://api.spotify.com/v1/tracks/4KGEUXG6PFnHbPbqnuwj5e,https://api.spotify.com/v1/audio-analysis/4KGEUXG6PFnHbPbqnuwj5e,292880,3,2007,afrobeat
0.738,0.878,4,-4.45,0,0.282,0.368,0,0.475,0.907,94.977,audio_features,2e682jmLZJKEa3fF0v6RAF,spotify:track:2e682jmLZJKEa3fF0v6RAF,https://api.spotify.com/v1/tracks/2e682jmLZJKEa3fF0v6RAF,https://api.spotify.com/v1/audio-analysis/2e682jmLZJKEa3fF0v6RAF,206427,4,2007,afrobeat
