danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year,genre
0.425,0.197,9,-16.513,1,0.0307,0.468,0.622,0.0662,0.235,116.468,audio_features,4C7WQtCroS5Qyc2IQiVn15,spotify:track:4C7WQtCroS5Qyc2IQiVn15,https://api.spotify.com/v1/tracks/4C7WQtCroS5Qyc2IQiVn15,https://api.spotify.com/v1/audio-analysis/4C7WQtCroS5Qyc2IQiVn15,383107,4,2006,acoustic
0.258,0.214,4,-15.255,1,0.0366,0.636,0.000362,0.141,0.404,170.275,audio_features,4VuHWU01C36BUaN1adNi5M,spotify:track:4VuHWU01C36BUaN1adNi5M,https://api.spotify.com/v1/tracks/4VuHWU01C36BUaN1adNi5M,https://api.spotify.com/v1/audio-analysis/4VuHWU01C36BUaN1adNi5M,203773,4,2006,acoustic
0.562,0.685,0,-7.172,1,0.0528,0.108,2.55e-05,0.084,0.616,94.881,audio_features,17WLsYuq1XzmkWhkwRvHZP,spotify:track:17WLsYuq1XzmkWhkwRvHZP,https://api.spotify.com/v1/tracks/17WLsYuq1XzmkWhkwRvHZP,https://api.spotify.com/v1/audio-analysis/17WLsYuq1XzmkWhkwRvHZP,216013,4,2006,acoustic
0.651,0.462,2,-9.011,1,0.0336,0.81,3.3e-06,0.136,0.567,80.289,audio_features,3mtUR8aNUoMblqX49YzVF3,spotify:track:3mtUR8aNUoMblqX49YzVF3,https://api.spotify.com/v1/tracks/3mtUR8aNUoMblqX49YzVF3,https://api.spotify.com/v1/audio-analysis/3mtUR8aNUoMblqX49YzVF3,256493,4,2006,acoustic
0.593,0.868,9,-8.464,0,0.041,0.835,0.922,0.0937,0.936,138.535,audio_features,4uYoY8xfnbpgTVKDLolwxP,spotify:track:4uYoY8xfnbpgTVKDLolwxP,https://api.spotify.com/v1/tracks/4uYoY8xfnbpgTVKDLolwxP,https://api.spotify.com/v1/audio-analysis/4uYoY8xfnbpgTVKDLolwxP,296800,4,2006,acoustic
0.658,0.331,7,-11.897,1,0.0473,0.854,0.00575,0.0604,0.4,139.457,audio_features,6lIEdLD8n56ItZy7pCEYSs,spotify:track:6lIEdLD8n56ItZy7pCEYSs,https://api.spotify.com/v1/tracks/6lIEdLD8n56ItZy7pCEYSs,https://api.spotify.com/v1/audio-analysis/6lIEdLD8n56ItZy7pCEYSs,371147,4,2006,acoustic
0.576,0.327,2,-11.93,1,0.03,0.753,9.78e-06,0.12,0.37,137.812,audio_features,3EvNFaZ02a1h4xrJKI8C3k,spotify:track:3EvNFaZ02a1h4xrJKI8C3k,https://api.spotify.com/v1/tracks/3EvNFaZ02a1h4xrJKI8C3k,https://api.spotify.com/v1/audio-analysis/3EvNFaZ02a1h4xrJKI8C3k,245507,4,2006,acoustic
0.532,0.47,7,-8.643,1,0.0477,0.284,0,0.0725,0.768,128.99,audio_features,5dqWpLBecEnallSWbXlUUz,spotify:track:5dqWpLBecEnallSWbXlUUz,https://api.spotify.com/v1/tracks/5dqWpLBecEnallSWbXlUUz,https://api.spotify.com/v1/audio-analysis/5dqWpLBecEnallSWbXlUUz,200213,4,2006,acoustic
0.725,0.4,7,-10.934,1,0.077,0.275,2.93e-06,0.0829,0.65,88.131,audio_features,5MnmTKjatNTY3BJ2DURVjE,spotify:track:5MnmTKjatNTY3BJ2DURVjE,https://api.spotify.com/v1/tracks/5MnmTKjatNTY3BJ2DURVjE,https://api.spotify.com/v1/audio-analysis/5MnmTKjatNTY3BJ2DURVjE,272640,4,2006,acoustic
0.706,0.574,0,-7.972,1,0.061,0.108,0,0.166,0.575,124.528,audio_features,2zfwbzhrlDh93HGOAuoJO3,spotify:track:2zfwbzhrlDh93HGOAuoJO3,https://api.spotify.com/v1/tracks/2zfwbzhrlDh93HGOAuoJO3,https://api.spotify.com/v1/audio-analysis/2zfwbzhrlDh93HGOAuoJO3,129453,4,2006,acoustic
0.879,0.322,9,-9.013,1,0.0453,0.0999,0.00131,0.106,0.84,122.063,audio_features,4ESUWYq4QIHmgTjKYVhSJw,spotify:track:4ESUWYq4QIHmgTjKYVhSJw,https://api.spotify.com/v1/tracks/4ESUWYq4QIHmgTjKYVhSJw,https://api.spotify.com/v1/audio-analysis/4ESUWYq4QIHmgTjKYVhSJw,225827,4,2006,acoustic
0.648,0.309,9,-13.944,0,0.039,0.865,0.0797,0.107,0.534,98.802,audio_features,4a4LoPlH6ASTTZ926Rg2OW,spotify:track:4a4LoPlH6ASTTZ926Rg2OW,https://api.spotify.com/v1/tracks/4a4LoPlH6ASTTZ926Rg2OW,https://api.spotify.com/v1/audio-analysis/4a4LoPlH6ASTTZ926Rg2OW,257307,4,2006,acoustic
0.641,0.35,8,-12.653,1,0.0308,0.953,0.000214,0.127,0.351,69.537,audio_features,0ghSTCwxsdWCay1bo9DBmR,spotify:track:0ghSTCwxsdWCay1bo9DBmR,https://api.spotify.com/v1/tracks/0ghSTCwxsdWCay1bo9DBmR,https://api.spotify.com/v1/audio-analysis/0ghSTCwxsdWCay1bo9DBmR,178172,4,2006,acoustic
0.451,0.512,9,-10.616,0,0.0563,0.903,0.824,0.141,0.584,97.145,audio_features,6y9VXK7MuqlCzu7OvVGHTs,spotify:track:6y9VXK7MuqlCzu7OvVGHTs,https://api.spotify.com/v1/tracks/6y9VXK7MuqlCzu7OvVGHTs,https://api.spotify.com/v1/audio-analysis/6y9VXK7MuqlCzu7OvVGHTs,284200,4,2006,acoustic
0.515,0.478,2,-9.564,1,0.0298,0.724,0.0326,0.22,0.494,86.202,audio_features,3lzYygPp67p7T9QDdrLja5,spotify:track:3lzYygPp67p7T9QDdrLja5,https://api.spotify.com/v1/tracks/3lzYygPp67p7T9QDdrLja5,https://api.spotify.com/v1/audio-analysis/3lzYygPp67p7T9QDdrLja5,192747,4,2006,acoustic
0.36,0.594,7,-6.898,1,0.0312,0.255,0,0.0875,0.466,107.528,audio_features,4CVP2pvqUxH9tExsHJnzV9,spotify:track:4CVP2pvqUxH9tExsHJnzV9,https://api.spotify.com/v1/tracks/4CVP2pvqUxH9tExsHJnzV9,https://api.spotify.com/v1/audio-analysis/4CVP2pvqUxH9tExsHJnzV9,225373,4,2006,acoustic
0.53,0.157,11,-18.86,1,0.0354,0.693,0.197,0.113,0.395,171.784,audio_features,5ULhLmoyMiCyd3a2pQZYsw,spotify:track:5ULhLmoyMiCyd3a2pQZYsw,https://api.spotify.com/v1/tracks/5ULhLmoyMiCyd3a2pQZYsw,https://api.spotify.com/v1/audio-analysis/5ULhLmoyMiCyd3a2pQZYsw,160453,4,2006,acoustic
0.341,0.669,1,-5.992,1,0.0399,0.0761,0,0.0795,0.333,203.823,audio_features,0p7IjEa6dXafyAZp69COFt,spotify:track:0p7IjEa6dXafyAZp69COFt,https://api.spotify.com/v1/tracks/0p7IjEa6dXafyAZp69COFt,https://api.spotify.com/v1/audio-analysis/0p7IjEa6dXafyAZp69COFt,216400,4,2006,acoustic
0.557,0.139,6,-13.519,1,0.0384,0.915,0.0267,0.113,0.423,143.88,audio_features,6aM93yziLBHnqnQgAFaQ7m,spotify:track:6aM93yziLBHnqnQgAFaQ7m,https://api.spotify.com/v1/tracks/6aM93yziLBHnqnQgAFaQ7m,https://api.spotify.com/v1/audio-analysis/6aM93yziLBHnqnQgAFaQ7m,152667,4,2006,acoustic
0.527,0.746,7,-7.343,1,0.0517,0.0274,0,0.106,0.605,180.032,audio_features,1tC06ICIPC5r2tdn6s5s3G,spotify:track:1tC06ICIPC5r2tdn6s5s3G,https://api.spotify.com/v1/tracks/1tC06ICIPC5r2tdn6s5s3G,https://api.spotify.com/v1/audio-analysis/1tC06ICIPC5r2tdn6s5s3G,265627,4,2006,acoustic
0.629,0.625,3,-7.154,1,0.0293,0.028,0.000248,0.0897,0.309,117.485,audio_features,2XQ6xhvd1q5JQyY21F198g,spotify:track:2XQ6xhvd1q5JQyY21F198g,https://api.spotify.com/v1/tracks/2XQ6xhvd1q5JQyY21F198g,https://api.spotify.com/v1/audio-analysis/2XQ6xhvd1q5JQyY21F198g,263863,4,2006,acoustic
0.485,0.2,7,-15.57,0,0.0276,0.703,0.919,0.149,0.19,82.827,audio_features,2KmDMUum37jq4TFaHXD3JY,spotify:track:2KmDMUum37jq4TFaHXD3JY,https://api.spotify.com/v1/tracks/2KmDMUum37jq4TFaHXD3JY,https://api.spotify.com/v1/audio-analysis/2KmDMUum37jq4TFaHXD3JY,201000,3,2006,acoustic
0.367,0.235,1,-11.186,1,0.0288,0.591,0.00142,0.141,0.181,77.058,audio_features,3V1ONR206j8JhIhMm8Wkv6,spotify:track:3V1ONR206j8JhIhMm8Wkv6,https://api.spotify.com/v1/tracks/3V1ONR206j8JhIhMm8Wkv6,https://api.spotify.com/v1/audio-analysis/3V1ONR206j8JhIhMm8Wkv6,267640,4,2006,acoustic
0.511,0.662,11,-8.154,0,0.0378,0.876,0.879,0.0752,0.651,128.021,audio_features,7z3ZSzvbtkn7baumlBs52n,spotify:track:7z3ZSzvbtkn7baumlBs52n,https://api.spotify.com/v1/tracks/7z3ZSzvbtkn7baumlBs52n,https://api.spotify.com/v1/audio-analysis/7z3ZSzvbtkn7baumlBs52n,464000,4,2006,acoustic
0.546,0.372,3,-14.559,1,0.029,0.376,0.0493,0.123,0.594,135.083,audio_features,5QdS1gpcwIcGzLMcePAg7s,spotify:track:5QdS1gpcwIcGzLMcePAg7s,https://api.spotify.com/v1/tracks/5QdS1gpcwIcGzLMcePAg7s,https://api.spotify.com/v1/audio-analysis/5QdS1gpcwIcGzLMcePAg7s,172880,4,2006,acoustic
0.313,0.448,0,-7.634,1,0.0275,0.7,7.07e-05,0.0584,0.206,83.408,audio_features,46wofYWWNwmdyPgVHT81R7,spotify:track:46wofYWWNwmdyPgVHT81R7,https://api.spotify.com/v1/tracks/46wofYWWNwmdyPgVHT81R7,https://api.spotify.com/v1/audio-analysis/46wofYWWNwmdyPgVHT81R7,222067,4,2006,acoustic
0.693,0.701,8,-7.752,1,0.0342,0.515,3.04e-06,0.141,0.833,101.324,audio_features,0wusm3lqlRV34pisABxVtw,spotify:track:0wusm3lqlRV34pisABxVtw,https://api.spotify.com/v1/tracks/0wusm3lqlRV34pisABxVtw,https://api.spotify.com/v1/audio-analysis/0wusm3lqlRV34pisABxVtw,311213,4,2006,acoustic
0.326,0.0734,7,-17.964,1,0.0359,0.236,0.0497,0.372,0.377,113.066,audio_features,6fkmApNvSEmvoVg5lReIjq,spotify:track:6fkmApNvSEmvoVg5lReIjq,https://api.spotify.com/v1/tracks/6fkmApNvSEmvoVg5lReIjq,https://api.spotify.com/v1/audio-analysis/6fkmApNvSEmvoVg5lReIjq,219613,4,2006,acoustic
0.564,0.645,7,-7.106,1,0.0265,0.0563,0.0119,0.107,0.447,77.213,audio_features,6cDAuJu8XORfSZ9JNL2Ymx,spotify:track:6cDAuJu8XORfSZ9JNL2Ymx,https://api.spotify.com/v1/tracks/6cDAuJu8XORfSZ9JNL2Ymx,https://api.spotify.com/v1/audio-analysis/6cDAuJu8XORfSZ9JNL2Ymx,230773,4,2006,acoustic
0.356,0.184,1,-16.404,1,0.0291,0.496,0.00132,0.131,0.278,85.853,audio_features,61qJK0kQLxYZE8h04mObsQ,spotify:track:61qJK0kQLxYZE8h04mObsQ,https://api.spotify.com/v1/tracks/61qJK0kQLxYZE8h04mObsQ,https://api.spotify.com/v1/audio-analysis/61qJK0kQLxYZE8h04mObsQ,274213,4,2006,acoustic
0.419,0.305,9,-6.857,0,0.0388,0.784,0,0.146,0.364,178.628,audio_features,2RdyGvnfShvzhi7NYtjRU7,spotify:track:2RdyGvnfShvzhi7NYtjRU7,https://api.spotify.com/v1/tracks/2RdyGvnfShvzhi7NYtjRU7,https://api.spotify.com/v1/audio-analysis/2RdyGvnfShvzhi7NYtjRU7,216933,3,2006,acoustic
0.475,0.582,5,-5.888,1,0.0249,0.101,1.26e-06,0.201,0.242,158.062,audio_features,3yzPg6oZAqyn3JiDQen53m,spotify:track:3yzPg6oZAqyn3JiDQen53m,https://api.spotify.com/v1/tracks/3yzPg6oZAqyn3JiDQen53m,https://api.spotify.com/v1/audio-analysis/3yzPg6oZAqyn3JiDQen53m,232427,4,2006,acoustic
0.559,0.172,6,-9.062,1,0.0295,0.851,0,0.111,0.345,134.764,audio_features,0nYWmdqWk3RL2MSf3wlhHi,spotify:track:0nYWmdqWk3RL2MSf3wlhHi,https://api.spotify.com/v1/tracks/0nYWmdqWk3RL2MSf3wlhHi,https://api.spotify.com/v1/audio-analysis/0nYWmdqWk3RL2MSf3wlhHi,260987,3,2006,acoustic
0.69,0.654,8,-7.379,1,0.0471,0.688,0,0.108,0.68,80.615,audio_features,1wua8JWrfewdHYxkTtXX9b,spotify:track:1wua8JWrfewdHYxkTtXX9b,https://api.spotify.com/v1/tracks/1wua8JWrfewdHYxkTtXX9b,https://api.spotify.com/v1/audio-analysis/1wua8JWrfewdHYxkTtXX9b,200160,4,2006,acoustic
0.519,0.242,9,-17.51,1,0.0314,0.572,0.0146,0.115,0.276,101.332,audio_features,7K3WI7yhmF2COWr5Iis7Sy,spotify:track:7K3WI7yhmF2COWr5Iis7Sy,https://api.spotify.com/v1/tracks/7K3WI7yhmF2COWr5Iis7Sy,https://api.spotify.com/v1/audio-analysis/7K3WI7yhmF2COWr5Iis7Sy,206773,4,2006,acoustic
0.58,0.876,0,-4.852,1,0.0857,0.678,0,0.452,0.914,133.457,audio_features,4DwnzuLfQcpGGKBHLBZin3,spotify:track:4DwnzuLfQcpGGKBHLBZin3,https://api.spotify.com/v1/tracks/4DwnzuLfQcpGGKBHLBZin3,https://api.spotify.com/v1/audio-analysis/4DwnzuLfQcpGGKBHLBZin3,98920,4,2006,acoustic
0.49,0.434,2,-9.78,1,0.0274,0.0835,0.0568,0.098,0.367,121.996,audio_features,7aIdRJ4oUDkF1yisCZjRHk,spotify:track:7aIdRJ4oUDkF1yisCZjRHk,https://api.spotify.com/v1/tracks/7aIdRJ4oUDkF1yisCZjRHk,https://api.spotify.com/v1/audio-analysis/7aIdRJ4oUDkF1yisCZjRHk,343240,4,2006,acoustic
0.605,0.636,7,-9.467,0,0.0278,0.742,0.841,0.141,0.874,99.531,audio_features,0M433gqUejjCujkzISWinQ,spotify:track:0M433gqUejjCujkzISWinQ,https://api.spotify.com/v1/tracks/0M433gqUejjCujkzISWinQ,https://api.spotify.com/v1/audio-analysis/0M433gqUejjCujkzISWinQ,120413,4,2006,afrobeat
0.825,0.804,2,-6.631,1,0.0516,0.0142,0.0497,0.107,0.693,115.003,audio_features,3vEkB7InOc5P7Vs3CNkCB2,spotify:track:3vEkB7InOc5P7Vs3CNkCB2,https://api.spotify.com/v1/tracks/3vEkB7InOc5P7Vs3CNkCB2,https://api.spotify.com/v1/audio-analysis/3vEkB7InOc5P7Vs3CNkCB2,254160,4,2006,afrobeat
0.642,0.806,2,-5.911,0,0.0691,0.613,0.000329,0.13,0.772,93.83,audio_features,4GNBjMLPjb0YaHlRv7dBR2,spotify:track:4GNBjMLPjb0YaHlRv7dBR2,https://api.spotify.com/v1/tracks/4GNBjMLPjb0YaHlRv7dBR2,https://api.spotify.com/v1/audio-analysis/4GNBjMLPjb0YaHlRv7dBR2,218573,4,2006,afrobeat
0.776,0.279,4,-10.45,0,0.0615,0.772,0.134,0.0567,0.509,135.866,audio_features,0Ya5bHuA3kyiePOhIQfQtW,spotify:track:0Ya5bHuA3kyiePOhIQfQtW,https://api.spotify.com/v1/tracks/0Ya5bHuA3kyiePOhIQfQtW,https://api.spotify.com/v1/audio-analysis/0Ya5bHuA3kyiePOhIQfQtW,463267,4,2006,afrobeat
0.815,0.753,7,-7.1,1,0.0889,0.0847,0.191,0.0599,0.89,93.564,audio_features,4WfzRSiFd1ZlcIPLYAjLgg,spotify:track:4WfzRSiFd1ZlcIPLYAjLgg,https://api.spotify.com/v1/tracks/4WfzRSiFd1ZlcIPLYAjLgg,https://api.spotify.com/v1/audio-analysis/4WfzRSiFd1ZlcIPLYAjLgg,210653,4,2006,afrobeat
0.749,0.423,7,-9.239,1,0.0302,0.651,0.00116,0.145,0.507,78.005,audio_features,5GCB9mqJzKN4kDKvmqQ03X,spotify:track:5GCB9mqJzKN4kDKvmqQ03X,https://api.spotify.com/v1/tracks/5GCB9mqJzKN4kDKvmqQ03X,https://api.spotify.com/v1/audio-analysis/5GCB9mqJzKN4kDKvmqQ03X,164946,4,2006,afrobeat
0.403,0.447,7,-14.335,1,0.034,0.791,0.531,0.146,0.481,139.12,audio_features,1DkTKTGCBT52ehe3RUb6jT,spotify:track:1DkTKTGCBT52ehe3RUb6jT,https://api.spotify.com/v1/tracks/1DkTKTGCBT52ehe3RUb6jT,https://api.spotify.com/v1/audio-analysis/1DkTKTGCBT52ehe3RUb6jT,369133,3,2006,afrobeat
0.289,0.894,3,-4.419,0,0.0594,0.52,3.86e-06,0.413,0.766,204.567,audio_features,30qQIKaWcWn5U5h724YDDv,spotify:track:30qQIKaWcWn5U5h724YDDv,https://api.spotify.com/v1/tracks/30qQIKaWcWn5U5h724YDDv,https://api.spotify.com/v1/audio-analysis/30qQIKaWcWn5U5h724YDDv,268507,4,2006,afrobeat
0.797,0.626,11,-8.888,0,0.0677,0.00127,0.0783,0.0758,0.927,126.017,audio_features,5PEtloVNitgQx3lJ790hxD,spotify:track:5PEtloVNitgQx3lJ790hxD,https://api.spotify.com/v1/tracks/5PEtloVNitgQx3lJ790hxD,https://api.spotify.com/v1/audio-analysis/5PEtloVNitgQx3lJ790hxD,276213,4,2006,afrobeat
0.476,0.905,1,-4.555,0,0.0375,0.0122,0.904,0.324,0.813,110.974,audio_features,6ZtL2vJWLiqPaJjZC1XNeW,spotify:track:6ZtL2vJWLiqPaJjZC1XNeW,https://api.spotify.com/v1/tracks/6ZtL2vJWLiqPaJjZC1XNeW,https://api.spotify.com/v1/audio-analysis/6ZtL2vJWLiqPaJjZC1XNeW,213627,4,2006,afrobeat
0.618,0.777,2,-7.575,1,0.0348,0.344,0.00016,0.153,0.638,98.97,audio_features,49MOubC3vJqixuCoGWrsuh,spotify:track:49MOubC3vJqixuCoGWrsuh,https://api.spotify.com/v1/tracks/49MOubC3vJqixuCoGWrsuh,https://api.spotify.com/v1/audio-analysis/49MOubC3vJqixuCoGWrsuh,240559,4,2006,afrobeat
0.598,0.245,2,-12.199,1,0.0332,0.931,0.00647,0.124,0.575,154.137,audio_features,0hf3E2TAapWRy5PhAjp0l8,spotify:track:0hf3E2TAapWRy5PhAjp0l8,https://api.spotify.com/v1/tracks/0hf3E2TAapWRy5PhAjp0l8,https://api.spotify.com/v1/audio-analysis/0hf3E2TAapWRy5PhAjp0l8,224946,4,2006,afrobeat
0.79,0.597,7,-4.838,0,0.0601,0.328,0.0989,0.0565,0.79,129.783,audio_features,5arrMHJX8YlcZ8xOtXQw6e,spotify:track:5arrMHJX8YlcZ8xOtXQw6e,https://api.spotify.com/v1/tracks/5arrMHJX8YlcZ8xOtXQw6e,https://api.spotify.com/v1/audio-analysis/5arrMHJX8YlcZ8xOtXQw6e,340227,4,2006,afrobeat
0.718,0.616,7,-6.096,1,0.0339,0.359,0.00458,0.205,0.661,120.016,audio_features,0KF9s5HhXY9om1zpyo6Uox,spotify:track:0KF9s5HhXY9om1zpyo6Uox,https://api.spotify.com/v1/tracks/0KF9s5HhXY9om1zpyo6Uox,https://api.spotify.com/v1/audio-analysis/0KF9s5HhXY9om1zpyo6Uox,188106,4,2006,afrobeat
0.654,0.582,7,-10.584,1,0.0509,0.703,0.00726,0.62,0.223,110.028,audio_features,0PZ5XHuhfB0LQEQbqEaFnF,spotify:track:0PZ5XHuhfB0LQEQbqEaFnF,https://api.spotify.com/v1/tracks/0PZ5XHuhfB0LQEQbqEaFnF,https://api.spotify.com/v1/audio-analysis/0PZ5XHuhfB0LQEQbqEaFnF,268920,4,2006,afrobeat
0.794,0.78,9,-5.379,0,0.0439,0.167,0.000243,0.109,0.928,138.462,audio_features,7cXYSW9rUj1o4QmRz4YdG7,spotify:track:7cXYSW9rUj1o4QmRz4YdG7,https://api.spotify.com/v1/tracks/7cXYSW9rUj1o4QmRz4YdG7,https://api.spotify.com/v1/audio-analysis/7cXYSW9rUj1o4QmRz4YdG7,389160,4,2006,afrobeat
0.543,0.932,5,-3.692,0,0.0398,0.00898,0.905,0.157,0.962,112.072,audio_features,4CUsNaiAIQNRcUEgL6JbWU,spotify:track:4CUsNaiAIQNRcUEgL6JbWU,https://api.spotify.com/v1/tracks/4CUsNaiAIQNRcUEgL6JbWU,https://api.spotify.com/v1/audio-analysis/4CUsNaiAIQNRcUEgL6JbWU,143947,4,2006,afrobeat
0.691,0.936,5,-7.488,0,0.0359,0.0284,0.819,0.096,0.73,100.819,audio_features,6AzxGkUEevrbd23wqXgfTv,spotify:track:6AzxGkUEevrbd23wqXgfTv,https://api.spotify.com/v1/tracks/6AzxGkUEevrbd23wqXgfTv,https://api.spotify.com/v1/audio-analysis/6AzxGkUEevrbd23wqXgfTv,194946,4,2006,afrobeat
0.729,0.627,0,-8.46,1,0.0292,0.00735,0.00605,0.204,0.914,124.005,audio_features,5MWK4Zyg7g9kSeJYVob21M,spotify:track:5MWK4Zyg7g9kSeJYVob21M,https://api.spotify.com/v1/tracks/5MWK4Zyg7g9kSeJYVob21M,https://api.spotify.com/v1/audio-analysis/5MWK4Zyg7g9kSeJYVob21M,264253,4,2006,afrobeat
0.46,0.281,4,-13.256,1,0.0803,0.847,0.00236,0.119,0.341,156.079,audio_features,58W8oOa1q7TQUpGmAYazFZ,spotify:track:58W8oOa1q7TQUpGmAYazFZ,https://api.spotify.com/v1/tracks/58W8oOa1q7TQUpGmAYazFZ,https://api.spotify.com/v1/audio-analysis/58W8oOa1q7TQUpGmAYazFZ,238440,3,2006,afrobeat
0.692,0.746,7,-6.359,0,0.0362,0.393,0.000496,0.257,0.613,107.981,audio_features,3169PUGpN64JNpAhR5PW4Y,spotify:track:3169PUGpN64JNpAhR5PW4Y,https://api.spotify.com/v1/tracks/3169PUGpN64JNpAhR5PW4Y,https://api.spotify.com/v1/audio-analysis/3169PUGpN64JNpAhR5PW4Y,426307,4,2006,afrobeat
0.807,0.662,0,-7.844,1,0.0354,0.0291,0.789,0.24,0.912,109.954,audio_features,60rGuRTcwuA5bpPzz0vNey,spotify:track:60rGuRTcwuA5bpPzz0vNey,https://api.spotify.com/v1/tracks/60rGuRTcwuA5bpPzz0vNey,https://api.spotify.com/v1/audio-analysis/60rGuRTcwuA5bpPzz0vNey,540826,4,2006,afrobeat
