danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year,genre 
0.643,0.569,7,-7.459,1,0.0276,0.544,2.17e-05,0.178,0.275,120.507,audio_features,2lFlveK1y13WWp3vnQtrr3,spotify:track:2lFlveK1y13WWp3vnQtrr3,https://api.spotify.com/v1/tracks/2lFlveK1y13WWp3vnQtrr3,https://api.spotify.com/v1/audio-analysis/2lFlveK1y13WWp3vnQtrr3,244600,4,2003,rock
0.304,0.94,2,-5.198,1,0.0787,0.00101,1.76e-06,0.25,0.83,168.093,audio_features,5GcdSVm9Yq1lOFhVcBZdet,spotify:track:5GcdSVm9Yq1lOFhVcBZdet,https://api.spotify.com/v1/tracks/5GcdSVm9Yq1lOFhVcBZdet,https://api.spotify.com/v1/audio-analysis/5GcdSVm9Yq1lOFhVcBZdet,266343,4,2003,rock
0.575,0.764,4,-7.448,1,0.0746,0.566,1.07e-05,0.0692,0.536,123.821,audio_features,6ft9PAgNOjmZ2kFVP7LGqb,spotify:track:6ft9PAgNOjmZ2kFVP7LGqb,https://api.spotify.com/v1/tracks/6ft9PAgNOjmZ2kFVP7LGqb,https://api.spotify.com/v1/audio-analysis/6ft9PAgNOjmZ2kFVP7LGqb,203240,4,2003,rock
0.487,0.874,9,-4.425,1,0.046,0.000242,1.56e-06,0.0931,0.717,163.057,audio_features,4cNq5YYWIe7GLD17eTcHHe,spotify:track:4cNq5YYWIe7GLD17eTcHHe,https://api.spotify.com/v1/tracks/4cNq5YYWIe7GLD17eTcHHe,https://api.spotify.com/v1/audio-analysis/4cNq5YYWIe7GLD17eTcHHe,280431,4,2003,rock
0.607,0.411,1,-7.566,1,0.0414,0.603,0.000671,0.103,0.412,84.94,audio_features,5cxnSTLzGD1t9xcdmJYFVB,spotify:track:5cxnSTLzGD1t9xcdmJYFVB,https://api.spotify.com/v1/tracks/5cxnSTLzGD1t9xcdmJYFVB,https://api.spotify.com/v1/audio-analysis/5cxnSTLzGD1t9xcdmJYFVB,168307,4,2003,rock
0.536,0.893,0,-5.222,1,0.0598,0.000538,2.5e-05,0.211,0.841,154.099,audio_features,4RUypgnS4gcvyFmqCibjgc,spotify:track:4RUypgnS4gcvyFmqCibjgc,https://api.spotify.com/v1/tracks/4RUypgnS4gcvyFmqCibjgc,https://api.spotify.com/v1/audio-analysis/4RUypgnS4gcvyFmqCibjgc,209566,4,2003,rock
0.674,0.413,2,-7.816,1,0.0274,0.836,1.95e-05,0.098,0.503,124.893,audio_features,5FPnjikbwlDMULCCCa6ZCJ,spotify:track:5FPnjikbwlDMULCCCa6ZCJ,https://api.spotify.com/v1/tracks/5FPnjikbwlDMULCCCa6ZCJ,https://api.spotify.com/v1/audio-analysis/5FPnjikbwlDMULCCCa6ZCJ,237907,3,2003,rock
0.299,0.638,9,-7.418,1,0.032,0.00302,5.22e-06,0.36,0.0398,92.507,audio_features,4MI75ms8DIMtmsZSxcglHI,spotify:track:4MI75ms8DIMtmsZSxcglHI,https://api.spotify.com/v1/tracks/4MI75ms8DIMtmsZSxcglHI,https://api.spotify.com/v1/audio-analysis/4MI75ms8DIMtmsZSxcglHI,268775,4,2003,rock
0.397,0.903,2,-4.577,1,0.0457,0.00575,1.6e-06,0.362,0.556,151.551,audio_features,2md2i5QvelRFnafpnd6LOg,spotify:track:2md2i5QvelRFnafpnd6LOg,https://api.spotify.com/v1/tracks/2md2i5QvelRFnafpnd6LOg,https://api.spotify.com/v1/audio-analysis/2md2i5QvelRFnafpnd6LOg,201373,4,2003,rock
0.597,0.894,9,-4.896,1,0.0344,0.000493,0.0,0.119,0.7,133.531,audio_features,3wuAIE4zNBmJazGrZifAX5,spotify:track:3wuAIE4zNBmJazGrZifAX5,https://api.spotify.com/v1/tracks/3wuAIE4zNBmJazGrZifAX5,https://api.spotify.com/v1/audio-analysis/3wuAIE4zNBmJazGrZifAX5,205278,4,2003,rock
0.644,0.808,5,-7.268,1,0.0513,0.0467,0.187,0.0652,0.175,174.98,audio_features,4G21jWo0Cm6lOIUNnZ2mUI,spotify:track:4G21jWo0Cm6lOIUNnZ2mUI,https://api.spotify.com/v1/tracks/4G21jWo0Cm6lOIUNnZ2mUI,https://api.spotify.com/v1/audio-analysis/4G21jWo0Cm6lOIUNnZ2mUI,266507,4,2003,rock
0.43,0.944,11,-4.839,0,0.0567,0.000301,5.95e-06,0.129,0.836,168.015,audio_features,33vr6Sl8518WtTaecvna5I,spotify:track:33vr6Sl8518WtTaecvna5I,https://api.spotify.com/v1/tracks/33vr6Sl8518WtTaecvna5I,https://api.spotify.com/v1/audio-analysis/33vr6Sl8518WtTaecvna5I,222899,4,2003,rock
0.597,0.931,11,-4.591,0,0.0984,0.127,0.0,0.0504,0.534,92.003,audio_features,0DKNNR9iDjwfCEpMiFXMJq,spotify:track:0DKNNR9iDjwfCEpMiFXMJq,https://api.spotify.com/v1/tracks/0DKNNR9iDjwfCEpMiFXMJq,https://api.spotify.com/v1/audio-analysis/0DKNNR9iDjwfCEpMiFXMJq,235200,4,2003,rock
0.531,0.945,7,-5.011,1,0.0557,1.24e-05,4.29e-05,0.0439,0.755,107.044,audio_features,0xYVdBQkcp80hhFvEMJ9Xu,spotify:track:0xYVdBQkcp80hhFvEMJ9Xu,https://api.spotify.com/v1/tracks/0xYVdBQkcp80hhFvEMJ9Xu,https://api.spotify.com/v1/audio-analysis/0xYVdBQkcp80hhFvEMJ9Xu,181947,4,2003,rock
0.423,0.862,0,-5.13,0,0.0695,0.00806,0.0,0.133,0.462,154.756,audio_features,4vl2zwXsTmAxgu9iY0g6UK,spotify:track:4vl2zwXsTmAxgu9iY0g6UK,https://api.spotify.com/v1/tracks/4vl2zwXsTmAxgu9iY0g6UK,https://api.spotify.com/v1/audio-analysis/4vl2zwXsTmAxgu9iY0g6UK,217760,4,2003,rock
0.596,0.366,5,-10.104,1,0.0254,0.462,5.27e-05,0.0874,0.543,107.057,audio_features,1kPFFTZge6OhqkZF77KY4Q,spotify:track:1kPFFTZge6OhqkZF77KY4Q,https://api.spotify.com/v1/tracks/1kPFFTZge6OhqkZF77KY4Q,https://api.spotify.com/v1/audio-analysis/1kPFFTZge6OhqkZF77KY4Q,224173,4,2003,rock
0.658,0.963,1,-3.283,0,0.0326,0.00283,2.38e-06,0.951,0.793,134.798,audio_features,3vSn1frPgFcRXrjWOfhMLl,spotify:track:3vSn1frPgFcRXrjWOfhMLl,https://api.spotify.com/v1/tracks/3vSn1frPgFcRXrjWOfhMLl,https://api.spotify.com/v1/audio-analysis/3vSn1frPgFcRXrjWOfhMLl,240867,4,2003,techno
0.664,0.913,0,-8.424,0,0.0469,0.0866,0.892,0.305,0.647,133.971,audio_features,5uNlgK7FEg6r9BGy12P9Sx,spotify:track:5uNlgK7FEg6r9BGy12P9Sx,https://api.spotify.com/v1/tracks/5uNlgK7FEg6r9BGy12P9Sx,https://api.spotify.com/v1/audio-analysis/5uNlgK7FEg6r9BGy12P9Sx,312760,4,2003,techno
0.688,0.98,5,-4.862,0,0.034,0.0693,0.462,0.16,0.538,132.992,audio_features,7CEPvXcCMeCSBrMI72ayLm,spotify:track:7CEPvXcCMeCSBrMI72ayLm,https://api.spotify.com/v1/tracks/7CEPvXcCMeCSBrMI72ayLm,https://api.spotify.com/v1/audio-analysis/7CEPvXcCMeCSBrMI72ayLm,227933,4,2003,techno
0.553,0.775,1,-10.284,0,0.043,0.212,0.0,0.0728,0.51,139.993,audio_features,71NJqORRmwlcZSLk0VsFjU,spotify:track:71NJqORRmwlcZSLk0VsFjU,https://api.spotify.com/v1/tracks/71NJqORRmwlcZSLk0VsFjU,https://api.spotify.com/v1/audio-analysis/71NJqORRmwlcZSLk0VsFjU,201920,4,2003,techno
0.656,0.956,11,-5.647,0,0.0536,0.0784,0.0247,0.0923,0.831,133.713,audio_features,1M3Im6Xjl0QUKbP9VAXxVf,spotify:track:1M3Im6Xjl0QUKbP9VAXxVf,https://api.spotify.com/v1/tracks/1M3Im6Xjl0QUKbP9VAXxVf,https://api.spotify.com/v1/audio-analysis/1M3Im6Xjl0QUKbP9VAXxVf,204587,4,2003,techno
0.629,0.914,6,-7.344,0,0.0382,0.0343,0.531,0.095,0.724,131.961,audio_features,1zEru7ZuZFzkjRoUDvsWQ6,spotify:track:1zEru7ZuZFzkjRoUDvsWQ6,https://api.spotify.com/v1/tracks/1zEru7ZuZFzkjRoUDvsWQ6,https://api.spotify.com/v1/audio-analysis/1zEru7ZuZFzkjRoUDvsWQ6,228653,4,2003,techno
0.533,0.932,8,-6.845,1,0.0368,0.000204,0.883,0.251,0.0554,139.371,audio_features,1OSCfGPskfxarroklhA9LU,spotify:track:1OSCfGPskfxarroklhA9LU,https://api.spotify.com/v1/tracks/1OSCfGPskfxarroklhA9LU,https://api.spotify.com/v1/audio-analysis/1OSCfGPskfxarroklhA9LU,418067,4,2003,techno
0.719,0.938,1,-4.572,0,0.0344,0.00285,0.00021,0.128,0.675,132.989,audio_features,6PQDpVjvVU7EBMSzL4XFGP,spotify:track:6PQDpVjvVU7EBMSzL4XFGP,https://api.spotify.com/v1/tracks/6PQDpVjvVU7EBMSzL4XFGP,https://api.spotify.com/v1/audio-analysis/6PQDpVjvVU7EBMSzL4XFGP,224467,4,2003,techno
0.76,0.793,5,-15.038,0,0.0532,0.373,0.674,0.113,0.692,140.036,audio_features,4AaE9MTs3zizLJFJXo7Rnm,spotify:track:4AaE9MTs3zizLJFJXo7Rnm,https://api.spotify.com/v1/tracks/4AaE9MTs3zizLJFJXo7Rnm,https://api.spotify.com/v1/audio-analysis/4AaE9MTs3zizLJFJXo7Rnm,267493,4,2003,techno
0.886,0.241,8,-16.655,0,0.0598,0.792,0.444,0.105,0.726,126.011,audio_features,5zfR5yKsmAiyiH6AbaNiOY,spotify:track:5zfR5yKsmAiyiH6AbaNiOY,https://api.spotify.com/v1/tracks/5zfR5yKsmAiyiH6AbaNiOY,https://api.spotify.com/v1/audio-analysis/5zfR5yKsmAiyiH6AbaNiOY,386240,4,2003,techno
0.552,0.977,7,-6.153,1,0.102,0.00522,0.0,0.102,0.322,134.888,audio_features,6ZmIw9YmXbptqITm1bycnm,spotify:track:6ZmIw9YmXbptqITm1bycnm,https://api.spotify.com/v1/tracks/6ZmIw9YmXbptqITm1bycnm,https://api.spotify.com/v1/audio-analysis/6ZmIw9YmXbptqITm1bycnm,187493,4,2003,techno
0.497,0.977,5,-5.495,0,0.0551,0.000949,0.11,0.722,0.49,143.033,audio_features,483GOX8UcUDXdQiKGFN3JN,spotify:track:483GOX8UcUDXdQiKGFN3JN,https://api.spotify.com/v1/tracks/483GOX8UcUDXdQiKGFN3JN,https://api.spotify.com/v1/audio-analysis/483GOX8UcUDXdQiKGFN3JN,212467,4,2003,techno
0.828,0.969,8,-4.521,1,0.0447,0.258,0.858,0.0725,0.878,132.004,audio_features,0e6bWJ3C9rN3dkQ6i0y0lQ,spotify:track:0e6bWJ3C9rN3dkQ6i0y0lQ,https://api.spotify.com/v1/tracks/0e6bWJ3C9rN3dkQ6i0y0lQ,https://api.spotify.com/v1/audio-analysis/0e6bWJ3C9rN3dkQ6i0y0lQ,317467,4,2003,techno
0.672,0.964,11,-5.413,0,0.0698,0.00329,0.87,0.133,0.779,134.988,audio_features,0E0RNF1SGwL44s3PU52gIb,spotify:track:0E0RNF1SGwL44s3PU52gIb,https://api.spotify.com/v1/tracks/0E0RNF1SGwL44s3PU52gIb,https://api.spotify.com/v1/audio-analysis/0E0RNF1SGwL44s3PU52gIb,303547,4,2003,techno
0.531,0.932,8,-6.827,1,0.0377,0.000197,0.872,0.233,0.0484,139.372,audio_features,5qwtQRNEhvzSEX4hrdDmRT,spotify:track:5qwtQRNEhvzSEX4hrdDmRT,https://api.spotify.com/v1/tracks/5qwtQRNEhvzSEX4hrdDmRT,https://api.spotify.com/v1/audio-analysis/5qwtQRNEhvzSEX4hrdDmRT,418017,4,2003,techno
0.653,0.895,8,-7.332,1,0.0442,0.00331,0.749,0.205,0.635,129.974,audio_features,1IG3hff01lmJpcDJqU9cDu,spotify:track:1IG3hff01lmJpcDJqU9cDu,https://api.spotify.com/v1/tracks/1IG3hff01lmJpcDJqU9cDu,https://api.spotify.com/v1/audio-analysis/1IG3hff01lmJpcDJqU9cDu,391693,4,2003,techno
0.805,0.521,4,-11.25,1,0.0584,0.0143,0.845,0.099,0.754,126.143,audio_features,6Ey0pDNYeVeZDabYdDqWav,spotify:track:6Ey0pDNYeVeZDabYdDqWav,https://api.spotify.com/v1/tracks/6Ey0pDNYeVeZDabYdDqWav,https://api.spotify.com/v1/audio-analysis/6Ey0pDNYeVeZDabYdDqWav,304507,4,2003,techno
0.575,0.997,8,-3.583,1,0.133,0.00282,0.00812,0.94,0.348,142.941,audio_features,6C5Om1dKAXu4DlDUMQTiWZ,spotify:track:6C5Om1dKAXu4DlDUMQTiWZ,https://api.spotify.com/v1/tracks/6C5Om1dKAXu4DlDUMQTiWZ,https://api.spotify.com/v1/audio-analysis/6C5Om1dKAXu4DlDUMQTiWZ,221907,4,2003,techno
0.671,0.617,8,-12.622,1,0.0394,0.258,0.855,0.883,0.547,140.024,audio_features,4VHTOWCMRnKAgg4a9AKdwQ,spotify:track:4VHTOWCMRnKAgg4a9AKdwQ,https://api.spotify.com/v1/tracks/4VHTOWCMRnKAgg4a9AKdwQ,https://api.spotify.com/v1/audio-analysis/4VHTOWCMRnKAgg4a9AKdwQ,401267,4,2003,techno
0.629,0.361,0,-13.476,0,0.0367,0.492,0.8,0.367,0.0778,158.015,audio_features,3VUMgXncSHwPOUFjLSZeuA,spotify:track:3VUMgXncSHwPOUFjLSZeuA,https://api.spotify.com/v1/tracks/3VUMgXncSHwPOUFjLSZeuA,https://api.spotify.com/v1/audio-analysis/3VUMgXncSHwPOUFjLSZeuA,319947,4,2003,techno
0.722,0.91,1,-4.135,1,0.032,0.0182,1.17e-06,0.0872,0.687,133.045,audio_features,5XeQ0rudxvqNA2mJmZBjBK,spotify:track:5XeQ0rudxvqNA2mJmZBjBK,https://api.spotify.com/v1/tracks/5XeQ0rudxvqNA2mJmZBjBK,https://api.spotify.com/v1/audio-analysis/5XeQ0rudxvqNA2mJmZBjBK,196347,4,2003,techno
0.823,0.947,7,-4.566,1,0.0443,0.12,0.000639,0.0809,0.897,125.963,audio_features,7faKj8XyCEP15OQ6NZlQyP,spotify:track:7faKj8XyCEP15OQ6NZlQyP,https://api.spotify.com/v1/tracks/7faKj8XyCEP15OQ6NZlQyP,https://api.spotify.com/v1/audio-analysis/7faKj8XyCEP15OQ6NZlQyP,239467,4,2003,techno
0.722,0.908,6,-4.987,0,0.0804,0.177,0.66,0.0803,0.177,136.96,audio_features,4zaM31xVeveWEUxi4qVLXJ,spotify:track:4zaM31xVeveWEUxi4qVLXJ,https://api.spotify.com/v1/tracks/4zaM31xVeveWEUxi4qVLXJ,https://api.spotify.com/v1/audio-analysis/4zaM31xVeveWEUxi4qVLXJ,190293,4,2003,techno
0.739,0.909,3,-4.006,0,0.0287,0.0492,0.0,0.159,0.842,132.98,audio_features,4PdatHHxirBME260JwN6tA,spotify:track:4PdatHHxirBME260JwN6tA,https://api.spotify.com/v1/tracks/4PdatHHxirBME260JwN6tA,https://api.spotify.com/v1/audio-analysis/4PdatHHxirBME260JwN6tA,215213,4,2003,techno
0.582,0.854,9,-6.694,1,0.03,0.00491,0.0969,0.186,0.14,135.327,audio_features,32ZuWwFUejZc6BFfuASGD1,spotify:track:32ZuWwFUejZc6BFfuASGD1,https://api.spotify.com/v1/tracks/32ZuWwFUejZc6BFfuASGD1,https://api.spotify.com/v1/audio-analysis/32ZuWwFUejZc6BFfuASGD1,263333,4,2003,techno
0.637,0.574,0,-10.397,1,0.0488,0.0305,0.49,0.151,0.639,90.996,audio_features,2brlPvLqHOS3oCMF7taEvc,spotify:track:2brlPvLqHOS3oCMF7taEvc,https://api.spotify.com/v1/tracks/2brlPvLqHOS3oCMF7taEvc,https://api.spotify.com/v1/audio-analysis/2brlPvLqHOS3oCMF7taEvc,489827,4,2003,techno
0.89,0.545,2,-12.971,1,0.0716,0.152,0.784,0.111,0.817,126.032,audio_features,57vPdmnkl8sXyNsfnvRbSW,spotify:track:57vPdmnkl8sXyNsfnvRbSW,https://api.spotify.com/v1/tracks/57vPdmnkl8sXyNsfnvRbSW,https://api.spotify.com/v1/audio-analysis/57vPdmnkl8sXyNsfnvRbSW,316067,4,2003,techno
0.584,0.852,9,-6.692,1,0.0299,0.00479,0.0893,0.185,0.132,135.345,audio_features,0Bq6Wkne4KLKYqP1TAR1yn,spotify:track:0Bq6Wkne4KLKYqP1TAR1yn,https://api.spotify.com/v1/tracks/0Bq6Wkne4KLKYqP1TAR1yn,https://api.spotify.com/v1/audio-analysis/0Bq6Wkne4KLKYqP1TAR1yn,263283,4,2003,techno
0.738,0.808,10,-9.772,0,0.0522,0.0492,0.734,0.036,0.832,120.248,audio_features,5dbJwqmEzubeVZqikU8YgB,spotify:track:5dbJwqmEzubeVZqikU8YgB,https://api.spotify.com/v1/tracks/5dbJwqmEzubeVZqikU8YgB,https://api.spotify.com/v1/audio-analysis/5dbJwqmEzubeVZqikU8YgB,461560,4,2003,techno
0.702,0.916,11,-6.732,0,0.044,0.0407,0.0978,0.0343,0.85,123.011,audio_features,4PaKTUIa6TDHq280fnFCyx,spotify:track:4PaKTUIa6TDHq280fnFCyx,https://api.spotify.com/v1/tracks/4PaKTUIa6TDHq280fnFCyx,https://api.spotify.com/v1/audio-analysis/4PaKTUIa6TDHq280fnFCyx,183720,4,2003,techno
0.507,0.959,8,-5.388,1,0.033,4.82e-05,0.855,0.111,0.294,139.389,audio_features,3DxuW2AxzPEOdi1ahAN6pt,spotify:track:3DxuW2AxzPEOdi1ahAN6pt,https://api.spotify.com/v1/tracks/3DxuW2AxzPEOdi1ahAN6pt,https://api.spotify.com/v1/audio-analysis/3DxuW2AxzPEOdi1ahAN6pt,215360,4,2003,techno
0.554,0.89,6,-7.365,0,0.0385,0.278,0.662,0.0604,0.498,138.02,audio_features,3WRxTyW9sLWHtwj6yOwZgZ,spotify:track:3WRxTyW9sLWHtwj6yOwZgZ,https://api.spotify.com/v1/tracks/3WRxTyW9sLWHtwj6yOwZgZ,https://api.spotify.com/v1/audio-analysis/3WRxTyW9sLWHtwj6yOwZgZ,154800,4,2003,techno
0.762,0.933,1,-12.996,1,0.041,0.667,0.908,0.496,0.69,140.025,audio_features,7na1px2yPkgKc5rVWeMu3A,spotify:track:7na1px2yPkgKc5rVWeMu3A,https://api.spotify.com/v1/tracks/7na1px2yPkgKc5rVWeMu3A,https://api.spotify.com/v1/audio-analysis/7na1px2yPkgKc5rVWeMu3A,200013,4,2003,techno
0.593,0.98,5,-3.875,0,0.0305,0.00287,3.16e-05,0.208,0.864,134.714,audio_features,3DGKKeQnU79Pu0X7fGDcu1,spotify:track:3DGKKeQnU79Pu0X7fGDcu1,https://api.spotify.com/v1/tracks/3DGKKeQnU79Pu0X7fGDcu1,https://api.spotify.com/v1/audio-analysis/3DGKKeQnU79Pu0X7fGDcu1,246427,4,2003,techno
0.661,0.896,9,-7.725,0,0.0387,0.017,0.745,0.362,0.134,134.997,audio_features,3FDN4GoAdG5ll4fgI7vEoK,spotify:track:3FDN4GoAdG5ll4fgI7vEoK,https://api.spotify.com/v1/tracks/3FDN4GoAdG5ll4fgI7vEoK,https://api.spotify.com/v1/audio-analysis/3FDN4GoAdG5ll4fgI7vEoK,466120,4,2003,techno
0.61,0.985,11,-4.589,0,0.099,0.000431,0.818,0.591,0.419,137.983,audio_features,0uEvHGNyv30OBRoMEpFfbk,spotify:track:0uEvHGNyv30OBRoMEpFfbk,https://api.spotify.com/v1/tracks/0uEvHGNyv30OBRoMEpFfbk,https://api.spotify.com/v1/audio-analysis/0uEvHGNyv30OBRoMEpFfbk,217360,4,2003,techno
0.612,0.858,6,-7.667,1,0.041,0.00362,0.296,0.106,0.44,134.729,audio_features,6uTK649LBrbl2Su2wy5dCi,spotify:track:6uTK649LBrbl2Su2wy5dCi,https://api.spotify.com/v1/tracks/6uTK649LBrbl2Su2wy5dCi,https://api.spotify.com/v1/audio-analysis/6uTK649LBrbl2Su2wy5dCi,199467,4,2003,techno
0.664,0.618,5,-9.717,0,0.0467,0.565,0.873,0.0994,0.725,75.003,audio_features,18M0U4kKygi0Js5q5KewGw,spotify:track:18M0U4kKygi0Js5q5KewGw,https://api.spotify.com/v1/tracks/18M0U4kKygi0Js5q5KewGw,https://api.spotify.com/v1/audio-analysis/18M0U4kKygi0Js5q5KewGw,421893,4,2003,techno
0.749,0.804,1,-12.589,1,0.0421,0.0806,0.907,0.102,0.393,140.017,audio_features,40BHuTz4IuRoHFLCH8oFNM,spotify:track:40BHuTz4IuRoHFLCH8oFNM,https://api.spotify.com/v1/tracks/40BHuTz4IuRoHFLCH8oFNM,https://api.spotify.com/v1/audio-analysis/40BHuTz4IuRoHFLCH8oFNM,236400,4,2003,techno
0.793,0.978,11,-9.229,0,0.0648,0.0295,0.0331,0.0764,0.718,124.922,audio_features,2tI0P1fgY3WQFogkwKei3e,spotify:track:2tI0P1fgY3WQFogkwKei3e,https://api.spotify.com/v1/tracks/2tI0P1fgY3WQFogkwKei3e,https://api.spotify.com/v1/audio-analysis/2tI0P1fgY3WQFogkwKei3e,432800,4,2003,techno
0.757,0.901,10,-4.871,0,0.138,0.118,3.47e-06,0.341,0.89,102.173,audio_features,0gmJDKu0Lf0qHxL8r76nLG,spotify:track:0gmJDKu0Lf0qHxL8r76nLG,https://api.spotify.com/v1/tracks/0gmJDKu0Lf0qHxL8r76nLG,https://api.spotify.com/v1/audio-analysis/0gmJDKu0Lf0qHxL8r76nLG,236640,4,2003,techno
0.64,0.515,8,-11.92,1,0.0607,0.00144,0.468,0.0935,0.411,144.279,audio_features,3CbPQUxVqhVnJN4KOdyGDQ,spotify:track:3CbPQUxVqhVnJN4KOdyGDQ,https://api.spotify.com/v1/tracks/3CbPQUxVqhVnJN4KOdyGDQ,https://api.spotify.com/v1/audio-analysis/3CbPQUxVqhVnJN4KOdyGDQ,284000,4,2003,techno
0.721,0.68,7,-12.525,1,0.0492,0.0279,0.876,0.361,0.729,130.004,audio_features,3iBrW5gWNcNhK2A8fNrWKy,spotify:track:3iBrW5gWNcNhK2A8fNrWKy,https://api.spotify.com/v1/tracks/3iBrW5gWNcNhK2A8fNrWKy,https://api.spotify.com/v1/audio-analysis/3iBrW5gWNcNhK2A8fNrWKy,540493,4,2003,techno
0.811,0.517,1,-17.567,1,0.0807,0.745,0.927,0.0975,0.559,120.005,audio_features,4WOmFmr0FVQyhVji655Io5,spotify:track:4WOmFmr0FVQyhVji655Io5,https://api.spotify.com/v1/tracks/4WOmFmr0FVQyhVji655Io5,https://api.spotify.com/v1/audio-analysis/4WOmFmr0FVQyhVji655Io5,365947,4,2003,techno
0.573,0.911,1,-7.877,0,0.0413,0.0523,2.31e-05,0.118,0.514,139.972,audio_features,0Xlz8VkkjcJD3RnfFK2ogG,spotify:track:0Xlz8VkkjcJD3RnfFK2ogG,https://api.spotify.com/v1/tracks/0Xlz8VkkjcJD3RnfFK2ogG,https://api.spotify.com/v1/audio-analysis/0Xlz8VkkjcJD3RnfFK2ogG,184080,4,2003,techno
0.8,0.528,6,-10.933,0,0.0562,0.00794,0.773,0.133,0.556,126.133,audio_features,1ZoH2fMBNtXBG06y8wpgoz,spotify:track:1ZoH2fMBNtXBG06y8wpgoz,https://api.spotify.com/v1/tracks/1ZoH2fMBNtXBG06y8wpgoz,https://api.spotify.com/v1/audio-analysis/1ZoH2fMBNtXBG06y8wpgoz,201307,4,2003,techno
0.851,0.667,2,-5.295,1,0.103,0.00242,0.107,0.0859,0.652,122.007,audio_features,32SQe3vZBg0eo1hSd7oCCp,spotify:track:32SQe3vZBg0eo1hSd7oCCp,https://api.spotify.com/v1/tracks/32SQe3vZBg0eo1hSd7oCCp,https://api.spotify.com/v1/audio-analysis/32SQe3vZBg0eo1hSd7oCCp,208147,4,2003,techno
0.52,0.749,9,-5.782,1,0.0277,0.00349,0.89,0.0852,0.205,140.074,audio_features,3bg6akaHie5A7fpUl0wyBc,spotify:track:3bg6akaHie5A7fpUl0wyBc,https://api.spotify.com/v1/tracks/3bg6akaHie5A7fpUl0wyBc,https://api.spotify.com/v1/audio-analysis/3bg6akaHie5A7fpUl0wyBc,363840,4,2003,techno
0.657,0.998,1,-4.549,1,0.0416,0.139,0.000439,0.188,0.588,134.028,audio_features,5uNXc9Jk73Xj1XeDh8QTAs,spotify:track:5uNXc9Jk73Xj1XeDh8QTAs,https://api.spotify.com/v1/tracks/5uNXc9Jk73Xj1XeDh8QTAs,https://api.spotify.com/v1/audio-analysis/5uNXc9Jk73Xj1XeDh8QTAs,201864,4,2003,techno
0.96,0.59,2,-8.441,1,0.084,0.00026,0.487,0.111,0.69,115.99,audio_features,6XxJvG70zuktjFNyDxzLJ5,spotify:track:6XxJvG70zuktjFNyDxzLJ5,https://api.spotify.com/v1/tracks/6XxJvG70zuktjFNyDxzLJ5,https://api.spotify.com/v1/audio-analysis/6XxJvG70zuktjFNyDxzLJ5,261333,4,2003,techno
0.588,0.142,7,-15.196,1,0.0329,0.863,0.000162,0.0953,0.288,119.656,audio_features,2fSIF8CJhoc9CJhF9vJDXp,spotify:track:2fSIF8CJhoc9CJhF9vJDXp,https://api.spotify.com/v1/tracks/2fSIF8CJhoc9CJhF9vJDXp,https://api.spotify.com/v1/audio-analysis/2fSIF8CJhoc9CJhF9vJDXp,250867,4,2004,acoustic
0.504,0.321,7,-13.807,1,0.0316,0.149,0.000107,0.147,0.577,170.134,audio_features,1U1GtaJeYwGsPgqV9Me5bb,spotify:track:1U1GtaJeYwGsPgqV9Me5bb,https://api.spotify.com/v1/tracks/1U1GtaJeYwGsPgqV9Me5bb,https://api.spotify.com/v1/audio-analysis/1U1GtaJeYwGsPgqV9Me5bb,306200,3,2004,acoustic
0.325,0.424,7,-12.733,1,0.0438,0.341,0.000267,0.23,0.494,173.352,audio_features,5aGkIyzLVYGuLIHkxpNAFF,spotify:track:5aGkIyzLVYGuLIHkxpNAFF,https://api.spotify.com/v1/tracks/5aGkIyzLVYGuLIHkxpNAFF,https://api.spotify.com/v1/audio-analysis/5aGkIyzLVYGuLIHkxpNAFF,241547,3,2004,acoustic
0.643,0.569,7,-7.459,1,0.0276,0.544,2.17e-05,0.178,0.275,120.507,audio_features,0B5KeB25moPkcQUnbDvj3t,spotify:track:0B5KeB25moPkcQUnbDvj3t,https://api.spotify.com/v1/tracks/0B5KeB25moPkcQUnbDvj3t,https://api.spotify.com/v1/audio-analysis/0B5KeB25moPkcQUnbDvj3t,244600,4,2004,acoustic
0.423,0.862,0,-5.13,0,0.0695,0.00791,0.0,0.133,0.462,154.746,audio_features,6ich2xMH5AR39V85miIAN8,spotify:track:6ich2xMH5AR39V85miIAN8,https://api.spotify.com/v1/tracks/6ich2xMH5AR39V85miIAN8,https://api.spotify.com/v1/audio-analysis/6ich2xMH5AR39V85miIAN8,217760,4,2004,acoustic
0.665,0.635,5,-5.302,1,0.0388,0.0756,0.0,0.208,0.299,113.046,audio_features,5PGYWv9Xp4IraLSDs8h1bY,spotify:track:5PGYWv9Xp4IraLSDs8h1bY,https://api.spotify.com/v1/tracks/5PGYWv9Xp4IraLSDs8h1bY,https://api.spotify.com/v1/audio-analysis/5PGYWv9Xp4IraLSDs8h1bY,202093,4,2004,acoustic
