danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year,genre
0.582,0.347,7,-14.769,1,0.0305,0.317,0.00678,0.111,0.0797,97.957,audio_features,1qvToOLpOdxoxmEyebs0Wi,spotify:track:1qvToOLpOdxoxmEyebs0Wi,https://api.spotify.com/v1/tracks/1qvToOLpOdxoxmEyebs0Wi,https://api.spotify.com/v1/audio-analysis/1qvToOLpOdxoxmEyebs0Wi,257173,4,2014,acoustic
0.582,0.375,1,-13.277,0,0.0329,0.702,0.0631,0.136,0.106,129.909,audio_features,6IF2P93LkyW4GqDQu1yS7H,spotify:track:6IF2P93LkyW4GqDQu1yS7H,https://api.spotify.com/v1/tracks/6IF2P93LkyW4GqDQu1yS7H,https://api.spotify.com/v1/audio-analysis/6IF2P93LkyW4GqDQu1yS7H,238971,4,2014,acoustic
0.647,0.627,0,-7.08,1,0.0756,0.235,0,0.144,0.517,110.121,audio_features,2BX2njwutbKutDcLVFiqUU,spotify:track:2BX2njwutbKutDcLVFiqUU,https://api.spotify.com/v1/tracks/2BX2njwutbKutDcLVFiqUU,https://api.spotify.com/v1/audio-analysis/2BX2njwutbKutDcLVFiqUU,211107,4,2014,acoustic
0.643,0.741,2,-5.084,1,0.0404,0.013,2.34e-05,0.0711,0.935,80.043,audio_features,3AH12fVi34vJVqriMpM6Bo,spotify:track:3AH12fVi34vJVqriMpM6Bo,https://api.spotify.com/v1/tracks/3AH12fVi34vJVqriMpM6Bo,https://api.spotify.com/v1/audio-analysis/3AH12fVi34vJVqriMpM6Bo,196601,4,2014,acoustic
0.283,0.224,9,-10.442,1,0.0288,0.893,1.77e-06,0.0904,0.133,147.872,audio_features,5qupXhcJQwcLZ0GYJhaPGk,spotify:track:5qupXhcJQwcLZ0GYJhaPGk,https://api.spotify.com/v1/tracks/5qupXhcJQwcLZ0GYJhaPGk,https://api.spotify.com/v1/audio-analysis/5qupXhcJQwcLZ0GYJhaPGk,194618,3,2014,acoustic
0.305,0.378,2,-9.865,1,0.0372,0.769,0.00483,0.177,0.608,201.694,audio_features,0Qto8euWAEBktSLR29mdDm,spotify:track:0Qto8euWAEBktSLR29mdDm,https://api.spotify.com/v1/tracks/0Qto8euWAEBktSLR29mdDm,https://api.spotify.com/v1/audio-analysis/0Qto8euWAEBktSLR29mdDm,227920,4,2014,acoustic
0.364,0.381,1,-9.123,1,0.0526,0.961,0.917,0.107,0.379,80.786,audio_features,5EqMeJJNjUDHIoMyXMgKqk,spotify:track:5EqMeJJNjUDHIoMyXMgKqk,https://api.spotify.com/v1/tracks/5EqMeJJNjUDHIoMyXMgKqk,https://api.spotify.com/v1/audio-analysis/5EqMeJJNjUDHIoMyXMgKqk,213101,4,2014,acoustic
0.495,0.185,9,-13.824,1,0.0288,0.692,0.00403,0.109,0.196,101.89,audio_features,0muntSMuAZzcwYBBMZj6sf,spotify:track:0muntSMuAZzcwYBBMZj6sf,https://api.spotify.com/v1/tracks/0muntSMuAZzcwYBBMZj6sf,https://api.spotify.com/v1/audio-analysis/0muntSMuAZzcwYBBMZj6sf,252467,4,2014,acoustic
0.581,0.751,11,-7.179,1,0.0301,0.138,0.00104,0.0893,0.927,133.851,audio_features,5grmNnhOTNSbcq3R1heVT1,spotify:track:5grmNnhOTNSbcq3R1heVT1,https://api.spotify.com/v1/tracks/5grmNnhOTNSbcq3R1heVT1,https://api.spotify.com/v1/audio-analysis/5grmNnhOTNSbcq3R1heVT1,235427,4,2014,acoustic
0.323,0.462,6,-8.898,1,0.0294,0.0531,4.45e-05,0.08,0.188,105.995,audio_features,4stNldZRtgwvHvb34INX5y,spotify:track:4stNldZRtgwvHvb34INX5y,https://api.spotify.com/v1/tracks/4stNldZRtgwvHvb34INX5y,https://api.spotify.com/v1/audio-analysis/4stNldZRtgwvHvb34INX5y,227485,4,2014,acoustic
0.549,0.582,7,-6.53,0,0.0364,0.00727,0,0.339,0.456,180.984,audio_features,4DJZTapBDzc9UOpB0uv1tG,spotify:track:4DJZTapBDzc9UOpB0uv1tG,https://api.spotify.com/v1/tracks/4DJZTapBDzc9UOpB0uv1tG,https://api.spotify.com/v1/audio-analysis/4DJZTapBDzc9UOpB0uv1tG,228293,4,2014,acoustic
0.292,0.281,5,-11.569,1,0.0288,0.751,0.000801,0.113,0.164,89.256,audio_features,4eZP0Tyh1p06Nk1aHOzNrt,spotify:track:4eZP0Tyh1p06Nk1aHOzNrt,https://api.spotify.com/v1/tracks/4eZP0Tyh1p06Nk1aHOzNrt,https://api.spotify.com/v1/audio-analysis/4eZP0Tyh1p06Nk1aHOzNrt,283267,4,2014,acoustic
0.519,0.214,5,-11.243,1,0.0298,0.858,0.0021,0.118,0.229,144.411,audio_features,57FqmzNGTziRPCyuqaUrHo,spotify:track:57FqmzNGTziRPCyuqaUrHo,https://api.spotify.com/v1/tracks/57FqmzNGTziRPCyuqaUrHo,https://api.spotify.com/v1/audio-analysis/57FqmzNGTziRPCyuqaUrHo,243773,4,2014,acoustic
0.463,0.265,8,-14.584,1,0.0358,0.718,0.0252,0.0996,0.175,103.894,audio_features,3eDYjWD8Axyj50BPtxq2R7,spotify:track:3eDYjWD8Axyj50BPtxq2R7,https://api.spotify.com/v1/tracks/3eDYjWD8Axyj50BPtxq2R7,https://api.spotify.com/v1/audio-analysis/3eDYjWD8Axyj50BPtxq2R7,384834,4,2014,acoustic
0.414,0.106,5,-11.628,1,0.0316,0.861,0.000514,0.0954,0.153,139.139,audio_features,36anKm9f497atmP2zAScFo,spotify:track:36anKm9f497atmP2zAScFo,https://api.spotify.com/v1/tracks/36anKm9f497atmP2zAScFo,https://api.spotify.com/v1/audio-analysis/36anKm9f497atmP2zAScFo,246813,4,2014,acoustic
0.762,0.469,8,-7.664,1,0.0535,0.913,0.849,0.131,0.531,130.05,audio_features,3l1wYAjFcDBsM09gQlF4Gy,spotify:track:3l1wYAjFcDBsM09gQlF4Gy,https://api.spotify.com/v1/tracks/3l1wYAjFcDBsM09gQlF4Gy,https://api.spotify.com/v1/audio-analysis/3l1wYAjFcDBsM09gQlF4Gy,242454,4,2014,acoustic
0.695,0.421,4,-7.046,1,0.0375,0.798,0,0.096,0.686,129.749,audio_features,24OOfntgu3x92SB0lu3rg8,spotify:track:24OOfntgu3x92SB0lu3rg8,https://api.spotify.com/v1/tracks/24OOfntgu3x92SB0lu3rg8,https://api.spotify.com/v1/audio-analysis/24OOfntgu3x92SB0lu3rg8,148712,4,2014,acoustic
0.433,0.772,0,-6.069,0,0.0592,0.193,1.76e-06,0.0952,0.674,200.093,audio_features,4fxNwAXn8J9LNi5Rz8eMIv,spotify:track:4fxNwAXn8J9LNi5Rz8eMIv,https://api.spotify.com/v1/tracks/4fxNwAXn8J9LNi5Rz8eMIv,https://api.spotify.com/v1/audio-analysis/4fxNwAXn8J9LNi5Rz8eMIv,222920,4,2014,acoustic
0.521,0.241,7,-10.866,1,0.0424,0.533,0.000184,0.129,0.0982,120.301,audio_features,2Pqp8fhzDlRWevT5XchSUd,spotify:track:2Pqp8fhzDlRWevT5XchSUd,https://api.spotify.com/v1/tracks/2Pqp8fhzDlRWevT5XchSUd,https://api.spotify.com/v1/audio-analysis/2Pqp8fhzDlRWevT5XchSUd,340773,4,2014,acoustic
0.69,0.392,9,-6.957,1,0.0444,0.259,0,0.12,0.679,123.377,audio_features,2qlBAesF7glyZnNqzaiHOT,spotify:track:2qlBAesF7glyZnNqzaiHOT,https://api.spotify.com/v1/tracks/2qlBAesF7glyZnNqzaiHOT,https://api.spotify.com/v1/audio-analysis/2qlBAesF7glyZnNqzaiHOT,115592,4,2014,acoustic
0.558,0.448,5,-6.522,1,0.041,0.506,0,0.0898,0.159,117.984,audio_features,2EYMmP358cUvHnTUHh8dJQ,spotify:track:2EYMmP358cUvHnTUHh8dJQ,https://api.spotify.com/v1/tracks/2EYMmP358cUvHnTUHh8dJQ,https://api.spotify.com/v1/audio-analysis/2EYMmP358cUvHnTUHh8dJQ,114590,3,2014,acoustic
0.577,0.82,2,-5.308,1,0.0488,0.0162,0,0.328,0.497,121.865,audio_features,76V4rRdNWahnCKEualiuRY,spotify:track:76V4rRdNWahnCKEualiuRY,https://api.spotify.com/v1/tracks/76V4rRdNWahnCKEualiuRY,https://api.spotify.com/v1/audio-analysis/76V4rRdNWahnCKEualiuRY,239098,4,2014,acoustic
0.603,0.647,6,-6.544,1,0.0402,0.504,0,0.15,0.869,126.806,audio_features,22yTd5qFWOPx80Yf3qXYW3,spotify:track:22yTd5qFWOPx80Yf3qXYW3,https://api.spotify.com/v1/tracks/22yTd5qFWOPx80Yf3qXYW3,https://api.spotify.com/v1/audio-analysis/22yTd5qFWOPx80Yf3qXYW3,170542,4,2014,acoustic
0.625,0.412,8,-9.874,1,0.0318,0.0756,0.0106,0.0876,0.165,125.98,audio_features,16k1VlaXlzl9dEqQGgSOGR,spotify:track:16k1VlaXlzl9dEqQGgSOGR,https://api.spotify.com/v1/tracks/16k1VlaXlzl9dEqQGgSOGR,https://api.spotify.com/v1/audio-analysis/16k1VlaXlzl9dEqQGgSOGR,267132,4,2014,acoustic
0.6,0.434,7,-7.57,0,0.038,0.405,2.11e-05,0.113,0.639,170.198,audio_features,7vzKaKuEAvVsJzeI3ut3LS,spotify:track:7vzKaKuEAvVsJzeI3ut3LS,https://api.spotify.com/v1/tracks/7vzKaKuEAvVsJzeI3ut3LS,https://api.spotify.com/v1/audio-analysis/7vzKaKuEAvVsJzeI3ut3LS,199640,4,2014,acoustic
0.536,0.54,1,-11.898,1,0.0323,0.623,1.03e-06,0.105,0.822,91.031,audio_features,0Kwl5VA9oIJ33gMxSqpb46,spotify:track:0Kwl5VA9oIJ33gMxSqpb46,https://api.spotify.com/v1/tracks/0Kwl5VA9oIJ33gMxSqpb46,https://api.spotify.com/v1/audio-analysis/0Kwl5VA9oIJ33gMxSqpb46,294932,4,2014,acoustic
0.41,0.306,4,-9.704,0,0.0348,0.472,3.28e-05,0.12,0.166,141.565,audio_features,3BFXgZr628FqwDP3pQCgvk,spotify:track:3BFXgZr628FqwDP3pQCgvk,https://api.spotify.com/v1/tracks/3BFXgZr628FqwDP3pQCgvk,https://api.spotify.com/v1/audio-analysis/3BFXgZr628FqwDP3pQCgvk,326206,4,2014,acoustic
0.476,0.448,8,-11.77,1,0.0263,0.376,0.00015,0.129,0.337,80.002,audio_features,4O4PkEJ4hescDZAH3eU3BT,spotify:track:4O4PkEJ4hescDZAH3eU3BT,https://api.spotify.com/v1/tracks/4O4PkEJ4hescDZAH3eU3BT,https://api.spotify.com/v1/audio-analysis/4O4PkEJ4hescDZAH3eU3BT,355499,4,2014,acoustic
0.593,0.387,2,-14.627,1,0.0437,0.0233,0,0.0961,0.787,102.436,audio_features,1xOpbPXGnYoTGZ85pTYlmd,spotify:track:1xOpbPXGnYoTGZ85pTYlmd,https://api.spotify.com/v1/tracks/1xOpbPXGnYoTGZ85pTYlmd,https://api.spotify.com/v1/audio-analysis/1xOpbPXGnYoTGZ85pTYlmd,204240,4,2014,acoustic
0.354,0.656,10,-10.435,1,0.0528,0.191,0,0.271,0.465,107.386,audio_features,0B21ADrX2QX9dPHvdZlRz4,spotify:track:0B21ADrX2QX9dPHvdZlRz4,https://api.spotify.com/v1/tracks/0B21ADrX2QX9dPHvdZlRz4,https://api.spotify.com/v1/audio-analysis/0B21ADrX2QX9dPHvdZlRz4,165187,4,2014,acoustic
0.562,0.729,5,-5.37,1,0.025,0.0205,0.000539,0.115,0.461,79.963,audio_features,0kCDk9KkzXKFFlSpKegIdl,spotify:track:0kCDk9KkzXKFFlSpKegIdl,https://api.spotify.com/v1/tracks/0kCDk9KkzXKFFlSpKegIdl,https://api.spotify.com/v1/audio-analysis/0kCDk9KkzXKFFlSpKegIdl,262339,4,2014,acoustic
0.428,0.694,11,-8.455,1,0.0978,0.697,0,0.764,0.574,145.353,audio_features,1j5cGcXWdHKTPQ2XgXODJI,spotify:track:1j5cGcXWdHKTPQ2XgXODJI,https://api.spotify.com/v1/tracks/1j5cGcXWdHKTPQ2XgXODJI,https://api.spotify.com/v1/audio-analysis/1j5cGcXWdHKTPQ2XgXODJI,243942,4,2014,acoustic
0.371,0.439,9,-12.465,1,0.0301,0.826,0.011,0.103,0.251,169.641,audio_features,4unrchgFRPibBXFJAEX0T2,spotify:track:4unrchgFRPibBXFJAEX0T2,https://api.spotify.com/v1/tracks/4unrchgFRPibBXFJAEX0T2,https://api.spotify.com/v1/audio-analysis/4unrchgFRPibBXFJAEX0T2,354499,4,2014,acoustic
0.721,0.475,1,-8.322,1,0.0453,0.941,0.877,0.134,0.641,143.951,audio_features,0WJbGruMhXJaHzclGx5uIq,spotify:track:0WJbGruMhXJaHzclGx5uIq,https://api.spotify.com/v1/tracks/0WJbGruMhXJaHzclGx5uIq,https://api.spotify.com/v1/audio-analysis/0WJbGruMhXJaHzclGx5uIq,221750,4,2014,acoustic
0.48,0.125,3,-14.061,1,0.0333,0.817,0.000109,0.453,0.233,116.391,audio_features,2FajXgzYMrbQZJ0qLNxhc8,spotify:track:2FajXgzYMrbQZJ0qLNxhc8,https://api.spotify.com/v1/tracks/2FajXgzYMrbQZJ0qLNxhc8,https://api.spotify.com/v1/audio-analysis/2FajXgzYMrbQZJ0qLNxhc8,318023,3,2014,acoustic
0.616,0.184,1,-8.694,1,0.0284,0.933,0,0.101,0.203,136.113,audio_features,4koLDLgkBcSKNPjZReFpqU,spotify:track:4koLDLgkBcSKNPjZReFpqU,https://api.spotify.com/v1/tracks/4koLDLgkBcSKNPjZReFpqU,https://api.spotify.com/v1/audio-analysis/4koLDLgkBcSKNPjZReFpqU,194452,3,2014,acoustic
0.527,0.578,7,-8.65,1,0.0327,0.197,3.34e-05,0.102,0.405,148.134,audio_features,6keUc6LHhh1HkJfE87bnG9,spotify:track:6keUc6LHhh1HkJfE87bnG9,https://api.spotify.com/v1/tracks/6keUc6LHhh1HkJfE87bnG9,https://api.spotify.com/v1/audio-analysis/6keUc6LHhh1HkJfE87bnG9,230747,4,2014,acoustic
0.514,0.206,5,-13.578,0,0.032,0.835,0,0.114,0.127,75.874,audio_features,7AKebOEDMEZWMqBl4bKoYu,spotify:track:7AKebOEDMEZWMqBl4bKoYu,https://api.spotify.com/v1/tracks/7AKebOEDMEZWMqBl4bKoYu,https://api.spotify.com/v1/audio-analysis/7AKebOEDMEZWMqBl4bKoYu,212300,4,2014,acoustic
0.771,0.493,6,-11.132,1,0.0279,0.727,0.0656,0.107,0.863,110.321,audio_features,79sjkr7DxrDfk9qXwB4IxS,spotify:track:79sjkr7DxrDfk9qXwB4IxS,https://api.spotify.com/v1/tracks/79sjkr7DxrDfk9qXwB4IxS,https://api.spotify.com/v1/audio-analysis/79sjkr7DxrDfk9qXwB4IxS,281813,4,2014,acoustic
0.457,0.49,0,-10.495,1,0.05,0.12,0,0.959,0.251,113.638,audio_features,3HKFgHeXL1dX7wZ98rZ6on,spotify:track:3HKFgHeXL1dX7wZ98rZ6on,https://api.spotify.com/v1/tracks/3HKFgHeXL1dX7wZ98rZ6on,https://api.spotify.com/v1/audio-analysis/3HKFgHeXL1dX7wZ98rZ6on,399827,4,2014,acoustic
0.582,0.443,2,-7.816,1,0.0436,0.664,0,0.0703,0.452,78.071,audio_features,1RIhd7jjWDQwSKsbxxGArN,spotify:track:1RIhd7jjWDQwSKsbxxGArN,https://api.spotify.com/v1/tracks/1RIhd7jjWDQwSKsbxxGArN,https://api.spotify.com/v1/audio-analysis/1RIhd7jjWDQwSKsbxxGArN,215813,4,2014,afrobeat
0.595,0.765,6,-8.626,0,0.0574,0.056,0.851,0.169,0.736,149.58,audio_features,3bMQUvGEAib8rYvKWWKu9m,spotify:track:3bMQUvGEAib8rYvKWWKu9m,https://api.spotify.com/v1/tracks/3bMQUvGEAib8rYvKWWKu9m,https://api.spotify.com/v1/audio-analysis/3bMQUvGEAib8rYvKWWKu9m,243693,4,2014,afrobeat
0.539,0.704,0,-6.73,1,0.053,0.00827,0.132,0.133,0.68,186.033,audio_features,2nZvzyQUHPPGMsc0E73ahY,spotify:track:2nZvzyQUHPPGMsc0E73ahY,https://api.spotify.com/v1/tracks/2nZvzyQUHPPGMsc0E73ahY,https://api.spotify.com/v1/audio-analysis/2nZvzyQUHPPGMsc0E73ahY,328000,4,2014,afrobeat
0.333,0.808,4,-6.476,0,0.26,0.452,0,0.427,0.518,82.15,audio_features,5NOtC9vnvCuEy6IaNflffX,spotify:track:5NOtC9vnvCuEy6IaNflffX,https://api.spotify.com/v1/tracks/5NOtC9vnvCuEy6IaNflffX,https://api.spotify.com/v1/audio-analysis/5NOtC9vnvCuEy6IaNflffX,292920,4,2014,afrobeat
0.834,0.56,8,-10.062,0,0.0439,0.0145,0.282,0.446,0.78,125.798,audio_features,6G2M6vvToPz12ghZpeJSGe,spotify:track:6G2M6vvToPz12ghZpeJSGe,https://api.spotify.com/v1/tracks/6G2M6vvToPz12ghZpeJSGe,https://api.spotify.com/v1/audio-analysis/6G2M6vvToPz12ghZpeJSGe,436237,4,2014,afrobeat
0.664,0.898,7,-6.723,1,0.281,0.325,0,0.511,0.814,146.985,audio_features,7AIVTgrRcdUW8QBsqNQ33z,spotify:track:7AIVTgrRcdUW8QBsqNQ33z,https://api.spotify.com/v1/tracks/7AIVTgrRcdUW8QBsqNQ33z,https://api.spotify.com/v1/audio-analysis/7AIVTgrRcdUW8QBsqNQ33z,288747,4,2014,afrobeat
0.445,0.605,11,-7.509,0,0.0304,0.25,0.76,0.321,0.692,162.588,audio_features,174aZteQew30wcq8sPzlW6,spotify:track:174aZteQew30wcq8sPzlW6,https://api.spotify.com/v1/tracks/174aZteQew30wcq8sPzlW6,https://api.spotify.com/v1/audio-analysis/174aZteQew30wcq8sPzlW6,230987,4,2014,afrobeat
0.627,0.497,5,-7.371,1,0.0465,0.348,0.243,0.0926,0.929,80.666,audio_features,3OyOwLshqBHiEOAMBCYQgI,spotify:track:3OyOwLshqBHiEOAMBCYQgI,https://api.spotify.com/v1/tracks/3OyOwLshqBHiEOAMBCYQgI,https://api.spotify.com/v1/audio-analysis/3OyOwLshqBHiEOAMBCYQgI,225640,4,2014,afrobeat
0.748,0.827,7,-3.957,1,0.0337,0.218,0.00367,0.0546,0.905,112.031,audio_features,69pVpDNsh0KKqkOx9PRDGP,spotify:track:69pVpDNsh0KKqkOx9PRDGP,https://api.spotify.com/v1/tracks/69pVpDNsh0KKqkOx9PRDGP,https://api.spotify.com/v1/audio-analysis/69pVpDNsh0KKqkOx9PRDGP,260347,4,2014,afrobeat
0.537,0.703,2,-7.392,1,0.0429,0.14,2.08e-05,0.0709,0.499,91.993,audio_features,6CLdnyg83r7ZRjLhiSykyK,spotify:track:6CLdnyg83r7ZRjLhiSykyK,https://api.spotify.com/v1/tracks/6CLdnyg83r7ZRjLhiSykyK,https://api.spotify.com/v1/audio-analysis/6CLdnyg83r7ZRjLhiSykyK,232667,4,2014,afrobeat
0.667,0.836,0,-6.668,1,0.0691,0.305,0,0.111,0.674,125.007,audio_features,09JGXbYR8MXjg6byTnltfr,spotify:track:09JGXbYR8MXjg6byTnltfr,https://api.spotify.com/v1/tracks/09JGXbYR8MXjg6byTnltfr,https://api.spotify.com/v1/audio-analysis/09JGXbYR8MXjg6byTnltfr,270400,4,2014,afrobeat
0.666,0.903,0,-6.462,1,0.0456,0.23,0.616,0.151,0.913,111.84,audio_features,44kT6XsCkSGb9wNQ5qGXvg,spotify:track:44kT6XsCkSGb9wNQ5qGXvg,https://api.spotify.com/v1/tracks/44kT6XsCkSGb9wNQ5qGXvg,https://api.spotify.com/v1/audio-analysis/44kT6XsCkSGb9wNQ5qGXvg,152600,4,2014,afrobeat
0.584,0.664,4,-7.095,0,0.0412,0.192,0,0.305,0.452,139.997,audio_features,78neLGeYFmdA5hNBJ4jjkO,spotify:track:78neLGeYFmdA5hNBJ4jjkO,https://api.spotify.com/v1/tracks/78neLGeYFmdA5hNBJ4jjkO,https://api.spotify.com/v1/audio-analysis/78neLGeYFmdA5hNBJ4jjkO,329320,4,2014,afrobeat
0.659,0.747,2,-6.868,0,0.0298,0.334,0.891,0.0741,0.911,98.697,audio_features,7u2aGOBGpGtqjitHLrgKyW,spotify:track:7u2aGOBGpGtqjitHLrgKyW,https://api.spotify.com/v1/tracks/7u2aGOBGpGtqjitHLrgKyW,https://api.spotify.com/v1/audio-analysis/7u2aGOBGpGtqjitHLrgKyW,243267,4,2014,afrobeat
0.665,0.91,2,-7.778,1,0.0519,0.498,0.937,0.1,0.793,108.064,audio_features,0ttrvhsc22i6ZkLxRW9n5R,spotify:track:0ttrvhsc22i6ZkLxRW9n5R,https://api.spotify.com/v1/tracks/0ttrvhsc22i6ZkLxRW9n5R,https://api.spotify.com/v1/audio-analysis/0ttrvhsc22i6ZkLxRW9n5R,225987,4,2014,afrobeat
0.82,0.473,10,-7.3,0,0.0454,0.293,0.861,0.136,0.645,120.066,audio_features,4Ic3yQiH5UmyyevTsp08tY,spotify:track:4Ic3yQiH5UmyyevTsp08tY,https://api.spotify.com/v1/tracks/4Ic3yQiH5UmyyevTsp08tY,https://api.spotify.com/v1/audio-analysis/4Ic3yQiH5UmyyevTsp08tY,221720,4,2014,afrobeat
0.802,0.735,2,-7.425,0,0.0338,0.216,0.854,0.055,0.838,95.923,audio_features,4Nb7e6ZHgg7RZUJqu0p5QL,spotify:track:4Nb7e6ZHgg7RZUJqu0p5QL,https://api.spotify.com/v1/tracks/4Nb7e6ZHgg7RZUJqu0p5QL,https://api.spotify.com/v1/audio-analysis/4Nb7e6ZHgg7RZUJqu0p5QL,247547,4,2014,afrobeat
0.738,0.831,7,-5.987,1,0.0381,0.554,0.000696,0.0771,0.613,107.977,audio_features,25wkmsggPrmVeDHv0QBMgW,spotify:track:25wkmsggPrmVeDHv0QBMgW,https://api.spotify.com/v1/tracks/25wkmsggPrmVeDHv0QBMgW,https://api.spotify.com/v1/audio-analysis/25wkmsggPrmVeDHv0QBMgW,222170,4,2014,afrobeat
0.662,0.865,2,-6.98,0,0.0774,0.212,0,0.0696,0.91,82.083,audio_features,7BnJoLoOxYrNxzo6Hs0J7k,spotify:track:7BnJoLoOxYrNxzo6Hs0J7k,https://api.spotify.com/v1/tracks/7BnJoLoOxYrNxzo6Hs0J7k,https://api.spotify.com/v1/audio-analysis/7BnJoLoOxYrNxzo6Hs0J7k,222507,4,2014,afrobeat
0.644,0.777,11,-7.223,1,0.0358,0.0205,0.859,0.245,0.774,96.198,audio_features,7ErGzwdIsKOdIWZ77VDGox,spotify:track:7ErGzwdIsKOdIWZ77VDGox,https://api.spotify.com/v1/tracks/7ErGzwdIsKOdIWZ77VDGox,https://api.spotify.com/v1/audio-analysis/7ErGzwdIsKOdIWZ77VDGox,367827,4,2014,afrobeat
0.603,0.901,5,-6.57,0,0.0511,0.218,0.855,0.0907,0.738,96.049,audio_features,5uhJnZd0m9Xz3GafDeMJxK,spotify:track:5uhJnZd0m9Xz3GafDeMJxK,https://api.spotify.com/v1/tracks/5uhJnZd0m9Xz3GafDeMJxK,https://api.spotify.com/v1/audio-analysis/5uhJnZd0m9Xz3GafDeMJxK,252080,4,2014,afrobeat
0.735,0.621,9,-8.022,0,0.0902,0.216,0.0826,0.0678,0.869,153.267,audio_features,4taicas1WSOvqeRz83QaSq,spotify:track:4taicas1WSOvqeRz83QaSq,https://api.spotify.com/v1/tracks/4taicas1WSOvqeRz83QaSq,https://api.spotify.com/v1/audio-analysis/4taicas1WSOvqeRz83QaSq,225467,4,2014,afrobeat
