danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year,genre
0.642,0.57,7,-12.557,1,0.0573,0.322,0.00856,0.0626,0.611,81.997,audio_features,0TsWu7ZYypXsIEIPwl6BOi,spotify:track:0TsWu7ZYypXsIEIPwl6BOi,https://api.spotify.com/v1/tracks/0TsWu7ZYypXsIEIPwl6BOi,https://api.spotify.com/v1/audio-analysis/0TsWu7ZYypXsIEIPwl6BOi,193747,4,2020,folk
0.404,0.385,2,-6.501,1,0.0299,0.566,0,0.367,0.292,109.936,audio_features,1corzQOwIO9BLGttbDvJNd,spotify:track:1corzQOwIO9BLGttbDvJNd,https://api.spotify.com/v1/tracks/1corzQOwIO9BLGttbDvJNd,https://api.spotify.com/v1/audio-analysis/1corzQOwIO9BLGttbDvJNd,180773,3,2020,folk
0.429,0.2,8,-14.629,1,0.0512,0.825,1.7e-06,0.367,0.357,95.319,audio_features,53taBvemC88CMHP2I1xAFX,spotify:track:53taBvemC88CMHP2I1xAFX,https://api.spotify.com/v1/tracks/53taBvemC88CMHP2I1xAFX,https://api.spotify.com/v1/audio-analysis/53taBvemC88CMHP2I1xAFX,144632,4,2020,folk
0.584,0.288,8,-11.029,1,0.0272,0.793,0.000111,0.12,0.17,108.255,audio_features,2y18KwwFsRDbozWzbdmESx,spotify:track:2y18KwwFsRDbozWzbdmESx,https://api.spotify.com/v1/tracks/2y18KwwFsRDbozWzbdmESx,https://api.spotify.com/v1/audio-analysis/2y18KwwFsRDbozWzbdmESx,225187,4,2020,folk
0.668,0.211,9,-15.532,0,0.031,0.792,0.0002,0.108,0.259,111.969,audio_features,0d0iBmyaaywSWyEjN9NQla,spotify:track:0d0iBmyaaywSWyEjN9NQla,https://api.spotify.com/v1/tracks/0d0iBmyaaywSWyEjN9NQla,https://api.spotify.com/v1/audio-analysis/0d0iBmyaaywSWyEjN9NQla,157493,3,2020,folk
0.531,0.505,2,-7.609,1,0.0281,0.793,5.08e-06,0.228,0.465,89.948,audio_features,1uGYAMruf0LnXZI0KPALju,spotify:track:1uGYAMruf0LnXZI0KPALju,https://api.spotify.com/v1/tracks/1uGYAMruf0LnXZI0KPALju,https://api.spotify.com/v1/audio-analysis/1uGYAMruf0LnXZI0KPALju,261547,4,2020,folk
0.514,0.755,11,-8.455,1,0.03,0.354,0.0664,0.144,0.599,77.415,audio_features,3pYB28IRzhtR5cHXLINchp,spotify:track:3pYB28IRzhtR5cHXLINchp,https://api.spotify.com/v1/tracks/3pYB28IRzhtR5cHXLINchp,https://api.spotify.com/v1/audio-analysis/3pYB28IRzhtR5cHXLINchp,244187,4,2020,folk
0.504,0.467,10,-10.387,1,0.0307,0.808,0.00263,0.123,0.729,95.279,audio_features,6Fx7s29d0zyZSqCLVDKpgK,spotify:track:6Fx7s29d0zyZSqCLVDKpgK,https://api.spotify.com/v1/tracks/6Fx7s29d0zyZSqCLVDKpgK,https://api.spotify.com/v1/audio-analysis/6Fx7s29d0zyZSqCLVDKpgK,202187,4,2020,folk
0.552,0.485,9,-9.111,1,0.0332,0.517,0.106,0.164,0.51,71.548,audio_features,3gaH1EhTC53WZeFRj3hGtp,spotify:track:3gaH1EhTC53WZeFRj3hGtp,https://api.spotify.com/v1/tracks/3gaH1EhTC53WZeFRj3hGtp,https://api.spotify.com/v1/audio-analysis/3gaH1EhTC53WZeFRj3hGtp,200173,4,2020,folk
0.683,0.264,8,-14.061,1,0.118,0.828,1.7e-06,0.11,0.834,133.671,audio_features,3JUq8M5st11QCnotAKuZSO,spotify:track:3JUq8M5st11QCnotAKuZSO,https://api.spotify.com/v1/tracks/3JUq8M5st11QCnotAKuZSO,https://api.spotify.com/v1/audio-analysis/3JUq8M5st11QCnotAKuZSO,123941,3,2020,folk
0.354,0.264,0,-12.571,1,0.0544,0.832,0,0.11,0.227,80.567,audio_features,0uqFo6F9DppKZtwm3zhG3s,spotify:track:0uqFo6F9DppKZtwm3zhG3s,https://api.spotify.com/v1/tracks/0uqFo6F9DppKZtwm3zhG3s,https://api.spotify.com/v1/audio-analysis/0uqFo6F9DppKZtwm3zhG3s,217213,4,2020,folk
0.502,0.344,11,-15.317,1,0.0348,0.853,0.00977,0.115,0.628,111.426,audio_features,2RUy5KHAjE3riFrzIAdxG7,spotify:track:2RUy5KHAjE3riFrzIAdxG7,https://api.spotify.com/v1/tracks/2RUy5KHAjE3riFrzIAdxG7,https://api.spotify.com/v1/audio-analysis/2RUy5KHAjE3riFrzIAdxG7,200627,4,2020,folk
0.562,0.266,4,-14.852,1,0.0409,0.928,0.000626,0.0983,0.493,88.968,audio_features,1Mk9ou2m6hsEZJYuNRJFpO,spotify:track:1Mk9ou2m6hsEZJYuNRJFpO,https://api.spotify.com/v1/tracks/1Mk9ou2m6hsEZJYuNRJFpO,https://api.spotify.com/v1/audio-analysis/1Mk9ou2m6hsEZJYuNRJFpO,178573,4,2020,folk
0.396,0.725,2,-8.301,1,0.0699,0.831,0,0.876,0.749,155.987,audio_features,7ELV4QVwinhjIrREw2Im2o,spotify:track:7ELV4QVwinhjIrREw2Im2o,https://api.spotify.com/v1/tracks/7ELV4QVwinhjIrREw2Im2o,https://api.spotify.com/v1/audio-analysis/7ELV4QVwinhjIrREw2Im2o,194520,3,2020,folk
0.779,0.727,9,-5.175,1,0.0336,0.109,0,0.0657,0.727,119.935,audio_features,0owmJNkGcGNq4hb6qt3ufd,spotify:track:0owmJNkGcGNq4hb6qt3ufd,https://api.spotify.com/v1/tracks/0owmJNkGcGNq4hb6qt3ufd,https://api.spotify.com/v1/audio-analysis/0owmJNkGcGNq4hb6qt3ufd,199413,4,2020,folk
0.512,0.195,4,-14.072,1,0.0275,0.934,0.00892,0.0812,0.232,84.196,audio_features,7DXBLV1fvUi0NuWMbx2MBO,spotify:track:7DXBLV1fvUi0NuWMbx2MBO,https://api.spotify.com/v1/tracks/7DXBLV1fvUi0NuWMbx2MBO,https://api.spotify.com/v1/audio-analysis/7DXBLV1fvUi0NuWMbx2MBO,243307,3,2020,folk
0.569,0.146,6,-12.568,1,0.046,0.905,0.00951,0.106,0.216,116.928,audio_features,4MEhUxj35YRT7mqMaJgcWB,spotify:track:4MEhUxj35YRT7mqMaJgcWB,https://api.spotify.com/v1/tracks/4MEhUxj35YRT7mqMaJgcWB,https://api.spotify.com/v1/audio-analysis/4MEhUxj35YRT7mqMaJgcWB,281180,3,2020,folk
0.42,0.716,7,-3.607,1,0.0801,0.36,0,0.0507,0.666,134.599,audio_features,4IaaDYGT3efod9pbapp3b0,spotify:track:4IaaDYGT3efod9pbapp3b0,https://api.spotify.com/v1/tracks/4IaaDYGT3efod9pbapp3b0,https://api.spotify.com/v1/audio-analysis/4IaaDYGT3efod9pbapp3b0,200000,4,2020,folk
0.758,0.763,1,-8.754,0,0.0768,0.23,1.33e-05,0.0703,0.854,163.946,audio_features,7EWXP47VlXKO3r7mNxuWHw,spotify:track:7EWXP47VlXKO3r7mNxuWHw,https://api.spotify.com/v1/tracks/7EWXP47VlXKO3r7mNxuWHw,https://api.spotify.com/v1/audio-analysis/7EWXP47VlXKO3r7mNxuWHw,155210,4,2020,forro
0.533,0.915,3,-2.337,0,0.047,0.324,0,0.0891,0.967,167.927,audio_features,0WlmiIK5qFQ4dAB4mCA4sI,spotify:track:0WlmiIK5qFQ4dAB4mCA4sI,https://api.spotify.com/v1/tracks/0WlmiIK5qFQ4dAB4mCA4sI,https://api.spotify.com/v1/audio-analysis/0WlmiIK5qFQ4dAB4mCA4sI,169773,4,2020,forro
0.656,0.85,7,-5.132,1,0.0384,0.363,0,0.53,0.918,155.042,audio_features,1JHvLQWHUoYuapwQikeDuD,spotify:track:1JHvLQWHUoYuapwQikeDuD,https://api.spotify.com/v1/tracks/1JHvLQWHUoYuapwQikeDuD,https://api.spotify.com/v1/audio-analysis/1JHvLQWHUoYuapwQikeDuD,212192,4,2020,forro
0.597,0.895,4,-2.117,0,0.0384,0.623,0,0.2,0.384,150.003,audio_features,7yjduLSgPntFlq79Cuzrfz,spotify:track:7yjduLSgPntFlq79Cuzrfz,https://api.spotify.com/v1/tracks/7yjduLSgPntFlq79Cuzrfz,https://api.spotify.com/v1/audio-analysis/7yjduLSgPntFlq79Cuzrfz,216836,4,2020,forro
0.582,0.937,10,-2.118,1,0.0858,0.449,0,0.684,0.939,168.096,audio_features,71FrGl0XcpL3VId65tB5mg,spotify:track:71FrGl0XcpL3VId65tB5mg,https://api.spotify.com/v1/tracks/71FrGl0XcpL3VId65tB5mg,https://api.spotify.com/v1/audio-analysis/71FrGl0XcpL3VId65tB5mg,166838,4,2020,forro
0.701,0.961,8,-1.605,0,0.0486,0.297,0,0.184,0.936,160.006,audio_features,0efaXmYra0ajRvgp1iyDH3,spotify:track:0efaXmYra0ajRvgp1iyDH3,https://api.spotify.com/v1/tracks/0efaXmYra0ajRvgp1iyDH3,https://api.spotify.com/v1/audio-analysis/0efaXmYra0ajRvgp1iyDH3,146150,4,2020,forro
0.688,0.939,9,-2.195,1,0.0424,0.498,0,0.366,0.859,133.029,audio_features,5KzVvnMBf1xr4EKdFPjn3R,spotify:track:5KzVvnMBf1xr4EKdFPjn3R,https://api.spotify.com/v1/tracks/5KzVvnMBf1xr4EKdFPjn3R,https://api.spotify.com/v1/audio-analysis/5KzVvnMBf1xr4EKdFPjn3R,170999,4,2020,forro
0.599,0.914,5,-2.415,0,0.0629,0.5,0,0.694,0.831,168.008,audio_features,3AV1KI22k1jGMz792lDrj1,spotify:track:3AV1KI22k1jGMz792lDrj1,https://api.spotify.com/v1/tracks/3AV1KI22k1jGMz792lDrj1,https://api.spotify.com/v1/audio-analysis/3AV1KI22k1jGMz792lDrj1,182977,4,2020,forro
0.657,0.875,1,-3.621,0,0.0583,0.497,0,0.386,0.954,82.512,audio_features,4dSMQCHt5lPjKp1cAuiVNB,spotify:track:4dSMQCHt5lPjKp1cAuiVNB,https://api.spotify.com/v1/tracks/4dSMQCHt5lPjKp1cAuiVNB,https://api.spotify.com/v1/audio-analysis/4dSMQCHt5lPjKp1cAuiVNB,166792,4,2020,forro
0.667,0.872,6,-3.42,0,0.0643,0.179,0,0.106,0.94,163.961,audio_features,1T3hcBQRwacjWLuJJFt8co,spotify:track:1T3hcBQRwacjWLuJJFt8co,https://api.spotify.com/v1/tracks/1T3hcBQRwacjWLuJJFt8co,https://api.spotify.com/v1/audio-analysis/1T3hcBQRwacjWLuJJFt8co,197233,4,2020,forro
0.707,0.774,6,-4.924,1,0.0545,0.205,0,0.117,0.942,76.449,audio_features,3MM4J90BLKgagDOMSt5wKM,spotify:track:3MM4J90BLKgagDOMSt5wKM,https://api.spotify.com/v1/tracks/3MM4J90BLKgagDOMSt5wKM,https://api.spotify.com/v1/audio-analysis/3MM4J90BLKgagDOMSt5wKM,159640,4,2020,forro
0.582,0.937,10,-2.118,1,0.0858,0.449,0,0.684,0.939,168.096,audio_features,2JTir3y1VuJQmexiTCMcTP,spotify:track:2JTir3y1VuJQmexiTCMcTP,https://api.spotify.com/v1/tracks/2JTir3y1VuJQmexiTCMcTP,https://api.spotify.com/v1/audio-analysis/2JTir3y1VuJQmexiTCMcTP,166838,4,2020,forro
0.591,0.757,7,-3.322,1,0.0734,0.346,0,0.931,0.574,76.094,audio_features,3vWiMpsy2VMkKqQCtN5mr4,spotify:track:3vWiMpsy2VMkKqQCtN5mr4,https://api.spotify.com/v1/tracks/3vWiMpsy2VMkKqQCtN5mr4,https://api.spotify.com/v1/audio-analysis/3vWiMpsy2VMkKqQCtN5mr4,206002,4,2020,forro
0.671,0.856,0,-3.919,1,0.0421,0.459,0,0.896,0.696,146.049,audio_features,5gIVPysvKFh2gtwsicafnN,spotify:track:5gIVPysvKFh2gtwsicafnN,https://api.spotify.com/v1/tracks/5gIVPysvKFh2gtwsicafnN,https://api.spotify.com/v1/audio-analysis/5gIVPysvKFh2gtwsicafnN,171272,4,2020,forro
0.565,0.873,9,-2.193,1,0.0359,0.578,1.04e-06,0.123,0.534,150.17,audio_features,1w5GF97jRe8bnNKcBPYPyf,spotify:track:1w5GF97jRe8bnNKcBPYPyf,https://api.spotify.com/v1/tracks/1w5GF97jRe8bnNKcBPYPyf,https://api.spotify.com/v1/audio-analysis/1w5GF97jRe8bnNKcBPYPyf,163588,4,2020,forro
0.718,0.904,3,-2.16,0,0.0634,0.59,0,0.0811,0.721,131.888,audio_features,3O4NXf8YVcSRbRXLFvGyjw,spotify:track:3O4NXf8YVcSRbRXLFvGyjw,https://api.spotify.com/v1/tracks/3O4NXf8YVcSRbRXLFvGyjw,https://api.spotify.com/v1/audio-analysis/3O4NXf8YVcSRbRXLFvGyjw,133470,4,2020,forro
0.749,0.74,7,-4.786,0,0.0273,0.505,9.09e-05,0.0989,0.611,122.04,audio_features,54OqGd3dmug64db0ZtOtF4,spotify:track:54OqGd3dmug64db0ZtOtF4,https://api.spotify.com/v1/tracks/54OqGd3dmug64db0ZtOtF4,https://api.spotify.com/v1/audio-analysis/54OqGd3dmug64db0ZtOtF4,184747,4,2020,forro
0.615,0.907,6,-1.873,0,0.128,0.622,0,0.0913,0.725,152.093,audio_features,1Qzse4pBfaUXY6wWOqYoRH,spotify:track:1Qzse4pBfaUXY6wWOqYoRH,https://api.spotify.com/v1/tracks/1Qzse4pBfaUXY6wWOqYoRH,https://api.spotify.com/v1/audio-analysis/1Qzse4pBfaUXY6wWOqYoRH,167684,4,2020,forro
0.697,0.958,0,-3.605,0,0.164,0.254,0,0.33,0.63,131.915,audio_features,0X53kDsjM8AnHpZS5MQaWA,spotify:track:0X53kDsjM8AnHpZS5MQaWA,https://api.spotify.com/v1/tracks/0X53kDsjM8AnHpZS5MQaWA,https://api.spotify.com/v1/audio-analysis/0X53kDsjM8AnHpZS5MQaWA,184687,4,2020,forro
0.428,0.806,9,-6.317,1,0.207,0.16,0,0.681,0.637,176.212,audio_features,5LpLYzpV0HWKI2DlPmNywg,spotify:track:5LpLYzpV0HWKI2DlPmNywg,https://api.spotify.com/v1/tracks/5LpLYzpV0HWKI2DlPmNywg,https://api.spotify.com/v1/audio-analysis/5LpLYzpV0HWKI2DlPmNywg,202597,4,2020,forro
0.677,0.455,0,-11.963,1,0.141,0.616,0,0.249,0.782,127.651,audio_features,5warSyd6NxMCrXBFDZI72y,spotify:track:5warSyd6NxMCrXBFDZI72y,https://api.spotify.com/v1/tracks/5warSyd6NxMCrXBFDZI72y,https://api.spotify.com/v1/audio-analysis/5warSyd6NxMCrXBFDZI72y,179749,4,2020,forro
0.599,0.914,5,-2.415,0,0.0629,0.5,0,0.694,0.831,168.008,audio_features,3rRin3LyLY92kpEbkCgwf4,spotify:track:3rRin3LyLY92kpEbkCgwf4,https://api.spotify.com/v1/tracks/3rRin3LyLY92kpEbkCgwf4,https://api.spotify.com/v1/audio-analysis/3rRin3LyLY92kpEbkCgwf4,182977,4,2020,forro
0.539,0.923,5,-2.348,1,0.0653,0.405,0,0.0818,0.644,164.049,audio_features,4sNVJ7S1hwZycKkCZY9gVx,spotify:track:4sNVJ7S1hwZycKkCZY9gVx,https://api.spotify.com/v1/tracks/4sNVJ7S1hwZycKkCZY9gVx,https://api.spotify.com/v1/audio-analysis/4sNVJ7S1hwZycKkCZY9gVx,231855,4,2020,forro
0.568,0.903,7,-3.293,1,0.0375,0.608,0,0.132,0.959,168.02,audio_features,5ux7TnBawa7NMWbteYHKH2,spotify:track:5ux7TnBawa7NMWbteYHKH2,https://api.spotify.com/v1/tracks/5ux7TnBawa7NMWbteYHKH2,https://api.spotify.com/v1/audio-analysis/5ux7TnBawa7NMWbteYHKH2,214440,4,2020,forro
0.766,0.757,9,-6.751,1,0.163,0.335,0,0.322,0.868,140.005,audio_features,2rZFSXWR2B5YCASIFuD8gh,spotify:track:2rZFSXWR2B5YCASIFuD8gh,https://api.spotify.com/v1/tracks/2rZFSXWR2B5YCASIFuD8gh,https://api.spotify.com/v1/audio-analysis/2rZFSXWR2B5YCASIFuD8gh,202057,4,2020,forro
0.754,0.464,1,-10.928,1,0.0572,0.744,0,0.331,0.731,131.842,audio_features,2e3JPNqIsGJHeTFGD1OoVE,spotify:track:2e3JPNqIsGJHeTFGD1OoVE,https://api.spotify.com/v1/tracks/2e3JPNqIsGJHeTFGD1OoVE,https://api.spotify.com/v1/audio-analysis/2e3JPNqIsGJHeTFGD1OoVE,150937,4,2020,forro
0.626,0.902,11,-1.631,1,0.0531,0.145,0,0.575,0.937,170.014,audio_features,4m3qXzRIvxvLnerGr0Sozt,spotify:track:4m3qXzRIvxvLnerGr0Sozt,https://api.spotify.com/v1/tracks/4m3qXzRIvxvLnerGr0Sozt,https://api.spotify.com/v1/audio-analysis/4m3qXzRIvxvLnerGr0Sozt,165717,4,2020,forro
0.685,0.74,8,-4.094,0,0.0274,0.514,0,0.367,0.641,136.942,audio_features,6q9rvZnACqS6JbDkFUjm5T,spotify:track:6q9rvZnACqS6JbDkFUjm5T,https://api.spotify.com/v1/tracks/6q9rvZnACqS6JbDkFUjm5T,https://api.spotify.com/v1/audio-analysis/6q9rvZnACqS6JbDkFUjm5T,170253,4,2020,forro
0.803,0.841,1,-4.117,1,0.0344,0.556,1.47e-06,0.0975,0.832,120.134,audio_features,1GWUiFYLYEapxYHnASyOud,spotify:track:1GWUiFYLYEapxYHnASyOud,https://api.spotify.com/v1/tracks/1GWUiFYLYEapxYHnASyOud,https://api.spotify.com/v1/audio-analysis/1GWUiFYLYEapxYHnASyOud,162750,4,2020,forro
0.804,0.324,2,-12.243,1,0.0376,0.717,0,0.111,0.667,109.927,audio_features,0V0k5MpqZ55XwJRTQq2GbM,spotify:track:0V0k5MpqZ55XwJRTQq2GbM,https://api.spotify.com/v1/tracks/0V0k5MpqZ55XwJRTQq2GbM,https://api.spotify.com/v1/audio-analysis/0V0k5MpqZ55XwJRTQq2GbM,167573,4,2020,forro
0.771,0.868,9,-3.556,0,0.0584,0.36,0,0.0948,0.96,156.057,audio_features,27U7PBEwkbOuVcyXusOvvv,spotify:track:27U7PBEwkbOuVcyXusOvvv,https://api.spotify.com/v1/tracks/27U7PBEwkbOuVcyXusOvvv,https://api.spotify.com/v1/audio-analysis/27U7PBEwkbOuVcyXusOvvv,210352,4,2020,forro
0.758,0.763,1,-8.754,0,0.0768,0.23,1.33e-05,0.0703,0.854,163.946,audio_features,3LlT8mKSlzJTxkCkfNxMFr,spotify:track:3LlT8mKSlzJTxkCkfNxMFr,https://api.spotify.com/v1/tracks/3LlT8mKSlzJTxkCkfNxMFr,https://api.spotify.com/v1/audio-analysis/3LlT8mKSlzJTxkCkfNxMFr,155210,4,2020,forro
0.773,0.815,0,-3.688,1,0.0308,0.0786,6.73e-06,0.0884,0.765,136.042,audio_features,6MXWnt6UnVkmg6NCPTkOAR,spotify:track:6MXWnt6UnVkmg6NCPTkOAR,https://api.spotify.com/v1/tracks/6MXWnt6UnVkmg6NCPTkOAR,https://api.spotify.com/v1/audio-analysis/6MXWnt6UnVkmg6NCPTkOAR,187899,4,2020,forro
0.65,0.765,4,-3.266,0,0.0639,0.391,0,0.931,0.564,151.903,audio_features,3qdkx26Wg8KlvyuiAprREm,spotify:track:3qdkx26Wg8KlvyuiAprREm,https://api.spotify.com/v1/tracks/3qdkx26Wg8KlvyuiAprREm,https://api.spotify.com/v1/audio-analysis/3qdkx26Wg8KlvyuiAprREm,206032,4,2020,forro
0.62,0.859,1,-3.287,1,0.0333,0.0814,0,0.116,0.879,180.025,audio_features,050SvmGvy9YGLdcSkm9My6,spotify:track:050SvmGvy9YGLdcSkm9My6,https://api.spotify.com/v1/tracks/050SvmGvy9YGLdcSkm9My6,https://api.spotify.com/v1/audio-analysis/050SvmGvy9YGLdcSkm9My6,229723,4,2020,forro
0.754,0.89,11,-3.327,1,0.0594,0.194,0,0.0467,0.88,165.834,audio_features,6XclJjdGPjNuB2Dl4yU0H3,spotify:track:6XclJjdGPjNuB2Dl4yU0H3,https://api.spotify.com/v1/tracks/6XclJjdGPjNuB2Dl4yU0H3,https://api.spotify.com/v1/audio-analysis/6XclJjdGPjNuB2Dl4yU0H3,136875,4,2020,forro
0.449,0.951,11,-2.685,0,0.0816,0.454,0,0.538,0.577,164.106,audio_features,0kGCQ9OI2Jr0jvAaYH1uHg,spotify:track:0kGCQ9OI2Jr0jvAaYH1uHg,https://api.spotify.com/v1/tracks/0kGCQ9OI2Jr0jvAaYH1uHg,https://api.spotify.com/v1/audio-analysis/0kGCQ9OI2Jr0jvAaYH1uHg,159321,4,2020,forro
0.708,0.841,1,-3.104,0,0.0322,0.112,6.5e-06,0.243,0.823,145.093,audio_features,5HRMdNLq3x8Ri4H2lRSlRV,spotify:track:5HRMdNLq3x8Ri4H2lRSlRV,https://api.spotify.com/v1/tracks/5HRMdNLq3x8Ri4H2lRSlRV,https://api.spotify.com/v1/audio-analysis/5HRMdNLq3x8Ri4H2lRSlRV,269480,4,2020,forro
0.668,0.9,11,-2.183,0,0.038,0.564,1.66e-05,0.304,0.846,164.011,audio_features,1FM9CNCjobC3LSNEEKuPkd,spotify:track:1FM9CNCjobC3LSNEEKuPkd,https://api.spotify.com/v1/tracks/1FM9CNCjobC3LSNEEKuPkd,https://api.spotify.com/v1/audio-analysis/1FM9CNCjobC3LSNEEKuPkd,168659,4,2020,forro
0.816,0.809,1,-6.849,1,0.101,0.0483,0.000246,0.0526,0.633,169.894,audio_features,3tkEf7vw4zDBFAQxY1vdcv,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,https://api.spotify.com/v1/tracks/3tkEf7vw4zDBFAQxY1vdcv,https://api.spotify.com/v1/audio-analysis/3tkEf7vw4zDBFAQxY1vdcv,173469,4,2020,forro
0.615,0.796,4,-6.308,0,0.0591,0.593,1.44e-06,0.412,0.966,167.936,audio_features,44gnI1GAOIL8DHJeVJVeCO,spotify:track:44gnI1GAOIL8DHJeVJVeCO,https://api.spotify.com/v1/tracks/44gnI1GAOIL8DHJeVJVeCO,https://api.spotify.com/v1/audio-analysis/44gnI1GAOIL8DHJeVJVeCO,155575,4,2020,forro
0.633,0.814,9,-3.398,1,0.0336,0.47,0,0.399,0.74,133.045,audio_features,03QwdCYh1MoMsmyJAUkoE1,spotify:track:03QwdCYh1MoMsmyJAUkoE1,https://api.spotify.com/v1/tracks/03QwdCYh1MoMsmyJAUkoE1,https://api.spotify.com/v1/audio-analysis/03QwdCYh1MoMsmyJAUkoE1,180334,4,2020,forro
0.377,0.608,0,-4.446,1,0.0313,0.226,0,0.119,0.703,100.006,audio_features,2enk2whIgJyoe0O9HRQZJV,spotify:track:2enk2whIgJyoe0O9HRQZJV,https://api.spotify.com/v1/tracks/2enk2whIgJyoe0O9HRQZJV,https://api.spotify.com/v1/audio-analysis/2enk2whIgJyoe0O9HRQZJV,193424,4,2020,forro
0.633,0.935,6,-1.95,0,0.0663,0.44,0,0.772,0.96,168.064,audio_features,5iHJ6FB4iWVcaY7iDYJrJB,spotify:track:5iHJ6FB4iWVcaY7iDYJrJB,https://api.spotify.com/v1/tracks/5iHJ6FB4iWVcaY7iDYJrJB,https://api.spotify.com/v1/audio-analysis/5iHJ6FB4iWVcaY7iDYJrJB,146577,4,2020,forro
0.468,0.656,9,-8.074,1,0.13,0.381,0,0.744,0.578,83.662,audio_features,3rfPuNpqMHQKXIPoEF5iFB,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,https://api.spotify.com/v1/tracks/3rfPuNpqMHQKXIPoEF5iFB,https://api.spotify.com/v1/audio-analysis/3rfPuNpqMHQKXIPoEF5iFB,166895,4,2020,forro
0.658,0.925,0,-2.422,1,0.069,0.49,0,0.959,0.933,168.041,audio_features,1UA7l6cbAukGucRgAUVePo,spotify:track:1UA7l6cbAukGucRgAUVePo,https://api.spotify.com/v1/tracks/1UA7l6cbAukGucRgAUVePo,https://api.spotify.com/v1/audio-analysis/1UA7l6cbAukGucRgAUVePo,156063,4,2020,forro
0.771,0.803,6,-6.058,0,0.0378,0.628,0,0.0795,0.966,172.008,audio_features,09KUam5nfzNEXSSV9zWiT9,spotify:track:09KUam5nfzNEXSSV9zWiT9,https://api.spotify.com/v1/tracks/09KUam5nfzNEXSSV9zWiT9,https://api.spotify.com/v1/audio-analysis/09KUam5nfzNEXSSV9zWiT9,130512,4,2020,forro
0.68,0.811,6,-4.392,0,0.0586,0.0392,0,0.113,0.822,82.976,audio_features,0FAVMjX1bhZeLVXSo5KxMh,spotify:track:0FAVMjX1bhZeLVXSo5KxMh,https://api.spotify.com/v1/tracks/0FAVMjX1bhZeLVXSo5KxMh,https://api.spotify.com/v1/audio-analysis/0FAVMjX1bhZeLVXSo5KxMh,142544,4,2020,forro
0.623,0.484,0,-7.115,1,0.0566,0.713,0,0.582,0.446,139.251,audio_features,19oVgnTelqQiilMMdo0uPR,spotify:track:19oVgnTelqQiilMMdo0uPR,https://api.spotify.com/v1/tracks/19oVgnTelqQiilMMdo0uPR,https://api.spotify.com/v1/audio-analysis/19oVgnTelqQiilMMdo0uPR,174922,4,2020,forro
0.523,0.916,11,-2.347,1,0.0419,0.518,0,0.989,0.861,167.943,audio_features,5ZkYYjLT4WXsCWXd47bwqe,spotify:track:5ZkYYjLT4WXsCWXd47bwqe,https://api.spotify.com/v1/tracks/5ZkYYjLT4WXsCWXd47bwqe,https://api.spotify.com/v1/audio-analysis/5ZkYYjLT4WXsCWXd47bwqe,150933,4,2020,forro
0.415,0.026,1,-36.7,1,0.0496,0.995,0.938,0.107,0.268,136.191,audio_features,1G3QPQkoXvpChjNUhd6Tfs,spotify:track:1G3QPQkoXvpChjNUhd6Tfs,https://api.spotify.com/v1/tracks/1G3QPQkoXvpChjNUhd6Tfs,https://api.spotify.com/v1/audio-analysis/1G3QPQkoXvpChjNUhd6Tfs,285443,4,2020,french
0.82,0.866,1,-6.487,1,0.0972,0.0102,0.467,0.0819,0.37,123.997,audio_features,2VMCjyRu24O4ZNkvh14FOY,spotify:track:2VMCjyRu24O4ZNkvh14FOY,https://api.spotify.com/v1/tracks/2VMCjyRu24O4ZNkvh14FOY,https://api.spotify.com/v1/audio-analysis/2VMCjyRu24O4ZNkvh14FOY,342693,4,2020,french
0.213,0.0656,7,-24.81,1,0.0467,0.992,0.969,0.0699,0.0384,65.023,audio_features,3U8Fx7zNTQrctytkj6Gqgd,spotify:track:3U8Fx7zNTQrctytkj6Gqgd,https://api.spotify.com/v1/tracks/3U8Fx7zNTQrctytkj6Gqgd,https://api.spotify.com/v1/audio-analysis/3U8Fx7zNTQrctytkj6Gqgd,150147,3,2020,french
0.696,0.565,6,-8.084,0,0.0933,0.613,1.62e-05,0.128,0.287,93.041,audio_features,6eOc4UyJok1C0t3mur8GYD,spotify:track:6eOc4UyJok1C0t3mur8GYD,https://api.spotify.com/v1/tracks/6eOc4UyJok1C0t3mur8GYD,https://api.spotify.com/v1/audio-analysis/6eOc4UyJok1C0t3mur8GYD,165161,4,2020,french
0.846,0.554,8,-8.753,0,0.0559,0.044,0.000367,0.0797,0.784,113.968,audio_features,5D246C2tLKCTeZgcsRfvcA,spotify:track:5D246C2tLKCTeZgcsRfvcA,https://api.spotify.com/v1/tracks/5D246C2tLKCTeZgcsRfvcA,https://api.spotify.com/v1/audio-analysis/5D246C2tLKCTeZgcsRfvcA,175893,4,2020,french
0.654,0.583,8,-8.806,1,0.294,0.37,0,0.0894,0.632,93.872,audio_features,3hkFFtJqJOXAlEPVWl15zS,spotify:track:3hkFFtJqJOXAlEPVWl15zS,https://api.spotify.com/v1/tracks/3hkFFtJqJOXAlEPVWl15zS,https://api.spotify.com/v1/audio-analysis/3hkFFtJqJOXAlEPVWl15zS,152553,4,2020,french
