danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year,genre 
0.765,0.753,7,-9.061,1,0.147,0.509,0.588,0.221,0.493,120.486,audio_features,3p7Ydiltj799Rx3JfjARxF,spotify:track:3p7Ydiltj799Rx3JfjARxF,https://api.spotify.com/v1/tracks/3p7Ydiltj799Rx3JfjARxF,https://api.spotify.com/v1/audio-analysis/3p7Ydiltj799Rx3JfjARxF,361067,4,2000,deep-house
0.608,0.664,1,-12.857,0,0.0425,0.133,0.925,0.13,0.0555,119.581,audio_features,2EJtek4uqMsnYYd36JiBSQ,spotify:track:2EJtek4uqMsnYYd36JiBSQ,https://api.spotify.com/v1/tracks/2EJtek4uqMsnYYd36JiBSQ,https://api.spotify.com/v1/audio-analysis/2EJtek4uqMsnYYd36JiBSQ,171360,4,2000,deep-house
0.767,0.709,5,-6.626,0,0.0392,0.0216,0,0.0928,0.339,128.189,audio_features,7wkoHIQTyddjlDZINbVOP6,spotify:track:7wkoHIQTyddjlDZINbVOP6,https://api.spotify.com/v1/tracks/7wkoHIQTyddjlDZINbVOP6,https://api.spotify.com/v1/audio-analysis/7wkoHIQTyddjlDZINbVOP6,214667,4,2000,deep-house
0.614,0.918,0,-6.31,1,0.0387,0.0189,0,0.302,0.667,129.974,audio_features,7GCdYWykXhqB91Wnnjvqhu,spotify:track:7GCdYWykXhqB91Wnnjvqhu,https://api.spotify.com/v1/tracks/7GCdYWykXhqB91Wnnjvqhu,https://api.spotify.com/v1/audio-analysis/7GCdYWykXhqB91Wnnjvqhu,202267,4,2000,deep-house
0.728,0.651,2,-8.651,0,0.0431,0.406,0.018,0.127,0.858,93.018,audio_features,3LzaZ9QdIasZv2gcadf4vh,spotify:track:3LzaZ9QdIasZv2gcadf4vh,https://api.spotify.com/v1/tracks/3LzaZ9QdIasZv2gcadf4vh,https://api.spotify.com/v1/audio-analysis/3LzaZ9QdIasZv2gcadf4vh,302307,4,2000,deep-house
0.721,0.869,11,-6.162,1,0.0617,0.0206,0.175,0.296,0.83,124.895,audio_features,4nSB2aHenBe3oRKTT9bGxr,spotify:track:4nSB2aHenBe3oRKTT9bGxr,https://api.spotify.com/v1/tracks/4nSB2aHenBe3oRKTT9bGxr,https://api.spotify.com/v1/audio-analysis/4nSB2aHenBe3oRKTT9bGxr,342987,4,2000,deep-house
0.795,0.453,0,-12.68,1,0.279,0.00187,0.000875,0.642,0.38,119.615,audio_features,4dv0NJQJ7vbvkc8uFB5YcV,spotify:track:4dv0NJQJ7vbvkc8uFB5YcV,https://api.spotify.com/v1/tracks/4dv0NJQJ7vbvkc8uFB5YcV,https://api.spotify.com/v1/audio-analysis/4dv0NJQJ7vbvkc8uFB5YcV,260107,4,2000,deep-house
0.813,0.701,2,-7.27,1,0.0471,0.013,0.692,0.323,0.791,92.996,audio_features,3MOvOqTshScBdYLVd0gIc0,spotify:track:3MOvOqTshScBdYLVd0gIc0,https://api.spotify.com/v1/tracks/3MOvOqTshScBdYLVd0gIc0,https://api.spotify.com/v1/audio-analysis/3MOvOqTshScBdYLVd0gIc0,126400,4,2000,deep-house
0.728,0.914,2,-6.002,1,0.0792,0.0203,3.99e-06,0.142,0.657,124.992,audio_features,0n76O1RSocArfAWCfgc5Y7,spotify:track:0n76O1RSocArfAWCfgc5Y7,https://api.spotify.com/v1/tracks/0n76O1RSocArfAWCfgc5Y7,https://api.spotify.com/v1/audio-analysis/0n76O1RSocArfAWCfgc5Y7,190960,4,2000,deep-house
0.748,0.682,11,-8.014,0,0.0545,0.000189,0.0257,0.0514,0.555,126.985,audio_features,724JQ1VK39x03Nk4O9a5QU,spotify:track:724JQ1VK39x03Nk4O9a5QU,https://api.spotify.com/v1/tracks/724JQ1VK39x03Nk4O9a5QU,https://api.spotify.com/v1/audio-analysis/724JQ1VK39x03Nk4O9a5QU,566026,4,2000,deep-house
0.908,0.712,11,-6.447,0,0.185,0.00192,0.0404,0.136,0.878,117.951,audio_features,3UoswfifFDzKM7Ltvop15v,spotify:track:3UoswfifFDzKM7Ltvop15v,https://api.spotify.com/v1/tracks/3UoswfifFDzKM7Ltvop15v,https://api.spotify.com/v1/audio-analysis/3UoswfifFDzKM7Ltvop15v,259960,4,2000,deep-house
0.77,0.809,4,-7.685,1,0.0518,0.0157,0.828,0.179,0.925,138.04,audio_features,41rcTbVxz3b2Rv4RngYKj8,spotify:track:41rcTbVxz3b2Rv4RngYKj8,https://api.spotify.com/v1/tracks/41rcTbVxz3b2Rv4RngYKj8,https://api.spotify.com/v1/audio-analysis/41rcTbVxz3b2Rv4RngYKj8,308785,4,2000,deep-house
0.534,0.447,10,-14.06,0,0.0995,0.0207,0.837,0.111,0.169,120.871,audio_features,3a01q73DiVPsl4drsfSsUO,spotify:track:3a01q73DiVPsl4drsfSsUO,https://api.spotify.com/v1/tracks/3a01q73DiVPsl4drsfSsUO,https://api.spotify.com/v1/audio-analysis/3a01q73DiVPsl4drsfSsUO,847107,4,2000,deep-house
0.881,0.545,7,-11.497,1,0.0398,0.00346,0.0185,0.208,0.767,125.019,audio_features,76t7L4aVrDB3tIsoWpfU1K,spotify:track:76t7L4aVrDB3tIsoWpfU1K,https://api.spotify.com/v1/tracks/76t7L4aVrDB3tIsoWpfU1K,https://api.spotify.com/v1/audio-analysis/76t7L4aVrDB3tIsoWpfU1K,486093,4,2000,deep-house
0.6,0.705,8,-7.39,1,0.0704,0.000104,0.221,0.0699,0.682,189.943,audio_features,3I4REwQBeGAXgviVtly11m,spotify:track:3I4REwQBeGAXgviVtly11m,https://api.spotify.com/v1/tracks/3I4REwQBeGAXgviVtly11m,https://api.spotify.com/v1/audio-analysis/3I4REwQBeGAXgviVtly11m,313333,4,2000,deep-house
0.71,0.814,8,-8.679,1,0.0661,0.214,0.84,0.203,0.343,107.483,audio_features,0h4C5GUFKybseBHST6N3RO,spotify:track:0h4C5GUFKybseBHST6N3RO,https://api.spotify.com/v1/tracks/0h4C5GUFKybseBHST6N3RO,https://api.spotify.com/v1/audio-analysis/0h4C5GUFKybseBHST6N3RO,244333,4,2000,deep-house
0.587,0.925,2,-9.436,0,0.0497,0.236,0.959,0.0972,0.367,134.17,audio_features,1Iw8czfMaSIcFgWsb03B3n,spotify:track:1Iw8czfMaSIcFgWsb03B3n,https://api.spotify.com/v1/tracks/1Iw8czfMaSIcFgWsb03B3n,https://api.spotify.com/v1/audio-analysis/1Iw8czfMaSIcFgWsb03B3n,257613,4,2000,deep-house
0.71,0.708,11,-13.659,1,0.0463,0.0281,0.906,0.338,0.558,120.644,audio_features,4W9U8IVvV5pfCOhnk8lvzQ,spotify:track:4W9U8IVvV5pfCOhnk8lvzQ,https://api.spotify.com/v1/tracks/4W9U8IVvV5pfCOhnk8lvzQ,https://api.spotify.com/v1/audio-analysis/4W9U8IVvV5pfCOhnk8lvzQ,239600,4,2000,deep-house
0.799,0.639,3,-6.337,1,0.0455,0.066,0.748,0.286,0.405,95.397,audio_features,0llWjynXidUHZ8NzipBhHd,spotify:track:0llWjynXidUHZ8NzipBhHd,https://api.spotify.com/v1/tracks/0llWjynXidUHZ8NzipBhHd,https://api.spotify.com/v1/audio-analysis/0llWjynXidUHZ8NzipBhHd,293027,4,2000,deep-house
0.78,0.588,7,-9.53,1,0.0637,0.000409,0.244,0.0501,0.472,127.99,audio_features,5SPLRUJV1qdy2kORpk8t17,spotify:track:5SPLRUJV1qdy2kORpk8t17,https://api.spotify.com/v1/tracks/5SPLRUJV1qdy2kORpk8t17,https://api.spotify.com/v1/audio-analysis/5SPLRUJV1qdy2kORpk8t17,487526,4,2000,deep-house
0.759,0.293,10,-22.585,0,0.0662,0.0763,0.919,0.0823,0.605,121.847,audio_features,0LJbwKZZygs3Ho4Xla39Ie,spotify:track:0LJbwKZZygs3Ho4Xla39Ie,https://api.spotify.com/v1/tracks/0LJbwKZZygs3Ho4Xla39Ie,https://api.spotify.com/v1/audio-analysis/0LJbwKZZygs3Ho4Xla39Ie,484733,4,2000,deep-house
0.778,0.911,5,-6.18,0,0.0682,0.614,0.00092,0.124,0.634,124.001,audio_features,5hJQZDpE6qulSLSKk6HYcF,spotify:track:5hJQZDpE6qulSLSKk6HYcF,https://api.spotify.com/v1/tracks/5hJQZDpE6qulSLSKk6HYcF,https://api.spotify.com/v1/audio-analysis/5hJQZDpE6qulSLSKk6HYcF,376227,4,2000,deep-house
0.797,0.597,2,-7.786,1,0.0559,0.000695,0.000548,0.0379,0.702,125.395,audio_features,2WlL39aheJp01hsbVtZPcZ,spotify:track:2WlL39aheJp01hsbVtZPcZ,https://api.spotify.com/v1/tracks/2WlL39aheJp01hsbVtZPcZ,https://api.spotify.com/v1/audio-analysis/2WlL39aheJp01hsbVtZPcZ,406813,4,2000,deep-house
0.547,0.452,6,-18.059,0,0.0355,0.00883,0.157,0.105,0.405,115.986,audio_features,3jskpNhjmHPU95M5QqqtXd,spotify:track:3jskpNhjmHPU95M5QqqtXd,https://api.spotify.com/v1/tracks/3jskpNhjmHPU95M5QqqtXd,https://api.spotify.com/v1/audio-analysis/3jskpNhjmHPU95M5QqqtXd,403474,4,2000,deep-house
0.726,0.652,2,-9.162,1,0.0532,0.0276,0.00114,0.116,0.675,79.049,audio_features,66oyuWVsSsTbiJEKpHpq1G,spotify:track:66oyuWVsSsTbiJEKpHpq1G,https://api.spotify.com/v1/tracks/66oyuWVsSsTbiJEKpHpq1G,https://api.spotify.com/v1/audio-analysis/66oyuWVsSsTbiJEKpHpq1G,220733,4,2000,deep-house
0.766,0.84,6,-10.717,1,0.0537,0.00259,0.0018,0.0577,0.882,125.469,audio_features,1IQr1rYJhYOlPFEPNScRil,spotify:track:1IQr1rYJhYOlPFEPNScRil,https://api.spotify.com/v1/tracks/1IQr1rYJhYOlPFEPNScRil,https://api.spotify.com/v1/audio-analysis/1IQr1rYJhYOlPFEPNScRil,811921,4,2000,deep-house
0.754,0.379,10,-19.589,0,0.101,0.113,0.919,0.103,0.222,111.899,audio_features,19tMxYcApAMPZgVBSmeOiG,spotify:track:19tMxYcApAMPZgVBSmeOiG,https://api.spotify.com/v1/tracks/19tMxYcApAMPZgVBSmeOiG,https://api.spotify.com/v1/audio-analysis/19tMxYcApAMPZgVBSmeOiG,761045,4,2000,deep-house
0.572,0.954,10,-8.527,0,0.0627,0.000256,0.879,0.159,0.148,136.274,audio_features,7jku1qp1gx6tPXHVrop7qr,spotify:track:7jku1qp1gx6tPXHVrop7qr,https://api.spotify.com/v1/tracks/7jku1qp1gx6tPXHVrop7qr,https://api.spotify.com/v1/audio-analysis/7jku1qp1gx6tPXHVrop7qr,370467,4,2000,deep-house
0.772,0.888,4,-6.613,0,0.104,0.0107,0.202,0.361,0.824,124.461,audio_features,2lH3TTqxCzzrdFercOCZr9,spotify:track:2lH3TTqxCzzrdFercOCZr9,https://api.spotify.com/v1/tracks/2lH3TTqxCzzrdFercOCZr9,https://api.spotify.com/v1/audio-analysis/2lH3TTqxCzzrdFercOCZr9,352133,4,2000,deep-house
0.679,0.982,4,-8.989,0,0.0481,0.000673,0.813,0.108,0.343,129.995,audio_features,47qhA3AnXep9EEYIAuuhpz,spotify:track:47qhA3AnXep9EEYIAuuhpz,https://api.spotify.com/v1/tracks/47qhA3AnXep9EEYIAuuhpz,https://api.spotify.com/v1/audio-analysis/47qhA3AnXep9EEYIAuuhpz,474707,4,2000,deep-house
0.791,0.576,7,-7.604,1,0.338,0.501,0.522,0.376,0.684,100.921,audio_features,4qM7yOdT0M8D6oFw9aNRzJ,spotify:track:4qM7yOdT0M8D6oFw9aNRzJ,https://api.spotify.com/v1/tracks/4qM7yOdT0M8D6oFw9aNRzJ,https://api.spotify.com/v1/audio-analysis/4qM7yOdT0M8D6oFw9aNRzJ,210173,4,2000,deep-house
0.612,0.919,10,-7.117,0,0.035,0.00583,0.906,0.156,0.379,109.002,audio_features,3fjo9jNgjAxwHZoFInN4EN,spotify:track:3fjo9jNgjAxwHZoFInN4EN,https://api.spotify.com/v1/tracks/3fjo9jNgjAxwHZoFInN4EN,https://api.spotify.com/v1/audio-analysis/3fjo9jNgjAxwHZoFInN4EN,304027,4,2000,deep-house
0.778,0.826,11,-5.489,0,0.0671,0.00123,0.00184,0.0354,0.455,125.005,audio_features,2SZeJ3moj7lH0MF2JqHG7u,spotify:track:2SZeJ3moj7lH0MF2JqHG7u,https://api.spotify.com/v1/tracks/2SZeJ3moj7lH0MF2JqHG7u,https://api.spotify.com/v1/audio-analysis/2SZeJ3moj7lH0MF2JqHG7u,449413,4,2000,deep-house
0.658,0.75,10,-11.25,0,0.0578,0.00249,0.875,0.35,0.271,133.987,audio_features,2RNTO7yWerREhRsLFApIB6,spotify:track:2RNTO7yWerREhRsLFApIB6,https://api.spotify.com/v1/tracks/2RNTO7yWerREhRsLFApIB6,https://api.spotify.com/v1/audio-analysis/2RNTO7yWerREhRsLFApIB6,656773,4,2000,deep-house
0.841,0.667,10,-8.669,0,0.0488,0.271,0.00096,0.0891,0.906,110.714,audio_features,744q4OKU87UfDTf3SizIYi,spotify:track:744q4OKU87UfDTf3SizIYi,https://api.spotify.com/v1/tracks/744q4OKU87UfDTf3SizIYi,https://api.spotify.com/v1/audio-analysis/744q4OKU87UfDTf3SizIYi,343173,4,2000,deep-house
0.771,0.791,5,-9.214,0,0.0557,0.0443,0.00586,0.0639,0.591,124.981,audio_features,6dN8nMDOpgHHD08A2XuuvP,spotify:track:6dN8nMDOpgHHD08A2XuuvP,https://api.spotify.com/v1/tracks/6dN8nMDOpgHHD08A2XuuvP,https://api.spotify.com/v1/audio-analysis/6dN8nMDOpgHHD08A2XuuvP,333227,4,2000,deep-house
0.774,0.983,1,-7.393,1,0.0595,0.00675,0.831,0.336,0.884,124.764,audio_features,2eipUqCHcz9jBT3aRXf8xw,spotify:track:2eipUqCHcz9jBT3aRXf8xw,https://api.spotify.com/v1/tracks/2eipUqCHcz9jBT3aRXf8xw,https://api.spotify.com/v1/audio-analysis/2eipUqCHcz9jBT3aRXf8xw,294840,4,2000,deep-house
0.892,0.396,6,-17.348,0,0.298,0.651,0.435,0.117,0.54,110.592,audio_features,1xRS4rW2sFcVVkngfnhQuM,spotify:track:1xRS4rW2sFcVVkngfnhQuM,https://api.spotify.com/v1/tracks/1xRS4rW2sFcVVkngfnhQuM,https://api.spotify.com/v1/audio-analysis/1xRS4rW2sFcVVkngfnhQuM,759267,4,2000,deep-house
0.586,0.726,0,-9.439,1,0.0537,0.00557,0.746,0.0949,0.324,143.758,audio_features,3zKYOe4hzoNlvSP2u0Thz7,spotify:track:3zKYOe4hzoNlvSP2u0Thz7,https://api.spotify.com/v1/tracks/3zKYOe4hzoNlvSP2u0Thz7,https://api.spotify.com/v1/audio-analysis/3zKYOe4hzoNlvSP2u0Thz7,267107,4,2000,deep-house
0.808,0.64,10,-7.596,1,0.0444,0.00203,0.0158,0.0952,0.918,123.971,audio_features,4wKwt2levWZv9O5eCBtTKR,spotify:track:4wKwt2levWZv9O5eCBtTKR,https://api.spotify.com/v1/tracks/4wKwt2levWZv9O5eCBtTKR,https://api.spotify.com/v1/audio-analysis/4wKwt2levWZv9O5eCBtTKR,315481,4,2000,deep-house
0.7,0.826,9,-4.368,0,0.0671,0.0107,0.000505,0.143,0.739,128.487,audio_features,2Go53qjmrr1XRqN0XQw3op,spotify:track:2Go53qjmrr1XRqN0XQw3op,https://api.spotify.com/v1/tracks/2Go53qjmrr1XRqN0XQw3op,https://api.spotify.com/v1/audio-analysis/2Go53qjmrr1XRqN0XQw3op,246960,4,2000,deep-house
0.653,0.736,0,-12.139,1,0.0483,0.244,0.951,0.407,0.21,136.06,audio_features,0ntcdFTtdD9yX7Qv8ujq7c,spotify:track:0ntcdFTtdD9yX7Qv8ujq7c,https://api.spotify.com/v1/tracks/0ntcdFTtdD9yX7Qv8ujq7c,https://api.spotify.com/v1/audio-analysis/0ntcdFTtdD9yX7Qv8ujq7c,390987,4,2000,deep-house
0.772,0.653,0,-6.532,1,0.034,0.0165,0.827,0.181,0.484,105.81,audio_features,0bvvEYha25ed1jlS0zRbWI,spotify:track:0bvvEYha25ed1jlS0zRbWI,https://api.spotify.com/v1/tracks/0bvvEYha25ed1jlS0zRbWI,https://api.spotify.com/v1/audio-analysis/0bvvEYha25ed1jlS0zRbWI,262467,4,2000,deep-house
0.737,0.828,11,-8.905,1,0.0592,0.00285,0.902,0.211,0.851,123.32,audio_features,0SkpFoudP7hrvHMqn3iYoX,spotify:track:0SkpFoudP7hrvHMqn3iYoX,https://api.spotify.com/v1/tracks/0SkpFoudP7hrvHMqn3iYoX,https://api.spotify.com/v1/audio-analysis/0SkpFoudP7hrvHMqn3iYoX,254613,4,2000,deep-house
0.656,0.47,7,-16.067,1,0.138,0.000877,0.934,0.209,0.733,122.552,audio_features,7Ltbq7TM7kIH8cWWAtXyqD,spotify:track:7Ltbq7TM7kIH8cWWAtXyqD,https://api.spotify.com/v1/tracks/7Ltbq7TM7kIH8cWWAtXyqD,https://api.spotify.com/v1/audio-analysis/7Ltbq7TM7kIH8cWWAtXyqD,311333,4,2000,deep-house
0.763,0.81,5,-8.943,0,0.0545,0.264,0.000563,0.0823,0.496,128.24,audio_features,3829oHimRwuUHePcD2Jj7S,spotify:track:3829oHimRwuUHePcD2Jj7S,https://api.spotify.com/v1/tracks/3829oHimRwuUHePcD2Jj7S,https://api.spotify.com/v1/audio-analysis/3829oHimRwuUHePcD2Jj7S,518946,4,2000,detroit-techno
0.735,0.641,6,-11.343,1,0.0959,0.00135,0.89,0.228,0.481,113.402,audio_features,4L60ULqvJpqFReaNwmq8F0,spotify:track:4L60ULqvJpqFReaNwmq8F0,https://api.spotify.com/v1/tracks/4L60ULqvJpqFReaNwmq8F0,https://api.spotify.com/v1/audio-analysis/4L60ULqvJpqFReaNwmq8F0,264360,4,2000,detroit-techno
0.765,0.753,7,-9.061,1,0.147,0.509,0.588,0.221,0.493,120.486,audio_features,3p7Ydiltj799Rx3JfjARxF,spotify:track:3p7Ydiltj799Rx3JfjARxF,https://api.spotify.com/v1/tracks/3p7Ydiltj799Rx3JfjARxF,https://api.spotify.com/v1/audio-analysis/3p7Ydiltj799Rx3JfjARxF,361067,4,2000,detroit-techno
0.608,0.664,1,-12.857,0,0.0425,0.133,0.925,0.13,0.0555,119.581,audio_features,2EJtek4uqMsnYYd36JiBSQ,spotify:track:2EJtek4uqMsnYYd36JiBSQ,https://api.spotify.com/v1/tracks/2EJtek4uqMsnYYd36JiBSQ,https://api.spotify.com/v1/audio-analysis/2EJtek4uqMsnYYd36JiBSQ,171360,4,2000,detroit-techno
0.782,0.504,0,-10.977,1,0.123,0.0117,0.0596,0.225,0.455,127.674,audio_features,4BcrqUlKh0ez4XJBocmbrN,spotify:track:4BcrqUlKh0ez4XJBocmbrN,https://api.spotify.com/v1/tracks/4BcrqUlKh0ez4XJBocmbrN,https://api.spotify.com/v1/audio-analysis/4BcrqUlKh0ez4XJBocmbrN,337130,4,2000,detroit-techno
0.795,0.453,0,-12.68,1,0.279,0.00187,0.000875,0.642,0.38,119.615,audio_features,4dv0NJQJ7vbvkc8uFB5YcV,spotify:track:4dv0NJQJ7vbvkc8uFB5YcV,https://api.spotify.com/v1/tracks/4dv0NJQJ7vbvkc8uFB5YcV,https://api.spotify.com/v1/audio-analysis/4dv0NJQJ7vbvkc8uFB5YcV,260107,4,2000,detroit-techno
0.534,0.447,10,-14.06,0,0.0995,0.0207,0.837,0.111,0.169,120.871,audio_features,3a01q73DiVPsl4drsfSsUO,spotify:track:3a01q73DiVPsl4drsfSsUO,https://api.spotify.com/v1/tracks/3a01q73DiVPsl4drsfSsUO,https://api.spotify.com/v1/audio-analysis/3a01q73DiVPsl4drsfSsUO,847107,4,2000,detroit-techno
0.743,0.826,5,-8.096,0,0.065,0.212,2.08e-05,0.162,0.558,128.236,audio_features,5YdfCDRO1rF4Fg0fufm5iU,spotify:track:5YdfCDRO1rF4Fg0fufm5iU,https://api.spotify.com/v1/tracks/5YdfCDRO1rF4Fg0fufm5iU,https://api.spotify.com/v1/audio-analysis/5YdfCDRO1rF4Fg0fufm5iU,222187,4,2000,detroit-techno
0.774,0.637,11,-11.679,0,0.0603,0.679,0.905,0.0926,0.364,104.475,audio_features,15cisbnZrowZBhJBdKugk6,spotify:track:15cisbnZrowZBhJBdKugk6,https://api.spotify.com/v1/tracks/15cisbnZrowZBhJBdKugk6,https://api.spotify.com/v1/audio-analysis/15cisbnZrowZBhJBdKugk6,253373,4,2000,detroit-techno
0.71,0.814,8,-8.679,1,0.0661,0.214,0.84,0.203,0.343,107.483,audio_features,0h4C5GUFKybseBHST6N3RO,spotify:track:0h4C5GUFKybseBHST6N3RO,https://api.spotify.com/v1/tracks/0h4C5GUFKybseBHST6N3RO,https://api.spotify.com/v1/audio-analysis/0h4C5GUFKybseBHST6N3RO,244333,4,2000,detroit-techno
0.765,0.94,10,-10.847,0,0.129,0.0667,0.94,0.0762,0.061,139.955,audio_features,2AoGPNyWIsnPTHhJnHdIuf,spotify:track:2AoGPNyWIsnPTHhJnHdIuf,https://api.spotify.com/v1/tracks/2AoGPNyWIsnPTHhJnHdIuf,https://api.spotify.com/v1/audio-analysis/2AoGPNyWIsnPTHhJnHdIuf,307933,4,2000,detroit-techno
0.83,0.358,4,-9.28,0,0.117,0.0211,0.646,0.115,0.702,132.69,audio_features,6YaFyRsRbB2AIy6Ajea4jB,spotify:track:6YaFyRsRbB2AIy6Ajea4jB,https://api.spotify.com/v1/tracks/6YaFyRsRbB2AIy6Ajea4jB,https://api.spotify.com/v1/audio-analysis/6YaFyRsRbB2AIy6Ajea4jB,229002,4,2000,detroit-techno
0.71,0.708,11,-13.659,1,0.0463,0.0281,0.906,0.338,0.558,120.644,audio_features,4W9U8IVvV5pfCOhnk8lvzQ,spotify:track:4W9U8IVvV5pfCOhnk8lvzQ,https://api.spotify.com/v1/tracks/4W9U8IVvV5pfCOhnk8lvzQ,https://api.spotify.com/v1/audio-analysis/4W9U8IVvV5pfCOhnk8lvzQ,239600,4,2000,detroit-techno
0.759,0.293,10,-22.585,0,0.0662,0.0763,0.919,0.0823,0.605,121.847,audio_features,0LJbwKZZygs3Ho4Xla39Ie,spotify:track:0LJbwKZZygs3Ho4Xla39Ie,https://api.spotify.com/v1/tracks/0LJbwKZZygs3Ho4Xla39Ie,https://api.spotify.com/v1/audio-analysis/0LJbwKZZygs3Ho4Xla39Ie,484733,4,2000,detroit-techno
0.754,0.379,10,-19.589,0,0.101,0.113,0.919,0.103,0.222,111.899,audio_features,19tMxYcApAMPZgVBSmeOiG,spotify:track:19tMxYcApAMPZgVBSmeOiG,https://api.spotify.com/v1/tracks/19tMxYcApAMPZgVBSmeOiG,https://api.spotify.com/v1/audio-analysis/19tMxYcApAMPZgVBSmeOiG,761045,4,2000,detroit-techno
0.892,0.396,6,-17.348,0,0.298,0.651,0.435,0.117,0.54,110.592,audio_features,1xRS4rW2sFcVVkngfnhQuM,spotify:track:1xRS4rW2sFcVVkngfnhQuM,https://api.spotify.com/v1/tracks/1xRS4rW2sFcVVkngfnhQuM,https://api.spotify.com/v1/audio-analysis/1xRS4rW2sFcVVkngfnhQuM,759267,4,2000,detroit-techno
0.797,0.229,9,-13.059,0,0.13,0.000133,0.936,0.0778,0.663,133.989,audio_features,3eCLAuvGkXm3ysWPu7pTbM,spotify:track:3eCLAuvGkXm3ysWPu7pTbM,https://api.spotify.com/v1/tracks/3eCLAuvGkXm3ysWPu7pTbM,https://api.spotify.com/v1/audio-analysis/3eCLAuvGkXm3ysWPu7pTbM,286232,4,2000,detroit-techno
0.656,0.47,7,-16.067,1,0.138,0.000877,0.934,0.209,0.733,122.552,audio_features,7Ltbq7TM7kIH8cWWAtXyqD,spotify:track:7Ltbq7TM7kIH8cWWAtXyqD,https://api.spotify.com/v1/tracks/7Ltbq7TM7kIH8cWWAtXyqD,https://api.spotify.com/v1/audio-analysis/7Ltbq7TM7kIH8cWWAtXyqD,311333,4,2000,detroit-techno
0.934,0.0464,2,-23.757,1,0.284,0.0333,0.776,0.0998,0.194,115.965,audio_features,7BnSKRVchbOIcAuqoLGGpv,spotify:track:7BnSKRVchbOIcAuqoLGGpv,https://api.spotify.com/v1/tracks/7BnSKRVchbOIcAuqoLGGpv,https://api.spotify.com/v1/audio-analysis/7BnSKRVchbOIcAuqoLGGpv,356733,4,2000,detroit-techno
0.847,0.976,6,-7.65,1,0.0938,0.0732,0.866,0.0594,0.958,134.017,audio_features,4XwX6ms2QX6O9BxSCstOYC,spotify:track:4XwX6ms2QX6O9BxSCstOYC,https://api.spotify.com/v1/tracks/4XwX6ms2QX6O9BxSCstOYC,https://api.spotify.com/v1/audio-analysis/4XwX6ms2QX6O9BxSCstOYC,372701,4,2000,detroit-techno
0.768,0.672,11,-19.067,1,0.0665,0.0622,0.91,0.125,0.545,117.167,audio_features,6lecdCQHdy5QzqBAQogAV4,spotify:track:6lecdCQHdy5QzqBAQogAV4,https://api.spotify.com/v1/tracks/6lecdCQHdy5QzqBAQogAV4,https://api.spotify.com/v1/audio-analysis/6lecdCQHdy5QzqBAQogAV4,496600,4,2000,detroit-techno
0.706,0.595,6,-13.406,0,0.398,0.203,0.294,0.148,0.115,126.94,audio_features,2g1VgtcpuSxUC754KqXUKB,spotify:track:2g1VgtcpuSxUC754KqXUKB,https://api.spotify.com/v1/tracks/2g1VgtcpuSxUC754KqXUKB,https://api.spotify.com/v1/audio-analysis/2g1VgtcpuSxUC754KqXUKB,543400,4,2000,detroit-techno
0.727,0.839,5,-10.317,0,0.0501,0.209,0.783,0.0773,0.542,128.217,audio_features,4tvfKErnVX89Eho58kmu6j,spotify:track:4tvfKErnVX89Eho58kmu6j,https://api.spotify.com/v1/tracks/4tvfKErnVX89Eho58kmu6j,https://api.spotify.com/v1/audio-analysis/4tvfKErnVX89Eho58kmu6j,511675,4,2000,detroit-techno
0.816,0.408,5,-18.515,0,0.0883,0.000132,0.911,0.0478,0.272,114.008,audio_features,6MvE6mgaSH5dqYZZ8V1Hih,spotify:track:6MvE6mgaSH5dqYZZ8V1Hih,https://api.spotify.com/v1/tracks/6MvE6mgaSH5dqYZZ8V1Hih,https://api.spotify.com/v1/audio-analysis/6MvE6mgaSH5dqYZZ8V1Hih,389067,4,2000,detroit-techno
0.866,0.25,10,-21.055,0,0.0923,0.00209,0.911,0.115,0.306,110.918,audio_features,04UXW6Ms6KxgGhILbOcYLg,spotify:track:04UXW6Ms6KxgGhILbOcYLg,https://api.spotify.com/v1/tracks/04UXW6Ms6KxgGhILbOcYLg,https://api.spotify.com/v1/audio-analysis/04UXW6Ms6KxgGhILbOcYLg,570000,4,2000,detroit-techno
0.798,0.526,6,-14.563,0,0.121,0.000457,0.865,0.349,0.454,108.938,audio_features,3Xwde57GEBx673UY1dfu3N,spotify:track:3Xwde57GEBx673UY1dfu3N,https://api.spotify.com/v1/tracks/3Xwde57GEBx673UY1dfu3N,https://api.spotify.com/v1/audio-analysis/3Xwde57GEBx673UY1dfu3N,361000,4,2000,detroit-techno
0.307,0.69,1,-16.646,1,0.0702,0.0204,0.886,0.0977,0.108,172.265,audio_features,2rtV5mz0c0CGZ5reUW477A,spotify:track:2rtV5mz0c0CGZ5reUW477A,https://api.spotify.com/v1/tracks/2rtV5mz0c0CGZ5reUW477A,https://api.spotify.com/v1/audio-analysis/2rtV5mz0c0CGZ5reUW477A,406267,3,2000,detroit-techno
