danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year,genre
0.557,0.146,0,-15.016,1,0.0311,0.918,0,0.144,0.426,81.799,audio_features,52FFHbHBTPyKOZx3d21wsc,spotify:track:52FFHbHBTPyKOZx3d21wsc,https://api.spotify.com/v1/tracks/52FFHbHBTPyKOZx3d21wsc,https://api.spotify.com/v1/audio-analysis/52FFHbHBTPyKOZx3d21wsc,161123,4,2003,acoustic
0.802,0.455,5,-11.673,1,0.0537,0.803,0.585,0.0607,0.932,122.853,audio_features,4BbLz6pVP5oXl2plR7HLMZ,spotify:track:4BbLz6pVP5oXl2plR7HLMZ,https://api.spotify.com/v1/tracks/4BbLz6pVP5oXl2plR7HLMZ,https://api.spotify.com/v1/audio-analysis/4BbLz6pVP5oXl2plR7HLMZ,173600,4,2003,acoustic
0.548,0.325,0,-8.06,1,0.0273,0.524,0,0.101,0.2,103.787,audio_features,4Tflo6u2bdSDsmE5hLqubS,spotify:track:4Tflo6u2bdSDsmE5hLqubS,https://api.spotify.com/v1/tracks/4Tflo6u2bdSDsmE5hLqubS,https://api.spotify.com/v1/audio-analysis/4Tflo6u2bdSDsmE5hLqubS,222427,4,2003,acoustic
0.746,0.418,7,-13.563,1,0.0708,0.984,0.0925,0.132,0.736,94.459,audio_features,5H28g1Be16hLJaz3RrWCpQ,spotify:track:5H28g1Be16hLJaz3RrWCpQ,https://api.spotify.com/v1/tracks/5H28g1Be16hLJaz3RrWCpQ,https://api.spotify.com/v1/audio-analysis/5H28g1Be16hLJaz3RrWCpQ,149800,4,2003,acoustic
0.457,0.488,9,-7.727,1,0.0302,0.337,1.69e-05,0.156,0.492,157.951,audio_features,7ekDtVCBTurtwe6U2JGj0f,spotify:track:7ekDtVCBTurtwe6U2JGj0f,https://api.spotify.com/v1/tracks/7ekDtVCBTurtwe6U2JGj0f,https://api.spotify.com/v1/audio-analysis/7ekDtVCBTurtwe6U2JGj0f,246238,3,2003,acoustic
0.639,0.809,0,-6.641,1,0.0472,0.315,0.00792,0.983,0.753,111.768,audio_features,0C7mriFxQZ24xpDXgSfIc8,spotify:track:0C7mriFxQZ24xpDXgSfIc8,https://api.spotify.com/v1/tracks/0C7mriFxQZ24xpDXgSfIc8,https://api.spotify.com/v1/audio-analysis/0C7mriFxQZ24xpDXgSfIc8,381067,4,2003,acoustic
0.597,0.33,5,-11.152,0,0.0325,0.83,0.129,0.24,0.576,78.772,audio_features,3wewa5eAOjEFtlpoXAz4Kc,spotify:track:3wewa5eAOjEFtlpoXAz4Kc,https://api.spotify.com/v1/tracks/3wewa5eAOjEFtlpoXAz4Kc,https://api.spotify.com/v1/audio-analysis/3wewa5eAOjEFtlpoXAz4Kc,279613,3,2003,acoustic
0.521,0.255,4,-12.747,0,0.0645,0.906,0,0.203,0.625,148.401,audio_features,2WaxBL2VVPUHqtfQE1yLbF,spotify:track:2WaxBL2VVPUHqtfQE1yLbF,https://api.spotify.com/v1/tracks/2WaxBL2VVPUHqtfQE1yLbF,https://api.spotify.com/v1/audio-analysis/2WaxBL2VVPUHqtfQE1yLbF,185520,4,2003,acoustic
0.663,0.385,11,-8.512,1,0.0449,0.49,3.71e-06,0.109,0.325,143.785,audio_features,6Zh9b9bty83VzIekHnbSuT,spotify:track:6Zh9b9bty83VzIekHnbSuT,https://api.spotify.com/v1/tracks/6Zh9b9bty83VzIekHnbSuT,https://api.spotify.com/v1/audio-analysis/6Zh9b9bty83VzIekHnbSuT,258160,4,2003,acoustic
0.383,0.555,7,-8.313,1,0.0366,0.82,0.63,0.111,0.54,86.933,audio_features,68Zgf5O6Hew7Kf5rJtp9gM,spotify:track:68Zgf5O6Hew7Kf5rJtp9gM,https://api.spotify.com/v1/tracks/68Zgf5O6Hew7Kf5rJtp9gM,https://api.spotify.com/v1/audio-analysis/68Zgf5O6Hew7Kf5rJtp9gM,306213,4,2003,acoustic
0.549,0.112,9,-17.846,0,0.0482,0.697,0.000507,0.165,0.103,113.552,audio_features,6sxBLLKfLjVaTg5KE4Cy75,spotify:track:6sxBLLKfLjVaTg5KE4Cy75,https://api.spotify.com/v1/tracks/6sxBLLKfLjVaTg5KE4Cy75,https://api.spotify.com/v1/audio-analysis/6sxBLLKfLjVaTg5KE4Cy75,350227,3,2003,acoustic
0.516,0.631,0,-7.035,1,0.0242,0.192,0,0.179,0.545,99.722,audio_features,2aen1IIFRqYI1VFq0IImoP,spotify:track:2aen1IIFRqYI1VFq0IImoP,https://api.spotify.com/v1/tracks/2aen1IIFRqYI1VFq0IImoP,https://api.spotify.com/v1/audio-analysis/2aen1IIFRqYI1VFq0IImoP,255467,4,2003,acoustic
0.637,0.401,2,-7.974,1,0.03,0.526,0,0.177,0.162,122.795,audio_features,5VNj2RmA5GXxrOpwxwgaSd,spotify:track:5VNj2RmA5GXxrOpwxwgaSd,https://api.spotify.com/v1/tracks/5VNj2RmA5GXxrOpwxwgaSd,https://api.spotify.com/v1/audio-analysis/5VNj2RmA5GXxrOpwxwgaSd,177987,4,2003,acoustic
0.505,0.627,9,-9.481,1,0.102,0.447,2.67e-05,0.0764,0.895,166.545,audio_features,2zvCJhTosmbYYwC9RYcYBV,spotify:track:2zvCJhTosmbYYwC9RYcYBV,https://api.spotify.com/v1/tracks/2zvCJhTosmbYYwC9RYcYBV,https://api.spotify.com/v1/audio-analysis/2zvCJhTosmbYYwC9RYcYBV,229600,4,2003,acoustic
0.599,0.469,2,-13.686,1,0.0283,0.7,0.858,0.178,0.545,93.093,audio_features,4SDJ1j1yDow7XtZkd3KG1f,spotify:track:4SDJ1j1yDow7XtZkd3KG1f,https://api.spotify.com/v1/tracks/4SDJ1j1yDow7XtZkd3KG1f,https://api.spotify.com/v1/audio-analysis/4SDJ1j1yDow7XtZkd3KG1f,299960,4,2003,acoustic
0.255,0.388,2,-9.374,1,0.0307,0.825,0.00253,0.544,0.174,106.02,audio_features,525SnIKYpDto4Bq6riVHhr,spotify:track:525SnIKYpDto4Bq6riVHhr,https://api.spotify.com/v1/tracks/525SnIKYpDto4Bq6riVHhr,https://api.spotify.com/v1/audio-analysis/525SnIKYpDto4Bq6riVHhr,276107,3,2003,acoustic
0.37,0.772,0,-6.148,1,0.0545,0.000575,0,0.0745,0.375,174.845,audio_features,5TCmAlSKTSTWLsMTnJPTKY,spotify:track:5TCmAlSKTSTWLsMTnJPTKY,https://api.spotify.com/v1/tracks/5TCmAlSKTSTWLsMTnJPTKY,https://api.spotify.com/v1/audio-analysis/5TCmAlSKTSTWLsMTnJPTKY,239747,4,2003,acoustic
0.381,0.143,2,-17.255,1,0.0487,0.909,0.808,0.103,0.36,79.093,audio_features,39ZMyqPfi51rqCLJse5jNq,spotify:track:39ZMyqPfi51rqCLJse5jNq,https://api.spotify.com/v1/tracks/39ZMyqPfi51rqCLJse5jNq,https://api.spotify.com/v1/audio-analysis/39ZMyqPfi51rqCLJse5jNq,136840,4,2003,acoustic
0.297,0.169,0,-16.369,1,0.0361,0.876,0.152,0.0856,0.0886,119.642,audio_features,4yhf8baL67t7mabOrHGRHg,spotify:track:4yhf8baL67t7mabOrHGRHg,https://api.spotify.com/v1/tracks/4yhf8baL67t7mabOrHGRHg,https://api.spotify.com/v1/audio-analysis/4yhf8baL67t7mabOrHGRHg,299400,4,2003,acoustic
0.599,0.637,2,-11.208,1,0.0292,0.143,4.1e-05,0.134,0.591,116.042,audio_features,1rG1y14iWMxIXdD1kwawuE,spotify:track:1rG1y14iWMxIXdD1kwawuE,https://api.spotify.com/v1/tracks/1rG1y14iWMxIXdD1kwawuE,https://api.spotify.com/v1/audio-analysis/1rG1y14iWMxIXdD1kwawuE,154018,4,2003,acoustic
0.732,0.461,7,-7.864,1,0.0279,0.158,0.00251,0.204,0.406,107.039,audio_features,1NZkpqbSabZR28X5cr1SUz,spotify:track:1NZkpqbSabZR28X5cr1SUz,https://api.spotify.com/v1/tracks/1NZkpqbSabZR28X5cr1SUz,https://api.spotify.com/v1/audio-analysis/1NZkpqbSabZR28X5cr1SUz,166373,3,2003,acoustic
0.321,0.201,9,-11.445,1,0.0387,0.288,5.36e-06,0.114,0.384,83.766,audio_features,7FUxSlW3F4vih5wMVv4Yh4,spotify:track:7FUxSlW3F4vih5wMVv4Yh4,https://api.spotify.com/v1/tracks/7FUxSlW3F4vih5wMVv4Yh4,https://api.spotify.com/v1/audio-analysis/7FUxSlW3F4vih5wMVv4Yh4,331267,3,2003,acoustic
0.309,0.442,0,-7.394,1,0.0285,0.311,1.53e-05,0.0938,0.0933,82.638,audio_features,0HDGWtJHUopYxQMMeDDb2X,spotify:track:0HDGWtJHUopYxQMMeDDb2X,https://api.spotify.com/v1/tracks/0HDGWtJHUopYxQMMeDDb2X,https://api.spotify.com/v1/audio-analysis/0HDGWtJHUopYxQMMeDDb2X,194027,4,2003,acoustic
0.64,0.335,4,-11.815,1,0.0233,0.237,0.000742,0.167,0.429,91.038,audio_features,1YdlImRmptepMnsKoIdFG4,spotify:track:1YdlImRmptepMnsKoIdFG4,https://api.spotify.com/v1/tracks/1YdlImRmptepMnsKoIdFG4,https://api.spotify.com/v1/audio-analysis/1YdlImRmptepMnsKoIdFG4,233900,4,2003,acoustic
0.37,0.242,11,-17.035,1,0.0534,0.915,0.813,0.104,0.356,81.774,audio_features,6LQWzFDQPaORIf38wANPHj,spotify:track:6LQWzFDQPaORIf38wANPHj,https://api.spotify.com/v1/tracks/6LQWzFDQPaORIf38wANPHj,https://api.spotify.com/v1/audio-analysis/6LQWzFDQPaORIf38wANPHj,178240,3,2003,acoustic
0.658,0.665,5,-6.547,0,0.0435,0.0481,0,0.0805,0.637,100.518,audio_features,6pbg5uEpkKZvIN5mGi8BYL,spotify:track:6pbg5uEpkKZvIN5mGi8BYL,https://api.spotify.com/v1/tracks/6pbg5uEpkKZvIN5mGi8BYL,https://api.spotify.com/v1/audio-analysis/6pbg5uEpkKZvIN5mGi8BYL,181813,4,2003,acoustic
0.283,0.594,11,-5.603,1,0.0308,0.0528,0,0.133,0.185,167.563,audio_features,63x5vgwT0NjSVQ8aEi8mwz,spotify:track:63x5vgwT0NjSVQ8aEi8mwz,https://api.spotify.com/v1/tracks/63x5vgwT0NjSVQ8aEi8mwz,https://api.spotify.com/v1/audio-analysis/63x5vgwT0NjSVQ8aEi8mwz,267093,4,2003,acoustic
0.35,0.691,9,-5.345,1,0.0391,0.119,0,0.141,0.366,149.699,audio_features,5PpW8kOPuzzwb7mBCViwX4,spotify:track:5PpW8kOPuzzwb7mBCViwX4,https://api.spotify.com/v1/tracks/5PpW8kOPuzzwb7mBCViwX4,https://api.spotify.com/v1/audio-analysis/5PpW8kOPuzzwb7mBCViwX4,205093,4,2003,acoustic
0.403,0.734,10,-4.01,1,0.037,0.0166,0,0.256,0.476,170.74,audio_features,1lJGpOpbouFQyDtQuTOv8t,spotify:track:1lJGpOpbouFQyDtQuTOv8t,https://api.spotify.com/v1/tracks/1lJGpOpbouFQyDtQuTOv8t,https://api.spotify.com/v1/audio-analysis/1lJGpOpbouFQyDtQuTOv8t,225280,4,2003,acoustic
0.751,0.556,9,-13.418,1,0.0378,0.717,0.0134,0.626,0.962,123.368,audio_features,26XvztUQwB8oKiGvyEvrBN,spotify:track:26XvztUQwB8oKiGvyEvrBN,https://api.spotify.com/v1/tracks/26XvztUQwB8oKiGvyEvrBN,https://api.spotify.com/v1/audio-analysis/26XvztUQwB8oKiGvyEvrBN,125240,4,2003,acoustic
0.641,0.537,10,-6.921,0,0.0342,0.643,3.48e-06,0.0528,0.326,112.085,audio_features,3A6Mxro5jiHGbdU1MuYRQ2,spotify:track:3A6Mxro5jiHGbdU1MuYRQ2,https://api.spotify.com/v1/tracks/3A6Mxro5jiHGbdU1MuYRQ2,https://api.spotify.com/v1/audio-analysis/3A6Mxro5jiHGbdU1MuYRQ2,325987,4,2003,acoustic
0.394,0.274,0,-17.871,1,0.0346,0.744,0.873,0.102,0.496,94.068,audio_features,3jqGHOT22ZHEM2LKeMVzqN,spotify:track:3jqGHOT22ZHEM2LKeMVzqN,https://api.spotify.com/v1/tracks/3jqGHOT22ZHEM2LKeMVzqN,https://api.spotify.com/v1/audio-analysis/3jqGHOT22ZHEM2LKeMVzqN,217387,4,2003,acoustic
0.713,0.907,6,-4.132,0,0.0336,0.000468,0.00524,0.0846,0.739,135.055,audio_features,5lwPvoxq9H3eAawY4236zP,spotify:track:5lwPvoxq9H3eAawY4236zP,https://api.spotify.com/v1/tracks/5lwPvoxq9H3eAawY4236zP,https://api.spotify.com/v1/audio-analysis/5lwPvoxq9H3eAawY4236zP,216600,4,2003,afrobeat
0.727,0.826,5,-9.078,1,0.0368,0.0205,0.208,0.168,0.78,94.796,audio_features,2ZatwN31dBpci9aSLNZkKC,spotify:track:2ZatwN31dBpci9aSLNZkKC,https://api.spotify.com/v1/tracks/2ZatwN31dBpci9aSLNZkKC,https://api.spotify.com/v1/audio-analysis/2ZatwN31dBpci9aSLNZkKC,229133,4,2003,afrobeat
0.797,0.609,10,-10.537,1,0.131,0.00375,0.0191,0.128,0.913,142.035,audio_features,1bBO92RtVTlJlfxuVaLek8,spotify:track:1bBO92RtVTlJlfxuVaLek8,https://api.spotify.com/v1/tracks/1bBO92RtVTlJlfxuVaLek8,https://api.spotify.com/v1/audio-analysis/1bBO92RtVTlJlfxuVaLek8,244933,4,2003,afrobeat
0.483,0.994,4,-6.676,0,0.0762,0.000444,0.765,0.057,0.702,182.051,audio_features,3dCA1AG1JPlF848jihvVsE,spotify:track:3dCA1AG1JPlF848jihvVsE,https://api.spotify.com/v1/tracks/3dCA1AG1JPlF848jihvVsE,https://api.spotify.com/v1/audio-analysis/3dCA1AG1JPlF848jihvVsE,148000,4,2003,afrobeat
0.792,0.677,2,-7.152,1,0.0445,0.108,0.817,0.132,0.485,107.233,audio_features,7mzS0PtjitiMHALYR6K6fk,spotify:track:7mzS0PtjitiMHALYR6K6fk,https://api.spotify.com/v1/tracks/7mzS0PtjitiMHALYR6K6fk,https://api.spotify.com/v1/audio-analysis/7mzS0PtjitiMHALYR6K6fk,346240,4,2003,afrobeat
0.735,0.864,1,-4.801,1,0.0742,0.00434,0.598,0.765,0.851,90.037,audio_features,0HaeGQdShN9VUjakBQfrp6,spotify:track:0HaeGQdShN9VUjakBQfrp6,https://api.spotify.com/v1/tracks/0HaeGQdShN9VUjakBQfrp6,https://api.spotify.com/v1/audio-analysis/0HaeGQdShN9VUjakBQfrp6,235200,4,2003,afrobeat
0.614,0.571,5,-8.557,0,0.164,0.0877,0,0.185,0.876,93.753,audio_features,3wBweDeb4RBy3VrtJAsvNd,spotify:track:3wBweDeb4RBy3VrtJAsvNd,https://api.spotify.com/v1/tracks/3wBweDeb4RBy3VrtJAsvNd,https://api.spotify.com/v1/audio-analysis/3wBweDeb4RBy3VrtJAsvNd,299039,4,2003,afrobeat
0.658,0.568,0,-12.076,1,0.078,0.137,0.113,0.289,0.882,85.626,audio_features,1h8rqZHmVk8lzqmjWNTjaK,spotify:track:1h8rqZHmVk8lzqmjWNTjaK,https://api.spotify.com/v1/tracks/1h8rqZHmVk8lzqmjWNTjaK,https://api.spotify.com/v1/audio-analysis/1h8rqZHmVk8lzqmjWNTjaK,1092667,4,2003,afrobeat
0.604,0.736,0,-10.227,1,0.0466,0.128,0.43,0.583,0.81,115.421,audio_features,7wvmy07qOM1oCkxfEcPqLz,spotify:track:7wvmy07qOM1oCkxfEcPqLz,https://api.spotify.com/v1/tracks/7wvmy07qOM1oCkxfEcPqLz,https://api.spotify.com/v1/audio-analysis/7wvmy07qOM1oCkxfEcPqLz,424267,4,2003,afrobeat
0.499,0.906,1,-7.239,1,0.0646,0.0142,0.793,0.0731,0.919,104.352,audio_features,59rVj0jJUkfnv97jESoxaT,spotify:track:59rVj0jJUkfnv97jESoxaT,https://api.spotify.com/v1/tracks/59rVj0jJUkfnv97jESoxaT,https://api.spotify.com/v1/audio-analysis/59rVj0jJUkfnv97jESoxaT,330960,4,2003,afrobeat
0.539,0.968,9,-5.323,0,0.0476,0.00049,0.0616,0.169,0.673,98.113,audio_features,6awMoxUFFPfHusyCQAhxDA,spotify:track:6awMoxUFFPfHusyCQAhxDA,https://api.spotify.com/v1/tracks/6awMoxUFFPfHusyCQAhxDA,https://api.spotify.com/v1/audio-analysis/6awMoxUFFPfHusyCQAhxDA,179840,4,2003,afrobeat
0.755,0.864,1,-7.631,0,0.0934,0.0774,0.0019,0.258,0.815,110.842,audio_features,1LV8wFaEEMJFG8Z5x57YPq,spotify:track:1LV8wFaEEMJFG8Z5x57YPq,https://api.spotify.com/v1/tracks/1LV8wFaEEMJFG8Z5x57YPq,https://api.spotify.com/v1/audio-analysis/1LV8wFaEEMJFG8Z5x57YPq,71627,4,2003,afrobeat
0.526,0.864,1,-8.249,1,0.0433,0.0574,0.447,0.125,0.841,107.025,audio_features,6fRfIdYNbG9sK8t3IUXVLn,spotify:track:6fRfIdYNbG9sK8t3IUXVLn,https://api.spotify.com/v1/tracks/6fRfIdYNbG9sK8t3IUXVLn,https://api.spotify.com/v1/audio-analysis/6fRfIdYNbG9sK8t3IUXVLn,326640,4,2003,afrobeat
0.63,0.84,1,-7.456,1,0.0565,0.32,0.00284,0.206,0.93,109.238,audio_features,2mHxlK2KOfX85JNQu4vJFG,spotify:track:2mHxlK2KOfX85JNQu4vJFG,https://api.spotify.com/v1/tracks/2mHxlK2KOfX85JNQu4vJFG,https://api.spotify.com/v1/audio-analysis/2mHxlK2KOfX85JNQu4vJFG,116387,4,2003,afrobeat
0.595,0.647,0,-12.572,1,0.0357,0.71,0.237,0.113,0.564,101.053,audio_features,4KoABnMvOjmxiViI1ZKdLV,spotify:track:4KoABnMvOjmxiViI1ZKdLV,https://api.spotify.com/v1/tracks/4KoABnMvOjmxiViI1ZKdLV,https://api.spotify.com/v1/audio-analysis/4KoABnMvOjmxiViI1ZKdLV,836360,4,2003,afrobeat
0.589,0.841,4,-6.356,0,0.0359,0.389,0.000814,0.143,0.623,98.98,audio_features,0yd088ryYv3rvrHkJ9uszc,spotify:track:0yd088ryYv3rvrHkJ9uszc,https://api.spotify.com/v1/tracks/0yd088ryYv3rvrHkJ9uszc,https://api.spotify.com/v1/audio-analysis/0yd088ryYv3rvrHkJ9uszc,315106,4,2003,afrobeat
0.659,0.73,5,-6.449,1,0.0299,0.17,0.644,0.284,0.92,132.83,audio_features,3RGPKhOOPaFU9dci4vzZTo,spotify:track:3RGPKhOOPaFU9dci4vzZTo,https://api.spotify.com/v1/tracks/3RGPKhOOPaFU9dci4vzZTo,https://api.spotify.com/v1/audio-analysis/3RGPKhOOPaFU9dci4vzZTo,240466,4,2003,afrobeat
0.739,0.886,7,-5.927,1,0.12,0.553,0.0112,0.307,0.814,145.02,audio_features,33oCXKT4yR7tMR9o1E174r,spotify:track:33oCXKT4yR7tMR9o1E174r,https://api.spotify.com/v1/tracks/33oCXKT4yR7tMR9o1E174r,https://api.spotify.com/v1/audio-analysis/33oCXKT4yR7tMR9o1E174r,216933,4,2003,afrobeat
0.61,0.808,6,-5.957,1,0.0549,0.0952,0.44,0.362,0.556,137.086,audio_features,6e5hyCF3qVFEtPm7QsRiw1,spotify:track:6e5hyCF3qVFEtPm7QsRiw1,https://api.spotify.com/v1/tracks/6e5hyCF3qVFEtPm7QsRiw1,https://api.spotify.com/v1/audio-analysis/6e5hyCF3qVFEtPm7QsRiw1,291373,4,2003,afrobeat
0.652,0.906,5,-7.728,0,0.0618,0.117,0.0232,0.306,0.912,108.847,audio_features,53nr4M3BGTXAa5hyT4SmQf,spotify:track:53nr4M3BGTXAa5hyT4SmQf,https://api.spotify.com/v1/tracks/53nr4M3BGTXAa5hyT4SmQf,https://api.spotify.com/v1/audio-analysis/53nr4M3BGTXAa5hyT4SmQf,217973,4,2003,afrobeat
0.601,0.743,0,-7.145,1,0.0412,0.012,0.908,0.0831,0.641,94.157,audio_features,4K4g7FxoWrQQqgBVTitGe6,spotify:track:4K4g7FxoWrQQqgBVTitGe6,https://api.spotify.com/v1/tracks/4K4g7FxoWrQQqgBVTitGe6,https://api.spotify.com/v1/audio-analysis/4K4g7FxoWrQQqgBVTitGe6,189612,4,2003,afrobeat
0.74,0.725,8,-8.544,0,0.223,0.0525,0.933,0.144,0.233,78.988,audio_features,5KdiqjXh1DCO0yOaMAMZeM,spotify:track:5KdiqjXh1DCO0yOaMAMZeM,https://api.spotify.com/v1/tracks/5KdiqjXh1DCO0yOaMAMZeM,https://api.spotify.com/v1/audio-analysis/5KdiqjXh1DCO0yOaMAMZeM,84759,4,2003,afrobeat
