danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,year,genre
0.4,0.00478,5,-32.946,0,0.0382,0.993,0.92,0.103,0.122,74.012,audio_features,1qGI8KYIXtJK9WTMC6nIQM,spotify:track:1qGI8KYIXtJK9WTMC6nIQM,https://api.spotify.com/v1/tracks/1qGI8KYIXtJK9WTMC6nIQM,https://api.spotify.com/v1/audio-analysis/1qGI8KYIXtJK9WTMC6nIQM,143960,3,2021,ambient
0.258,0.0594,2,-30.063,0,0.0405,0.989,0.927,0.0939,0.0476,184.172,audio_features,5MLvV7ovcz6rGBGgYQc6dV,spotify:track:5MLvV7ovcz6rGBGgYQc6dV,https://api.spotify.com/v1/tracks/5MLvV7ovcz6rGBGgYQc6dV,https://api.spotify.com/v1/audio-analysis/5MLvV7ovcz6rGBGgYQc6dV,177620,3,2021,ambient
0.364,0.00799,8,-33.09,1,0.0395,0.978,0.894,0.109,0.0674,101.226,audio_features,1eqyKmkcp7b2s1PU9fEZRS,spotify:track:1eqyKmkcp7b2s1PU9fEZRS,https://api.spotify.com/v1/tracks/1eqyKmkcp7b2s1PU9fEZRS,https://api.spotify.com/v1/audio-analysis/1eqyKmkcp7b2s1PU9fEZRS,216093,4,2021,ambient
0.274,0.573,7,-7.881,1,0.0391,0.0604,1.2e-06,0.537,0.223,126.319,audio_features,4wiv0itDHcgSB8IjOxn4SA,spotify:track:4wiv0itDHcgSB8IjOxn4SA,https://api.spotify.com/v1/tracks/4wiv0itDHcgSB8IjOxn4SA,https://api.spotify.com/v1/audio-analysis/4wiv0itDHcgSB8IjOxn4SA,510726,3,2021,ambient
0.372,0.0466,9,-25.773,0,0.0459,0.977,0.932,0.113,0.182,112.989,audio_features,5z40PeXEmVwWes8PQI7oZq,spotify:track:5z40PeXEmVwWes8PQI7oZq,https://api.spotify.com/v1/tracks/5z40PeXEmVwWes8PQI7oZq,https://api.spotify.com/v1/audio-analysis/5z40PeXEmVwWes8PQI7oZq,271897,3,2021,ambient
0.358,0.0206,0,-29.728,1,0.0386,0.934,0.913,0.108,0.409,77.983,audio_features,2aLM9O5Gz5X758xYkgpSC6,spotify:track:2aLM9O5Gz5X758xYkgpSC6,https://api.spotify.com/v1/tracks/2aLM9O5Gz5X758xYkgpSC6,https://api.spotify.com/v1/audio-analysis/2aLM9O5Gz5X758xYkgpSC6,117391,4,2021,ambient
0.375,0.508,1,-9.399,1,0.0335,0.115,2.04e-06,0.0647,0.124,135.024,audio_features,5DWuh0oKJfcpabhzAMbXOM,spotify:track:5DWuh0oKJfcpabhzAMbXOM,https://api.spotify.com/v1/tracks/5DWuh0oKJfcpabhzAMbXOM,https://api.spotify.com/v1/audio-analysis/5DWuh0oKJfcpabhzAMbXOM,479771,4,2021,ambient
0.496,0.255,9,-17.984,1,0.0283,0.937,0.845,0.0909,0.0809,141.961,audio_features,2oC9Ah7npALCCPW5DC1gob,spotify:track:2oC9Ah7npALCCPW5DC1gob,https://api.spotify.com/v1/tracks/2oC9Ah7npALCCPW5DC1gob,https://api.spotify.com/v1/audio-analysis/2oC9Ah7npALCCPW5DC1gob,120000,4,2021,ambient
0.254,0.527,4,-9.225,1,0.0395,0.0327,3.21e-05,0.0532,0.1,147.561,audio_features,0Aa9storemJMkPbFnLH8jE,spotify:track:0Aa9storemJMkPbFnLH8jE,https://api.spotify.com/v1/tracks/0Aa9storemJMkPbFnLH8jE,https://api.spotify.com/v1/audio-analysis/0Aa9storemJMkPbFnLH8jE,336932,4,2021,ambient
0.4,0.628,4,-6.801,1,0.034,0.169,0.00126,0.129,0.399,155.757,audio_features,5M7jnmPrtHgL5H4fTewJch,spotify:track:5M7jnmPrtHgL5H4fTewJch,https://api.spotify.com/v1/tracks/5M7jnmPrtHgL5H4fTewJch,https://api.spotify.com/v1/audio-analysis/5M7jnmPrtHgL5H4fTewJch,174773,3,2021,ambient
0.44,0.702,10,-6.759,1,0.0325,0.0197,3.79e-05,0.109,0.295,143.99,audio_features,6p9Frj8pPOCWol6HMFihSs,spotify:track:6p9Frj8pPOCWol6HMFihSs,https://api.spotify.com/v1/tracks/6p9Frj8pPOCWol6HMFihSs,https://api.spotify.com/v1/audio-analysis/6p9Frj8pPOCWol6HMFihSs,456001,4,2021,ambient
0.368,0.672,11,-7.597,1,0.0402,0.00269,0,0.121,0.165,145.114,audio_features,6WUwmKUfTF12jlJ2ll1aW5,spotify:track:6WUwmKUfTF12jlJ2ll1aW5,https://api.spotify.com/v1/tracks/6WUwmKUfTF12jlJ2ll1aW5,https://api.spotify.com/v1/audio-analysis/6WUwmKUfTF12jlJ2ll1aW5,395162,4,2021,ambient
0.274,0.167,9,-15.996,1,0.0431,0.634,0.939,0.104,0.0408,113.631,audio_features,7cp3lHAPGcUbb7tJP0kuxl,spotify:track:7cp3lHAPGcUbb7tJP0kuxl,https://api.spotify.com/v1/tracks/7cp3lHAPGcUbb7tJP0kuxl,https://api.spotify.com/v1/audio-analysis/7cp3lHAPGcUbb7tJP0kuxl,334553,4,2021,ambient
0.733,0.147,9,-16.465,0,0.0393,0.902,0.883,0.114,0.0432,122.003,audio_features,5TmKvbzD7zEbZLNfhAHTar,spotify:track:5TmKvbzD7zEbZLNfhAHTar,https://api.spotify.com/v1/tracks/5TmKvbzD7zEbZLNfhAHTar,https://api.spotify.com/v1/audio-analysis/5TmKvbzD7zEbZLNfhAHTar,159389,3,2021,ambient
0.462,0.613,9,-8.559,1,0.0328,0.254,7.74e-05,0.124,0.259,133.851,audio_features,0mhKPUIHNEz4tuWNxNEqCS,spotify:track:0mhKPUIHNEz4tuWNxNEqCS,https://api.spotify.com/v1/tracks/0mhKPUIHNEz4tuWNxNEqCS,https://api.spotify.com/v1/audio-analysis/0mhKPUIHNEz4tuWNxNEqCS,519770,4,2021,ambient
0.347,0.756,0,-7.491,1,0.0598,0.00198,0,0.103,0.266,143.897,audio_features,6oSlOYWUNefvK1CMJ6dbk1,spotify:track:6oSlOYWUNefvK1CMJ6dbk1,https://api.spotify.com/v1/tracks/6oSlOYWUNefvK1CMJ6dbk1,https://api.spotify.com/v1/audio-analysis/6oSlOYWUNefvK1CMJ6dbk1,633742,4,2021,ambient
0.267,0.382,2,-9.899,1,0.0378,0.478,4.2e-06,0.0994,0.148,138.532,audio_features,7lDJ7G33ZjAvrltEyW6IE9,spotify:track:7lDJ7G33ZjAvrltEyW6IE9,https://api.spotify.com/v1/tracks/7lDJ7G33ZjAvrltEyW6IE9,https://api.spotify.com/v1/audio-analysis/7lDJ7G33ZjAvrltEyW6IE9,538335,4,2021,ambient
0.487,0.15,8,-10.057,1,0.0402,0.912,0,0.11,0.222,117.995,audio_features,35sVDinWrh5nYjpzPXe4qz,spotify:track:35sVDinWrh5nYjpzPXe4qz,https://api.spotify.com/v1/tracks/35sVDinWrh5nYjpzPXe4qz,https://api.spotify.com/v1/audio-analysis/35sVDinWrh5nYjpzPXe4qz,261520,4,2021,ambient
0.3,0.0296,4,-25.094,0,0.0355,0.975,0.913,0.0786,0.0798,68.118,audio_features,2wlUU8uTvjeCetz0EyeF5M,spotify:track:2wlUU8uTvjeCetz0EyeF5M,https://api.spotify.com/v1/tracks/2wlUU8uTvjeCetz0EyeF5M,https://api.spotify.com/v1/audio-analysis/2wlUU8uTvjeCetz0EyeF5M,258000,4,2021,ambient
0.233,0.00786,7,-31.624,1,0.0528,0.958,0.905,0.106,0.0686,132.011,audio_features,171fKTIvL8wDal3N6Uv0Bk,spotify:track:171fKTIvL8wDal3N6Uv0Bk,https://api.spotify.com/v1/tracks/171fKTIvL8wDal3N6Uv0Bk,https://api.spotify.com/v1/audio-analysis/171fKTIvL8wDal3N6Uv0Bk,262000,3,2021,ambient
0.502,0.107,2,-27.84,1,0.0365,0.992,0.906,0.104,0.353,119.221,audio_features,3Ygq0ec3IlNfBUCGW566Cx,spotify:track:3Ygq0ec3IlNfBUCGW566Cx,https://api.spotify.com/v1/tracks/3Ygq0ec3IlNfBUCGW566Cx,https://api.spotify.com/v1/audio-analysis/3Ygq0ec3IlNfBUCGW566Cx,132235,3,2021,ambient
0.297,0.477,1,-9.394,1,0.0339,0.0556,1.42e-05,0.151,0.0609,140.038,audio_features,1uSFD6S1LicifW8rDNINOv,spotify:track:1uSFD6S1LicifW8rDNINOv,https://api.spotify.com/v1/tracks/1uSFD6S1LicifW8rDNINOv,https://api.spotify.com/v1/audio-analysis/1uSFD6S1LicifW8rDNINOv,506274,4,2021,ambient
0.363,0.0612,9,-22.761,0,0.0443,0.977,0.885,0.11,0.0393,118.495,audio_features,6v4WvtbAbm88SeS4etJMTH,spotify:track:6v4WvtbAbm88SeS4etJMTH,https://api.spotify.com/v1/tracks/6v4WvtbAbm88SeS4etJMTH,https://api.spotify.com/v1/audio-analysis/6v4WvtbAbm88SeS4etJMTH,238018,4,2021,ambient
0.386,0.0141,10,-27.554,0,0.0578,0.995,0.953,0.113,0.21,87.047,audio_features,25EYx0SwlNPmL22uFO2cKc,spotify:track:25EYx0SwlNPmL22uFO2cKc,https://api.spotify.com/v1/tracks/25EYx0SwlNPmL22uFO2cKc,https://api.spotify.com/v1/audio-analysis/25EYx0SwlNPmL22uFO2cKc,125747,1,2021,ambient
0.307,0.036,2,-28.755,0,0.0522,0.995,0.801,0.0941,0.171,138.26,audio_features,0iWEx7UUUFMZ2Vtf2x99PS,spotify:track:0iWEx7UUUFMZ2Vtf2x99PS,https://api.spotify.com/v1/tracks/0iWEx7UUUFMZ2Vtf2x99PS,https://api.spotify.com/v1/audio-analysis/0iWEx7UUUFMZ2Vtf2x99PS,211440,3,2021,ambient
0.418,0.103,3,-29.958,0,0.0519,0.992,0.947,0.101,0.5,121.357,audio_features,3gtL7UMzcc54SjrOT0ZZE4,spotify:track:3gtL7UMzcc54SjrOT0ZZE4,https://api.spotify.com/v1/tracks/3gtL7UMzcc54SjrOT0ZZE4,https://api.spotify.com/v1/audio-analysis/3gtL7UMzcc54SjrOT0ZZE4,150646,3,2021,ambient
0.388,0.554,6,-8.562,0,0.0318,0.0131,0.00768,0.0794,0.14,135.078,audio_features,5oiNJJdKqJ5Vfwion1dR1n,spotify:track:5oiNJJdKqJ5Vfwion1dR1n,https://api.spotify.com/v1/tracks/5oiNJJdKqJ5Vfwion1dR1n,https://api.spotify.com/v1/audio-analysis/5oiNJJdKqJ5Vfwion1dR1n,630228,4,2021,ambient
0.307,0.036,2,-28.755,0,0.0522,0.995,0.801,0.0941,0.171,138.26,audio_features,5Gm2tHCFTzb0vHZfReSr5f,spotify:track:5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/tracks/5Gm2tHCFTzb0vHZfReSr5f,https://api.spotify.com/v1/audio-analysis/5Gm2tHCFTzb0vHZfReSr5f,211440,3,2021,ambient
0.13,0.31,2,-10.841,1,0.0333,0.676,0.855,0.12,0.052,64.607,audio_features,3x82cAZBMCghMfwTdjBrI1,spotify:track:3x82cAZBMCghMfwTdjBrI1,https://api.spotify.com/v1/tracks/3x82cAZBMCghMfwTdjBrI1,https://api.spotify.com/v1/audio-analysis/3x82cAZBMCghMfwTdjBrI1,204641,5,2021,ambient
0.333,0.264,8,-11.301,1,0.0325,0.848,0,0.107,0.218,116.06,audio_features,0rbCIePwNYXpvD451ihkVO,spotify:track:0rbCIePwNYXpvD451ihkVO,https://api.spotify.com/v1/tracks/0rbCIePwNYXpvD451ihkVO,https://api.spotify.com/v1/audio-analysis/0rbCIePwNYXpvD451ihkVO,316667,3,2021,ambient
0.563,0.307,10,-11.49,1,0.0286,0.863,3.2e-05,0.108,0.25,131.91,audio_features,3JLp0nKPNJKfeFWJMJYj1g,spotify:track:3JLp0nKPNJKfeFWJMJYj1g,https://api.spotify.com/v1/tracks/3JLp0nKPNJKfeFWJMJYj1g,https://api.spotify.com/v1/audio-analysis/3JLp0nKPNJKfeFWJMJYj1g,372547,4,2021,ambient
0.819,0.599,11,-6.778,1,0.039,0.347,0.824,0.083,0.489,127.986,audio_features,0WfOuXw05LJq4ik1lVvTzi,spotify:track:0WfOuXw05LJq4ik1lVvTzi,https://api.spotify.com/v1/tracks/0WfOuXw05LJq4ik1lVvTzi,https://api.spotify.com/v1/audio-analysis/0WfOuXw05LJq4ik1lVvTzi,246507,4,2021,ambient
0.311,0.225,5,-14.479,1,0.037,0.965,0.000504,0.159,0.216,130.416,audio_features,2s4fnSh4FZjj0oZxruiqtc,spotify:track:2s4fnSh4FZjj0oZxruiqtc,https://api.spotify.com/v1/tracks/2s4fnSh4FZjj0oZxruiqtc,https://api.spotify.com/v1/audio-analysis/2s4fnSh4FZjj0oZxruiqtc,453707,3,2021,ambient
0.219,0.231,8,-24.187,1,0.0672,0.92,0.793,0.114,0.157,62.744,audio_features,5kdXiiF8MxyLVhRjkVv9jQ,spotify:track:5kdXiiF8MxyLVhRjkVv9jQ,https://api.spotify.com/v1/tracks/5kdXiiF8MxyLVhRjkVv9jQ,https://api.spotify.com/v1/audio-analysis/5kdXiiF8MxyLVhRjkVv9jQ,502705,3,2021,ambient
0.371,0.0243,0,-24.319,1,0.0389,0.986,0.806,0.0634,0.0377,70.769,audio_features,6OnqGANo6yvoHjkgQbqqGC,spotify:track:6OnqGANo6yvoHjkgQbqqGC,https://api.spotify.com/v1/tracks/6OnqGANo6yvoHjkgQbqqGC,https://api.spotify.com/v1/audio-analysis/6OnqGANo6yvoHjkgQbqqGC,176500,1,2021,ambient
0.348,0.0747,4,-29.7,0,0.0466,0.995,0.953,0.0749,0.266,77.422,audio_features,7tTdLHn6Y8nKjoZF8PlCpW,spotify:track:7tTdLHn6Y8nKjoZF8PlCpW,https://api.spotify.com/v1/tracks/7tTdLHn6Y8nKjoZF8PlCpW,https://api.spotify.com/v1/audio-analysis/7tTdLHn6Y8nKjoZF8PlCpW,164094,4,2021,ambient
0.489,0.828,11,-7.277,1,0.0512,0.0123,0.00015,0.7,0.272,106.974,audio_features,1zpReV30DCf6p5cnMgo3Hs,spotify:track:1zpReV30DCf6p5cnMgo3Hs,https://api.spotify.com/v1/tracks/1zpReV30DCf6p5cnMgo3Hs,https://api.spotify.com/v1/audio-analysis/1zpReV30DCf6p5cnMgo3Hs,531213,4,2021,ambient
0.706,0.178,0,-17.611,1,0.0414,0.928,0.896,0.0805,0.141,130.058,audio_features,3NxCNtHceD5NLIzGd2HCJp,spotify:track:3NxCNtHceD5NLIzGd2HCJp,https://api.spotify.com/v1/tracks/3NxCNtHceD5NLIzGd2HCJp,https://api.spotify.com/v1/audio-analysis/3NxCNtHceD5NLIzGd2HCJp,171298,4,2021,ambient
0.185,0.0535,1,-26.329,1,0.0435,0.975,0.953,0.0998,0.0849,179.997,audio_features,31leo5SqxFz5BndXp3HKqw,spotify:track:31leo5SqxFz5BndXp3HKqw,https://api.spotify.com/v1/tracks/31leo5SqxFz5BndXp3HKqw,https://api.spotify.com/v1/audio-analysis/31leo5SqxFz5BndXp3HKqw,229606,3,2021,ambient
0.44,0.556,5,-6.598,1,0.0341,0.134,1.56e-05,0.207,0.257,121.979,audio_features,7h8tRiEeBvte0H7n0h8Xg4,spotify:track:7h8tRiEeBvte0H7n0h8Xg4,https://api.spotify.com/v1/tracks/7h8tRiEeBvte0H7n0h8Xg4,https://api.spotify.com/v1/audio-analysis/7h8tRiEeBvte0H7n0h8Xg4,231280,4,2021,ambient
0.367,0.896,11,-4.002,1,0.091,0.000627,0,0.207,0.38,170.863,audio_features,7v8wKvNQQIxkugCFFjrkaO,spotify:track:7v8wKvNQQIxkugCFFjrkaO,https://api.spotify.com/v1/tracks/7v8wKvNQQIxkugCFFjrkaO,https://api.spotify.com/v1/audio-analysis/7v8wKvNQQIxkugCFFjrkaO,184893,4,2021,anime
0.6,0.713,6,-5.079,0,0.0592,0.0642,0,0.142,0.471,72.999,audio_features,0UzymivvUH5s8z4PeWZJaK,spotify:track:0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/tracks/0UzymivvUH5s8z4PeWZJaK,https://api.spotify.com/v1/audio-analysis/0UzymivvUH5s8z4PeWZJaK,172107,4,2021,anime
0.599,0.869,5,-5.174,0,0.0618,0.000707,0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4,2021,anime
0.568,0.809,11,-3.869,0,0.0517,0.000253,3.33e-05,0.151,0.709,155.029,audio_features,1zoyteFQmeUUqyOl2Xznpy,spotify:track:1zoyteFQmeUUqyOl2Xznpy,https://api.spotify.com/v1/tracks/1zoyteFQmeUUqyOl2Xznpy,https://api.spotify.com/v1/audio-analysis/1zoyteFQmeUUqyOl2Xznpy,196170,4,2021,anime
0.318,0.902,1,-4.605,1,0.131,0.0116,0,0.393,0.437,199.844,audio_features,3IDF7N86lrcWaJEt9C1gbS,spotify:track:3IDF7N86lrcWaJEt9C1gbS,https://api.spotify.com/v1/tracks/3IDF7N86lrcWaJEt9C1gbS,https://api.spotify.com/v1/audio-analysis/3IDF7N86lrcWaJEt9C1gbS,240285,4,2021,anime
0.766,0.844,10,-3.993,0,0.0575,0.0502,0,0.269,0.823,122.019,audio_features,6IqKFke4ZhKbGYULllEezY,spotify:track:6IqKFke4ZhKbGYULllEezY,https://api.spotify.com/v1/tracks/6IqKFke4ZhKbGYULllEezY,https://api.spotify.com/v1/audio-analysis/6IqKFke4ZhKbGYULllEezY,201707,4,2021,anime
0.475,0.083,0,-28.071,1,0.0361,0.831,0.817,0.117,0.0362,54.528,audio_features,7eo2HVkRxrDU3bQPwEiIBT,spotify:track:7eo2HVkRxrDU3bQPwEiIBT,https://api.spotify.com/v1/tracks/7eo2HVkRxrDU3bQPwEiIBT,https://api.spotify.com/v1/audio-analysis/7eo2HVkRxrDU3bQPwEiIBT,85333,4,2021,anime
0.583,0.589,2,-6.621,1,0.203,0.0612,0,0.108,0.56,192.13,audio_features,3dG1jxbfBIZvzyFwAcsmS0,spotify:track:3dG1jxbfBIZvzyFwAcsmS0,https://api.spotify.com/v1/tracks/3dG1jxbfBIZvzyFwAcsmS0,https://api.spotify.com/v1/audio-analysis/3dG1jxbfBIZvzyFwAcsmS0,181196,4,2021,anime
0.608,0.886,0,-3.027,1,0.0773,0.0281,0,0.446,0.783,106.02,audio_features,6oSCR9n71tmwWL3GFb65Ec,spotify:track:6oSCR9n71tmwWL3GFb65Ec,https://api.spotify.com/v1/tracks/6oSCR9n71tmwWL3GFb65Ec,https://api.spotify.com/v1/audio-analysis/6oSCR9n71tmwWL3GFb65Ec,189402,4,2021,anime
0.346,0.901,1,-4.617,1,0.12,0.0103,0,0.358,0.434,199.934,audio_features,7nF9c1EmRF3BNAtKDCwUAK,spotify:track:7nF9c1EmRF3BNAtKDCwUAK,https://api.spotify.com/v1/tracks/7nF9c1EmRF3BNAtKDCwUAK,https://api.spotify.com/v1/audio-analysis/7nF9c1EmRF3BNAtKDCwUAK,241680,4,2021,anime
0.441,0.59,0,-5.615,1,0.0514,0.242,0,0.349,0.411,84.633,audio_features,3QdjLOemIcMZovVOnvJP7P,spotify:track:3QdjLOemIcMZovVOnvJP7P,https://api.spotify.com/v1/tracks/3QdjLOemIcMZovVOnvJP7P,https://api.spotify.com/v1/audio-analysis/3QdjLOemIcMZovVOnvJP7P,167821,4,2021,anime
0.628,0.745,11,-8.246,0,0.0731,0.0408,1.21e-06,0.0752,0.153,99.958,audio_features,1Jw6U7RwZPIVTB3nqTIPbJ,spotify:track:1Jw6U7RwZPIVTB3nqTIPbJ,https://api.spotify.com/v1/tracks/1Jw6U7RwZPIVTB3nqTIPbJ,https://api.spotify.com/v1/audio-analysis/1Jw6U7RwZPIVTB3nqTIPbJ,208800,4,2021,anime
0.389,0.867,1,-3.604,1,0.048,0.000303,0,0.347,0.215,94.952,audio_features,3J34JtfZNylVXSKN4TDf12,spotify:track:3J34JtfZNylVXSKN4TDf12,https://api.spotify.com/v1/tracks/3J34JtfZNylVXSKN4TDf12,https://api.spotify.com/v1/audio-analysis/3J34JtfZNylVXSKN4TDf12,269000,4,2021,anime
0.564,0.922,2,-2.303,1,0.0368,0.00198,5.03e-06,0.231,0.828,139.962,audio_features,2zwZPlMKb1vaFcQK6PpMtP,spotify:track:2zwZPlMKb1vaFcQK6PpMtP,https://api.spotify.com/v1/tracks/2zwZPlMKb1vaFcQK6PpMtP,https://api.spotify.com/v1/audio-analysis/2zwZPlMKb1vaFcQK6PpMtP,227013,4,2021,anime
0.592,0.54,8,-11.249,0,0.0587,0.692,0.00187,0.0965,0.354,111.955,audio_features,5RhWszHMSKzb7KiXk4Ae0M,spotify:track:5RhWszHMSKzb7KiXk4Ae0M,https://api.spotify.com/v1/tracks/5RhWszHMSKzb7KiXk4Ae0M,https://api.spotify.com/v1/audio-analysis/5RhWszHMSKzb7KiXk4Ae0M,252027,4,2021,anime
0.214,0.703,7,-9.558,1,0.0487,0.00141,0.928,0.0572,0.0786,101.921,audio_features,7uF1nTuJRGUlZzODPcmPva,spotify:track:7uF1nTuJRGUlZzODPcmPva,https://api.spotify.com/v1/tracks/7uF1nTuJRGUlZzODPcmPva,https://api.spotify.com/v1/audio-analysis/7uF1nTuJRGUlZzODPcmPva,274133,3,2021,anime
0.476,0.0792,4,-28.425,0,0.0304,0.707,0.862,0.343,0.138,56.997,audio_features,2vX97IafvBPXQ6xUTAWErl,spotify:track:2vX97IafvBPXQ6xUTAWErl,https://api.spotify.com/v1/tracks/2vX97IafvBPXQ6xUTAWErl,https://api.spotify.com/v1/audio-analysis/2vX97IafvBPXQ6xUTAWErl,77755,4,2021,anime
0.481,0.0888,7,-23.984,0,0.033,0.949,0.92,0.0989,0.427,170.309,audio_features,0dj0B1f01K3MQABqKhXhBy,spotify:track:0dj0B1f01K3MQABqKhXhBy,https://api.spotify.com/v1/tracks/0dj0B1f01K3MQABqKhXhBy,https://api.spotify.com/v1/audio-analysis/0dj0B1f01K3MQABqKhXhBy,60497,4,2021,anime
0.733,0.262,8,-16.316,1,0.0627,0.548,0.854,0.102,0.393,75.082,audio_features,7E5eZ1ZGeqtIPIXIU5NceV,spotify:track:7E5eZ1ZGeqtIPIXIU5NceV,https://api.spotify.com/v1/tracks/7E5eZ1ZGeqtIPIXIU5NceV,https://api.spotify.com/v1/audio-analysis/7E5eZ1ZGeqtIPIXIU5NceV,109217,4,2021,anime
0.701,0.415,0,-17.812,1,0.0663,0.442,0.886,0.109,0.326,74.989,audio_features,738ezpBPFkPV6zZmJLicaN,spotify:track:738ezpBPFkPV6zZmJLicaN,https://api.spotify.com/v1/tracks/738ezpBPFkPV6zZmJLicaN,https://api.spotify.com/v1/audio-analysis/738ezpBPFkPV6zZmJLicaN,127058,4,2021,anime
0.489,0.0806,9,-27.124,0,0.0286,0.927,0.881,0.109,0.161,94.01,audio_features,59dMMxNmcPXPKa4S0vYi1j,spotify:track:59dMMxNmcPXPKa4S0vYi1j,https://api.spotify.com/v1/tracks/59dMMxNmcPXPKa4S0vYi1j,https://api.spotify.com/v1/audio-analysis/59dMMxNmcPXPKa4S0vYi1j,80570,4,2021,anime
0.767,0.208,6,-21.687,1,0.0601,0.533,0.857,0.098,0.232,120.089,audio_features,0lZ5wWRReUt4alyvTdeWGK,spotify:track:0lZ5wWRReUt4alyvTdeWGK,https://api.spotify.com/v1/tracks/0lZ5wWRReUt4alyvTdeWGK,https://api.spotify.com/v1/audio-analysis/0lZ5wWRReUt4alyvTdeWGK,63049,3,2021,anime
0.622,0.124,4,-24.872,0,0.0369,0.717,0.838,0.095,0.178,134.025,audio_features,5XZn5pE4NNGDjKB8UYQQU5,spotify:track:5XZn5pE4NNGDjKB8UYQQU5,https://api.spotify.com/v1/tracks/5XZn5pE4NNGDjKB8UYQQU5,https://api.spotify.com/v1/audio-analysis/5XZn5pE4NNGDjKB8UYQQU5,72517,4,2021,anime
0.379,0.112,8,-28.689,1,0.0351,0.926,0.854,0.107,0.0988,50.32,audio_features,2JnTbI3GIlEsmrmyfoWEgX,spotify:track:2JnTbI3GIlEsmrmyfoWEgX,https://api.spotify.com/v1/tracks/2JnTbI3GIlEsmrmyfoWEgX,https://api.spotify.com/v1/audio-analysis/2JnTbI3GIlEsmrmyfoWEgX,72720,3,2021,anime
0.619,0.0834,2,-23.629,0,0.0393,0.612,0.898,0.126,0.2,100.008,audio_features,4vRiQs4LNSdRI2HaPgxzdh,spotify:track:4vRiQs4LNSdRI2HaPgxzdh,https://api.spotify.com/v1/tracks/4vRiQs4LNSdRI2HaPgxzdh,https://api.spotify.com/v1/audio-analysis/4vRiQs4LNSdRI2HaPgxzdh,56823,4,2021,anime
0.285,0.459,6,-8.684,0,0.0344,0.0831,0.00106,0.105,0.153,87.024,audio_features,0qLRYyADLptZlBy1WAW1lG,spotify:track:0qLRYyADLptZlBy1WAW1lG,https://api.spotify.com/v1/tracks/0qLRYyADLptZlBy1WAW1lG,https://api.spotify.com/v1/audio-analysis/0qLRYyADLptZlBy1WAW1lG,192640,4,2021,anime
0.498,0.871,2,-4.593,0,0.0494,0.000483,0,0.279,0.613,150.035,audio_features,59qDYPZPkMPl8qSYRig1xn,spotify:track:59qDYPZPkMPl8qSYRig1xn,https://api.spotify.com/v1/tracks/59qDYPZPkMPl8qSYRig1xn,https://api.spotify.com/v1/audio-analysis/59qDYPZPkMPl8qSYRig1xn,167594,4,2021,anime
0.785,0.672,8,-4.379,1,0.0306,0.119,0,0.0554,0.754,114.996,audio_features,2A7A3KF4NHFjW3ygFSt7In,spotify:track:2A7A3KF4NHFjW3ygFSt7In,https://api.spotify.com/v1/tracks/2A7A3KF4NHFjW3ygFSt7In,https://api.spotify.com/v1/audio-analysis/2A7A3KF4NHFjW3ygFSt7In,111387,4,2021,anime
0.617,0.0806,2,-24.894,1,0.0348,0.936,0.946,0.121,0.289,98.165,audio_features,3MdqGEVxEQdKz3NWp63zY9,spotify:track:3MdqGEVxEQdKz3NWp63zY9,https://api.spotify.com/v1/tracks/3MdqGEVxEQdKz3NWp63zY9,https://api.spotify.com/v1/audio-analysis/3MdqGEVxEQdKz3NWp63zY9,87612,4,2021,anime
0.572,0.108,0,-26.102,0,0.0468,0.898,0.828,0.1,0.469,74.998,audio_features,3jmKE26gMpeF0X31zFQNhR,spotify:track:3jmKE26gMpeF0X31zFQNhR,https://api.spotify.com/v1/tracks/3jmKE26gMpeF0X31zFQNhR,https://api.spotify.com/v1/audio-analysis/3jmKE26gMpeF0X31zFQNhR,56306,4,2021,anime
0.29,0.0778,10,-24.414,0,0.0314,0.938,0.901,0.0981,0.13,56.458,audio_features,16335QyvKibibylkzB5n36,spotify:track:16335QyvKibibylkzB5n36,https://api.spotify.com/v1/tracks/16335QyvKibibylkzB5n36,https://api.spotify.com/v1/audio-analysis/16335QyvKibibylkzB5n36,83432,5,2021,anime
0.475,0.0733,4,-29.102,1,0.0318,0.898,0.8,0.0908,0.135,94.218,audio_features,0vhujdvWTTu2H6gORUJGW8,spotify:track:0vhujdvWTTu2H6gORUJGW8,https://api.spotify.com/v1/tracks/0vhujdvWTTu2H6gORUJGW8,https://api.spotify.com/v1/audio-analysis/0vhujdvWTTu2H6gORUJGW8,77163,4,2021,anime
0.753,0.712,6,-5.039,1,0.0637,0.0131,0,0.192,0.653,118.981,audio_features,17XgbDzWTso7Vw42ug1yfS,spotify:track:17XgbDzWTso7Vw42ug1yfS,https://api.spotify.com/v1/tracks/17XgbDzWTso7Vw42ug1yfS,https://api.spotify.com/v1/audio-analysis/17XgbDzWTso7Vw42ug1yfS,191850,4,2021,anime
